Datetime,ticker,p_burst,split,p_accum
2026-01-27 20:30:00+00:00,GLXG,1.0,test,8.998586526157055e-58
2026-01-28 14:30:00+00:00,GLXG,0.03141700937373082,test,0.9685829894642672
2026-01-28 15:30:00+00:00,GLXG,0.0033990435762637806,test,0.9966009554262913
2026-01-28 16:30:00+00:00,GLXG,0.002904242073393948,test,0.9970956597752038
2026-01-28 17:30:00+00:00,GLXG,0.002755377682388677,test,0.6698516474089693
2026-01-28 18:30:00+00:00,GLXG,0.0002762724475583027,test,0.10699401163874095
2026-01-28 19:30:00+00:00,GLXG,0.0001861351417579185,test,0.09807816721825659
2026-01-28 20:30:00+00:00,GLXG,0.00218919370489837,test,0.9978108049663962
2026-01-29 14:30:00+00:00,GLXG,0.012763059803809795,test,0.9872369401962039
2026-01-29 15:30:00+00:00,GLXG,0.001878803426589504,test,0.4938940594306692
2026-01-29 16:30:00+00:00,GLXG,0.00011205806180765908,test,0.026357053650344922
2026-01-29 17:30:00+00:00,GLXG,0.0014418625938297431,test,0.9873702339138258
2026-01-29 18:30:00+00:00,GLXG,0.0004955684986427477,test,0.1832389884100358
2026-01-29 19:30:00+00:00,GLXG,8.200768561751812e-05,test,0.020344977758299326
2026-01-29 20:30:00+00:00,GLXG,0.002078114380683558,test,0.927085834526073
2026-01-30 14:30:00+00:00,GLXG,0.0003751995651883861,test,0.13647595967156265
2026-01-30 15:30:00+00:00,GLXG,9.860613681236662e-05,test,0.0379063721778616
2026-01-30 16:30:00+00:00,GLXG,0.0030254451323703984,test,0.9969745496855731
2026-01-30 17:30:00+00:00,GLXG,0.0002745256295546379,test,0.04064912692940696
2026-01-30 18:30:00+00:00,GLXG,0.00010332242917344893,test,0.045559094058451065
2026-01-30 19:30:00+00:00,GLXG,0.0005774202425927813,test,0.2964419394129286
2026-01-30 20:30:00+00:00,GLXG,8.256519913572246e-05,test,0.02228727789457228
2026-02-02 14:30:00+00:00,GLXG,5.11970913884715e-05,test,0.020319990692490533
2026-02-02 15:30:00+00:00,GLXG,0.0014678481793355216,test,0.977351027654952
2026-02-02 16:30:00+00:00,GLXG,0.000207671014274317,test,0.03376021562739044
2026-02-02 17:30:00+00:00,GLXG,0.00017901369344360134,test,0.09887910557498725
2026-02-02 18:30:00+00:00,GLXG,0.0021167099268502684,test,0.9925574070715296
2026-02-02 19:30:00+00:00,GLXG,0.004794055545833159,test,0.9412181750880397
2026-02-02 20:30:00+00:00,GLXG,0.07142946787408991,test,0.9285705321259207
2026-02-03 14:30:00+00:00,GLXG,0.009300454320796273,test,0.9854977977594956
2026-02-03 15:30:00+00:00,GLXG,0.00016122704772375462,test,0.04262378652795601
2026-02-03 16:30:00+00:00,GLXG,0.0010433215708410858,test,0.43243814914130163
2026-02-03 17:30:00+00:00,GLXG,0.0001426054429268229,test,0.029879246053347616
2026-02-03 18:30:00+00:00,GLXG,0.00018051666738199795,test,0.0779924869730298
2026-02-03 19:30:00+00:00,GLXG,0.00013750198129740238,test,0.029920472687871714
2026-02-03 20:30:00+00:00,GLXG,0.0029930897380257802,test,0.9605981181068317
2026-02-04 14:30:00+00:00,GLXG,0.00013810393095786518,test,0.036074340696407955
2026-02-04 15:30:00+00:00,GLXG,0.0003210680788816261,test,0.11231567325565746
2026-02-04 16:30:00+00:00,GLXG,0.00015908669724248783,test,0.03314960496515062
2026-02-04 17:30:00+00:00,GLXG,0.001953335132867417,test,0.7953013167426427
2026-02-04 19:30:00+00:00,GLXG,0.00018179221327807742,test,0.056120156003572376
2026-02-04 20:30:00+00:00,GLXG,0.001498047135770949,test,0.8255066918701474
2026-02-05 14:30:00+00:00,GLXG,0.00018733446586149821,test,0.037383181680140605
2026-02-05 15:30:00+00:00,GLXG,0.0056703958542187695,test,0.9938347134968937
2026-02-05 16:30:00+00:00,GLXG,0.0003169677510565503,test,0.044786765347081495
2026-02-05 17:30:00+00:00,GLXG,0.00013152356021165653,test,0.029331728943028754
2026-02-05 18:30:00+00:00,GLXG,5.537715005381362e-05,test,0.02248504728723823
2026-02-05 19:30:00+00:00,GLXG,0.00011918069438749689,test,0.04865916280235536
2026-02-05 20:30:00+00:00,GLXG,0.00018135025075631897,test,0.10199953214276206
2026-02-06 14:30:00+00:00,GLXG,0.001753792812520661,test,0.7358457561059473
2026-02-06 15:30:00+00:00,GLXG,0.0025633151208651226,test,0.9545068577604784
2026-02-06 18:30:00+00:00,GLXG,0.00044311469787828856,test,0.15129048950593443
2026-02-06 19:30:00+00:00,GLXG,0.00018615163888015908,test,0.08349909193485394
2026-02-06 20:30:00+00:00,GLXG,0.00335087179714548,test,0.9757861854728005
2026-02-09 14:30:00+00:00,GLXG,0.002905714461483073,test,0.8713427217112439
2026-02-09 16:30:00+00:00,GLXG,0.00024306241441130464,test,0.03739003020017652
2026-02-09 17:30:00+00:00,GLXG,0.00013118492924781282,test,0.02942646241672266
2026-02-09 18:30:00+00:00,GLXG,0.00012341355004745182,test,0.0281631330218654
2026-02-09 19:30:00+00:00,GLXG,9.286514252449569e-05,test,0.03702450629464888
2026-02-09 20:30:00+00:00,GLXG,5.565968078055258e-05,test,0.020212199328175192
2026-02-10 14:30:00+00:00,GLXG,0.010432623546305444,test,0.989558017042148
2026-02-10 16:30:00+00:00,GLXG,0.013371572313919665,test,0.9866272735248466
2026-02-10 19:30:00+00:00,GLXG,0.0003779647922984604,test,0.04938941054219684
2026-02-10 20:30:00+00:00,GLXG,0.00012613458483033945,test,0.028243964061588283
2026-02-11 14:30:00+00:00,GLXG,0.005361672655657262,test,0.9946307598387346
2026-02-11 15:30:00+00:00,GLXG,0.00038973672156896854,test,0.05299343405201532
2026-02-11 16:30:00+00:00,GLXG,0.00015024581195853401,test,0.07542889134782069
2026-02-11 17:30:00+00:00,GLXG,7.450671113971369e-05,test,0.02898922349825632
2026-02-11 18:30:00+00:00,GLXG,0.27673120182131977,test,0.7232687981786694
2026-02-11 19:30:00+00:00,GLXG,0.0008116386058589192,test,0.05772214727610111
2026-02-12 14:30:00+00:00,GLXG,0.043749441827970255,test,0.9562505579596143
2026-02-12 15:30:00+00:00,GLXG,0.9999999991528625,test,8.4712407256635e-10
2026-02-12 16:30:00+00:00,GLXG,0.026009547383537057,test,0.9739904402323089
2026-02-12 17:30:00+00:00,GLXG,0.0003108504389122989,test,0.06623041042671088
2026-02-12 18:30:00+00:00,GLXG,0.001708997807778582,test,0.8729108045280896
2026-02-12 19:30:00+00:00,GLXG,0.00030221057945962787,test,0.04470154144576684
2026-02-12 20:30:00+00:00,GLXG,0.0022644028117270888,test,0.9977355971878896
2026-02-13 14:30:00+00:00,GLXG,0.010840631477477335,test,0.9891593685224688
2026-02-13 15:30:00+00:00,GLXG,0.7995266082594399,test,0.20047339174056342
2026-02-13 16:30:00+00:00,GLXG,0.010978450688263834,test,0.41800704211585243
2026-02-13 17:30:00+00:00,GLXG,0.00016565763090967204,test,0.03220457310498347
2026-02-13 18:30:00+00:00,GLXG,0.0004125398029510251,test,0.1787972274707087
2026-02-13 19:30:00+00:00,GLXG,0.0018897236161500746,test,0.9535303141942926
2026-02-13 20:30:00+00:00,GLXG,0.9998233646389207,test,0.0001766353611071915
2026-02-17 14:30:00+00:00,GLXG,0.17877220814265274,test,0.8212277918573517
2026-02-17 15:30:00+00:00,GLXG,0.0009873238783070129,test,0.058408729997980184
2026-02-17 16:30:00+00:00,GLXG,8.407745194257387e-05,test,0.020350314586256062
2026-02-17 17:30:00+00:00,GLXG,0.002168113559289066,test,0.8234306245529576
2026-02-17 18:30:00+00:00,GLXG,0.0002380696733226673,test,0.06158409934120714
2026-02-17 19:30:00+00:00,GLXG,6.555639873713778e-05,test,0.022210275400947777
2026-02-17 20:30:00+00:00,GLXG,0.008941442550561418,test,0.9910585574494618
2026-02-18 14:30:00+00:00,GLXG,0.000142767459846567,test,0.03269631794097013
2026-02-18 17:30:00+00:00,GLXG,0.00010291565441820008,test,0.024273389112396754
2026-02-18 20:30:00+00:00,GLXG,0.6027158303187372,test,0.39728416968125313
2026-02-19 14:30:00+00:00,GLXG,0.9999999999998295,test,1.7869393846049431e-13
2026-02-19 15:30:00+00:00,GLXG,0.04620041296755695,test,0.9537995868178231
2026-02-19 16:30:00+00:00,GLXG,0.0004246240142399968,test,0.04616395670182534
2026-02-19 18:30:00+00:00,GLXG,0.00010442524865158996,test,0.04440925354275608
2026-02-19 20:30:00+00:00,GLXG,0.00010451208255213027,test,0.025085703011615192
2026-02-20 14:30:00+00:00,GLXG,0.0011005546972387107,test,0.6067538927660276
2026-02-20 15:30:00+00:00,GLXG,0.0002725054086621625,test,0.043193500664229445
2026-02-20 17:30:00+00:00,GLXG,0.0001232387989155179,test,0.049948722849269586
2026-02-20 18:30:00+00:00,GLXG,7.600862638065514e-05,test,0.029133293481411582
2026-02-20 19:30:00+00:00,GLXG,0.0434892103064913,test,0.9565107896854045
2026-02-20 20:30:00+00:00,GLXG,0.1465847393949877,test,0.8534152605865092
2026-02-23 14:30:00+00:00,GLXG,0.006297594655076693,test,0.9937005526157963
2026-02-23 16:30:00+00:00,GLXG,0.0008446086626327972,test,0.22474355254588407
2026-02-23 18:30:00+00:00,GLXG,0.5968806071667967,test,0.40311939283318904
2026-02-23 19:30:00+00:00,GLXG,0.022057479647780757,test,0.8855231064439898
2026-02-23 20:30:00+00:00,GLXG,0.003988787762736312,test,0.9960102920658035
2026-02-24 18:30:00+00:00,GLXG,0.00037366653026977116,test,0.05161779204499306
2026-02-24 19:30:00+00:00,GLXG,0.00013096459530588227,test,0.029092422745538603
2026-02-24 20:30:00+00:00,GLXG,6.726578030908597e-05,test,0.02446008185115862
2026-02-25 14:30:00+00:00,GLXG,0.18213411880785024,test,0.8178658811921736
2026-02-25 17:30:00+00:00,GLXG,0.0010259443721077888,test,0.05973961641319944
2026-02-25 19:30:00+00:00,GLXG,0.0001060613546289592,test,0.024222715948746757
2026-02-25 20:30:00+00:00,GLXG,0.0024614216057961004,test,0.997538578394195
2026-02-26 14:30:00+00:00,GLXG,0.09210170262778344,test,0.9078982973339597
2026-02-26 15:30:00+00:00,GLXG,0.0006485494987558927,test,0.05405487847815686
2026-02-26 18:30:00+00:00,GLXG,7.067046289583027e-05,test,0.027994744471054298
2026-02-26 20:30:00+00:00,GLXG,0.0023800998243500263,test,0.9968001153349619
2026-02-27 14:30:00+00:00,GLXG,0.0003222343798396597,test,0.046242915957985596
2026-02-27 15:30:00+00:00,GLXG,0.0001321032239060605,test,0.029411239424239073
2026-02-27 17:30:00+00:00,GLXG,0.00012755556241382908,test,0.028936569811656137
2026-02-27 18:30:00+00:00,GLXG,0.0018669381987831285,test,0.8754833263687223
2026-02-27 19:30:00+00:00,GLXG,0.0003384636342594052,test,0.048945905435558386
2026-03-02 14:30:00+00:00,GLXG,0.030916880110673742,test,0.9690831182915559
2026-03-02 15:30:00+00:00,GLXG,0.4996722819465058,test,0.5003277180534925
2026-03-02 16:30:00+00:00,GLXG,0.0012877338582850861,test,0.07285454197778007
2026-03-02 17:30:00+00:00,GLXG,0.002985719839470153,test,0.9970142801605557
2026-03-02 18:30:00+00:00,GLXG,0.0033382935747155464,test,0.996661668823255
2026-03-02 20:30:00+00:00,GLXG,0.0033296120689619083,test,0.996670387930997
2026-03-03 14:30:00+00:00,GLXG,0.9999947239663728,test,5.276033614504587e-06
2026-03-03 15:30:00+00:00,GLXG,0.021369824013267584,test,0.3009929127631992
2026-03-03 16:30:00+00:00,GLXG,0.0001257171650029369,test,0.0405620613025158
2026-03-03 18:30:00+00:00,GLXG,0.00011680642149126781,test,0.026757198506365258
2026-03-04 15:30:00+00:00,GLXG,8.915489304674287e-05,test,0.0382642863601728
2026-03-04 16:30:00+00:00,GLXG,8.281359388448363e-05,test,0.020515893815713494
2026-03-04 18:30:00+00:00,GLXG,0.0018156945317337042,test,0.998184305461265
2026-03-04 20:30:00+00:00,GLXG,0.7816729531359209,test,0.21832704686409923
2026-03-05 14:30:00+00:00,GLXG,0.8785363010026995,test,0.12146369899729267
2026-03-05 15:30:00+00:00,GLXG,0.023143590595002688,test,0.6495313249354663
2026-03-05 16:30:00+00:00,GLXG,0.00027557147286246225,test,0.037094734571483094
2026-03-05 17:30:00+00:00,GLXG,0.00011290739864209006,test,0.02602938865333946
2026-03-05 18:30:00+00:00,GLXG,0.00010564969731516156,test,0.024887783143982916
2026-03-05 19:30:00+00:00,GLXG,0.00010082480771808409,test,0.02399715185955739
2026-03-05 20:30:00+00:00,GLXG,0.00010323917829202599,test,0.024465942439309663
2026-03-06 14:30:00+00:00,GLXG,0.0004354393922929873,test,0.249889307040489
2026-03-06 15:30:00+00:00,GLXG,0.00011079788849222247,test,0.02344552525908421
2026-03-06 17:30:00+00:00,GLXG,5.993453051895889e-05,test,0.018774289635178763
2026-03-06 19:30:00+00:00,GLXG,0.000360015561067312,test,0.21846290142080554
2026-03-09 17:30:00+00:00,GLXG,0.00010651239476107549,test,0.028840920390794222
2026-03-10 14:30:00+00:00,GLXG,0.00012213986151363076,test,0.027944485825822755
2026-03-10 15:30:00+00:00,GLXG,0.00011322610744015896,test,0.026281303339738243
2026-03-10 16:30:00+00:00,GLXG,0.00011811812889659345,test,0.027229428092376523
2026-03-10 17:30:00+00:00,GLXG,5.32975696953886e-05,test,0.025498277944400155
2026-03-10 19:30:00+00:00,GLXG,0.14233256324161725,test,0.857667436758403
2026-03-11 14:30:00+00:00,GLXG,0.0005076651009163927,test,0.03873189717392226
2026-03-11 19:30:00+00:00,GLXG,5.191449954688783e-05,test,0.023252055035632154
2026-03-12 14:30:00+00:00,GLXG,7.56919213516089e-05,test,0.023679060573221587
2026-03-12 15:30:00+00:00,GLXG,4.9271795578011296e-05,test,0.018458573005707808
2026-03-12 19:30:00+00:00,GLXG,0.0029985290586154252,test,0.9639097651357391
2026-03-13 14:30:00+00:00,GLXG,0.004185975715326122,test,0.9952011087493154
2026-03-13 15:30:00+00:00,GLXG,0.004396490404343495,test,0.9495326208817103
2026-03-13 17:30:00+00:00,GLXG,0.0038673759562271705,test,0.9961316719602725
2026-03-13 19:30:00+00:00,GLXG,0.002742145817579965,test,0.9972578534866178
2026-03-16 14:30:00+00:00,GLXG,0.0038976877996626655,test,0.9727413292380511
2026-03-16 15:30:00+00:00,GLXG,0.0001821122752564712,test,0.03742694935225594
2026-03-16 16:30:00+00:00,GLXG,5.949009689861501e-05,test,0.021266922464307777
2026-03-16 18:30:00+00:00,GLXG,4.9747825243008664e-05,test,0.019131567037153366
2026-03-16 19:30:00+00:00,GLXG,0.43648783155419524,test,0.5635121684457874
2026-03-17 14:30:00+00:00,GLXG,0.0017782864698388092,test,0.05873456710786135
2026-03-17 15:30:00+00:00,GLXG,0.00010135411140208674,test,0.02316580792440985
2026-03-17 18:30:00+00:00,GLXG,0.004237279851524182,test,0.9957627201484851
2026-03-17 19:30:00+00:00,GLXG,0.0037907428939502634,test,0.9961048260565483
2026-03-18 14:30:00+00:00,GLXG,0.0007241325375847425,test,0.24537000450340715
2026-03-18 15:30:00+00:00,GLXG,0.0033326572990840506,test,0.9613634558847415
2026-03-18 16:30:00+00:00,GLXG,0.0007078080582567999,test,0.18596698709576806
2026-03-18 19:30:00+00:00,GLXG,0.0029487549149786025,test,0.997051245085016
2026-03-19 14:30:00+00:00,GLXG,0.0002876134106966383,test,0.04214718197857147
2026-03-19 19:30:00+00:00,GLXG,7.826163169807628e-05,test,0.019639364966871936
2026-03-20 14:30:00+00:00,GLXG,5.200541963082858e-05,test,0.016524780697779046
2026-03-20 17:30:00+00:00,GLXG,8.692659135379075e-05,test,0.021499312539640415
2026-03-20 18:30:00+00:00,GLXG,5.330255285794222e-05,test,0.017119776031427336
2026-03-20 19:30:00+00:00,GLXG,1.0,test,2.4418021571346923e-23
2026-03-23 14:30:00+00:00,GLXG,0.016521769659878695,test,0.3468935393983466
2026-03-23 15:30:00+00:00,GLXG,0.0021717047642773493,test,0.5326671318831578
2026-03-24 14:30:00+00:00,GLXG,0.1703439583406726,test,0.8296560416593382
2026-03-24 15:30:00+00:00,GLXG,0.007581311785493144,test,0.7948187995232483
2026-03-24 16:30:00+00:00,GLXG,0.00024265304940208782,test,0.03652056960934115
2026-03-24 17:30:00+00:00,GLXG,0.00011363103562401331,test,0.05305464288106765
2026-03-24 18:30:00+00:00,GLXG,0.000495204850209068,test,0.23967839865561458
2026-03-24 19:30:00+00:00,GLXG,0.8403507289832355,test,0.1596492710167566
2026-03-25 14:30:00+00:00,GLXG,0.04845399076769707,test,0.9513114576508543
2026-03-25 16:30:00+00:00,GLXG,0.0007162711504830387,test,0.11139158067677324
2026-03-25 19:30:00+00:00,GLXG,0.9999999930968215,test,6.903197337961062e-09
2026-03-26 17:30:00+00:00,GLXG,0.0650639541783422,test,0.9349360458216521
2026-03-26 18:30:00+00:00,GLXG,0.9999992935643371,test,7.064356569945833e-07
2026-03-26 19:30:00+00:00,GLXG,0.5848104076607556,test,0.4151895923392618
2026-03-27 17:30:00+00:00,GLXG,0.0036786685037428334,test,0.0882165432327639
2026-03-27 19:30:00+00:00,GLXG,0.0021500433161016448,test,0.9978435178130608
2026-03-30 19:30:00+00:00,GLXG,1.0,test,4.124851944380639e-15
2026-03-31 14:30:00+00:00,GLXG,0.6776501170247513,test,0.322349882975246
2026-03-31 15:30:00+00:00,GLXG,0.0034774770220307267,test,0.07908566786541339
2026-03-31 16:30:00+00:00,GLXG,0.001616561837125122,test,0.7946667415938818
2026-03-31 17:30:00+00:00,GLXG,0.00028727970034464093,test,0.06254873251172842
2026-03-31 18:30:00+00:00,GLXG,8.035761288689319e-05,test,0.01985129769832134
2026-03-31 19:30:00+00:00,GLXG,8.67335722881102e-05,test,0.021418769483669678
2026-04-01 16:30:00+00:00,GLXG,0.0007191906154285996,test,0.26178462833213373
2026-04-01 17:30:00+00:00,GLXG,0.02522534958611326,test,0.9747746503786706
2026-04-01 18:30:00+00:00,GLXG,0.9999999924712597,test,7.528714358507126e-09
2026-04-01 19:30:00+00:00,GLXG,0.957301119521672,test,0.0426988804783328
2026-04-02 15:30:00+00:00,GLXG,0.012270060323608488,test,0.19487230095976943
2026-04-02 16:30:00+00:00,GLXG,9.915968488435157e-05,test,0.021066367277245382
2026-04-02 19:30:00+00:00,GLXG,0.9999993242612968,test,6.757387262215684e-07
2026-04-06 14:30:00+00:00,GLXG,0.10168147265380353,test,0.8983183936385118
2026-04-06 15:30:00+00:00,GLXG,0.00047963278427897674,test,0.04134523016758868
2026-04-06 19:30:00+00:00,GLXG,0.011933561514601511,test,0.9880664384854063
2026-04-07 14:30:00+00:00,GLXG,0.012082486623499433,test,0.9878872027185445
2026-04-07 17:30:00+00:00,GLXG,0.0002856035195318087,test,0.0399217412295655
2026-04-07 19:30:00+00:00,GLXG,0.9999664343372031,test,3.356566282370488e-05
2026-04-08 14:30:00+00:00,GLXG,0.01956318705769814,test,0.28247105463798866
2026-04-08 16:30:00+00:00,GLXG,0.00017401678452871154,test,0.027656979073558623
2026-04-08 17:30:00+00:00,GLXG,0.0012067722559794356,test,0.5922060912623481
2026-04-08 19:30:00+00:00,GLXG,0.9998788732938166,test,0.00012112670617581245
2026-04-09 18:30:00+00:00,GLXG,0.016788831604680268,test,0.2550030109682908
2026-04-09 19:30:00+00:00,GLXG,0.0037329772862852314,test,0.9780155944560255
2026-04-10 14:30:00+00:00,GLXG,0.00020091454889092786,test,0.033102041956222815
2026-04-10 15:30:00+00:00,GLXG,0.0012756356726764358,test,0.4668407388816717
2026-04-10 17:30:00+00:00,GLXG,0.00019322660768359773,test,0.04775150484259197
2026-04-13 14:30:00+00:00,GLXG,9.581503888389982e-05,test,0.022756287662333837
2026-04-14 16:30:00+00:00,GLXG,6.501376589121253e-05,test,0.01849111083067626
2026-04-14 19:30:00+00:00,GLXG,0.00013634527726948204,test,0.04531521604590568
2026-04-15 14:30:00+00:00,GLXG,6.824001823281102e-05,test,0.018268501366004858
2026-04-15 15:30:00+00:00,GLXG,0.0014847564981015917,test,0.9985139009143238
2026-04-15 17:30:00+00:00,GLXG,0.0002982423427054008,test,0.04371972314476927
2026-04-16 14:30:00+00:00,GLXG,9.638276774436381e-05,test,0.029878176738190307
2026-04-16 16:30:00+00:00,GLXG,0.9961252825322781,test,0.0038747174677048143
2026-04-16 18:30:00+00:00,GLXG,0.02364769093698889,test,0.975929278465605
2026-04-17 14:30:00+00:00,GLXG,0.00037112101094747413,test,0.04611637639139933
2026-04-17 16:30:00+00:00,GLXG,6.823414083176348e-05,test,0.01828272812383669
2026-04-20 14:30:00+00:00,GLXG,0.048543470505538755,test,0.9514565294944823
2026-04-20 14:45:00+00:00,GLXG,0.021324610080228613,test,0.9786753899197577
2026-04-20 17:30:00+00:00,GLXG,0.0002411600971880129,test,0.037932420763485665
2026-04-20 18:15:00+00:00,GLXG,7.011892498435442e-05,test,0.020379333169855986
2026-04-20 19:30:00+00:00,GLXG,0.0012909122625579719,test,0.8897119803329173
2026-04-20 19:45:00+00:00,GLXG,0.002171839551490929,test,0.9503539635848363
2026-04-21 14:30:00+00:00,GLXG,0.0023953496691493277,test,0.9976028328932611
2026-04-21 14:45:00+00:00,GLXG,0.00014245388530540812,test,0.03199495122997143
2026-04-21 15:00:00+00:00,GLXG,0.002029638027415381,test,0.9868630180349092
2026-04-21 17:30:00+00:00,GLXG,0.000313518771041728,test,0.04537936185470735
2026-04-21 19:30:00+00:00,GLXG,8.83191920398579e-05,test,0.034391594307732455
2026-04-22 19:30:00+00:00,GLXG,8.972797816857289e-05,test,0.021814930385935002
2026-04-22 19:45:00+00:00,GLXG,8.803413996659012e-05,test,0.021637310182232587
2026-04-23 15:15:00+00:00,GLXG,8.628856644723299e-05,test,0.021314587948396056
2026-04-23 16:30:00+00:00,GLXG,8.053675056769346e-05,test,0.020259416828922874
2026-04-23 16:45:00+00:00,GLXG,0.00011169699444162422,test,0.03631616209793785
2026-04-24 17:00:00+00:00,GLXG,0.0001014359468118978,test,0.023959963702510537
2026-04-24 17:15:00+00:00,GLXG,0.00047241582105405044,test,0.30245252290604907
2026-04-24 18:30:00+00:00,GLXG,0.002000540016062525,test,0.9979994523040813
2026-04-24 19:00:00+00:00,GLXG,0.00015007649665062318,test,0.042606183366439766
2026-04-24 19:15:00+00:00,GLXG,6.320221537119775e-05,test,0.018087127842545764
2026-04-24 19:45:00+00:00,GLXG,8.527671893821482e-05,test,0.02117089206794462
2026-04-27 14:30:00+00:00,GLXG,7.501595732403986e-05,test,0.022876349881035738
2026-04-27 15:00:00+00:00,GLXG,0.005211425426669869,test,0.9947885745733043
2026-04-27 17:30:00+00:00,GLXG,0.0044352540450104515,test,0.9953325162144686
2026-04-27 17:45:00+00:00,GLXG,0.00794997383154101,test,0.9920500261684785
2026-04-27 18:00:00+00:00,GLXG,0.005552366634875582,test,0.9944476333639435
2026-04-27 18:15:00+00:00,GLXG,0.002553431133642817,test,0.9861884237521015
2026-04-27 18:30:00+00:00,GLXG,0.0002152536014701745,test,0.03434763031963473
2026-04-27 19:00:00+00:00,GLXG,7.021627628869837e-05,test,0.02054336447800549
2026-04-27 19:15:00+00:00,GLXG,0.0014913426011390221,test,0.9985074221574239
2026-04-27 19:30:00+00:00,GLXG,0.002499576215365963,test,0.563944505701219
2026-04-27 19:45:00+00:00,GLXG,0.9999999817738969,test,1.8226088623684705e-08
2026-04-28 14:30:00+00:00,GLXG,0.014578530339096698,test,0.247068669703975
2026-04-28 14:45:00+00:00,GLXG,0.0037156221196064346,test,0.9364281440594412
2026-04-28 16:15:00+00:00,GLXG,0.00018004200628117395,test,0.050100957186337135
2026-04-28 19:00:00+00:00,GLXG,0.9913207468223987,test,0.008679253177622723
2026-04-28 19:45:00+00:00,GLXG,0.9999999414679922,test,5.853202899277064e-08
2026-04-29 19:30:00+00:00,GLXG,0.027324488666079342,test,0.7979644717928601
2026-04-30 16:15:00+00:00,GLXG,0.002415568600199862,test,0.46876104062668583
2026-04-30 17:45:00+00:00,GLXG,0.000119054596438277,test,0.024972867788225734
2026-04-30 18:00:00+00:00,GLXG,7.724928340881327e-05,test,0.019631612311585226
2026-04-30 18:15:00+00:00,GLXG,0.00015786795420223238,test,0.08015569242880743
2026-04-30 19:45:00+00:00,GLXG,8.897941866940388e-05,test,0.029604204453262704
2026-05-01 14:30:00+00:00,GLXG,0.0003002119034734299,test,0.10408451566040668
2026-05-01 14:45:00+00:00,GLXG,0.0037561239665086484,test,0.9934194901468683
2026-05-01 16:00:00+00:00,GLXG,0.0025459647579709694,test,0.9974538281263068
2026-05-01 17:00:00+00:00,GLXG,0.0018974528792624278,test,0.7819246770693727
2026-05-01 17:30:00+00:00,GLXG,0.00893838604776376,test,0.9910616139522407
2026-05-04 14:30:00+00:00,GLXG,0.006173058758323381,test,0.9938269412416915
2026-05-04 15:15:00+00:00,GLXG,0.00024243596692739361,test,0.036514693545545956
2026-05-04 16:15:00+00:00,GLXG,8.966572198389555e-05,test,0.021737063786697895
2026-05-04 17:15:00+00:00,GLXG,6.642920623017948e-05,test,0.01802105529102154
2026-05-04 18:15:00+00:00,GLXG,7.572341771952993e-05,test,0.01943002207410014
2026-05-04 19:15:00+00:00,GLXG,0.0074529555043786515,test,0.9925470444956035
2026-05-05 14:30:00+00:00,GLXG,0.00021713217676734992,test,0.03395200271528681
2026-05-05 15:30:00+00:00,GLXG,7.969862436014228e-05,test,0.01996737267916138
2026-05-05 16:15:00+00:00,GLXG,7.793423836979815e-05,test,0.019803353480589266
2026-05-05 17:45:00+00:00,GLXG,0.00010182330390396111,test,0.024263793185668032
2026-05-05 19:00:00+00:00,GLXG,0.0003528575496523954,test,0.12393736130233352
2026-05-05 19:45:00+00:00,GLXG,7.685209217380882e-05,test,0.019235404983312287
2026-05-06 15:15:00+00:00,GLXG,6.447593749725417e-05,test,0.01824698207991899
2026-05-06 18:45:00+00:00,GLXG,6.49047731109862e-05,test,0.01870596166405709
2026-05-06 19:30:00+00:00,GLXG,8.517226506096857e-05,test,0.02114444007151914
2026-05-06 19:45:00+00:00,GLXG,8.323226282599428e-05,test,0.025944889088317994
2026-05-07 15:30:00+00:00,GLXG,0.00251740956687269,test,0.95779834955544
2026-05-07 17:00:00+00:00,GLXG,0.000271860792330143,test,0.052926448847039446
2026-05-07 18:45:00+00:00,GLXG,0.00022382936812356198,test,0.07439824926054311
2026-05-07 19:00:00+00:00,GLXG,8.440865519119368e-05,test,0.020463481021798464
2026-05-08 15:45:00+00:00,GLXG,6.529464048493104e-05,test,0.01882004389848657
2026-05-11 15:15:00+00:00,GLXG,6.533751894253647e-05,test,0.01892996268607186
2026-05-11 17:15:00+00:00,GLXG,7.235131753925624e-05,test,0.018847119804773698
2026-05-11 17:45:00+00:00,GLXG,7.272259266304513e-05,test,0.018907780596522962
2026-05-11 18:00:00+00:00,GLXG,6.86261539335034e-05,test,0.020428194838894118
2026-05-11 19:00:00+00:00,GLXG,7.552793599376414e-05,test,0.0193769368566413
2026-05-11 19:45:00+00:00,GLXG,0.0006581424187066998,test,0.3932215511096685
2026-05-12 14:30:00+00:00,GLXG,0.0033715159044995827,test,0.9940345593827478
2026-05-12 17:00:00+00:00,GLXG,0.001849336575647989,test,0.5838194102091042
2026-05-12 18:15:00+00:00,GLXG,0.00013899392616746535,test,0.02604568479047489
2026-05-12 18:30:00+00:00,GLXG,7.440843310192381e-05,test,0.03910146810604286
2026-05-13 14:30:00+00:00,GLXG,0.0023072764615669917,test,0.9976911471938049
2026-05-13 16:15:00+00:00,GLXG,1.0,test,3.211426316202626e-35
2026-05-13 17:15:00+00:00,GLXG,0.9999995492940904,test,4.5070590936325667e-07
2026-05-13 17:30:00+00:00,GLXG,0.6696092462894475,test,0.33039075371054877
2026-05-13 19:45:00+00:00,GLXG,0.06255505596782995,test,0.9374449440321436
