symbol,date,direction,psi,entry,exit,bars_held,exhausted,ret_pct,relvol,psi_bin,rv_bin
ZIL/USDT,2024-12-18,LONG,0.6361,0.0223,0.02144,2,True,-3.8565,1.5023,.60-.70,1.5-2x
ZIL/USDT,2024-12-21,LONG,0.5632,0.02043,0.02076,1,True,1.6153,0.5702,.55-.60,
ZIL/USDT,2024-12-23,LONG,0.6441,0.02236,0.02215,5,False,-0.9392,1.1427,.60-.70,1-1.5x
ZIL/USDT,2024-12-25,LONG,0.7461,0.02257,0.02215,3,True,-1.8609,0.6162,.70-.80,
ZIL/USDT,2024-12-26,LONG,0.5635,0.02095,0.02215,2,True,5.7279,1.0487,.55-.60,1-1.5x
ZIL/USDT,2024-12-27,LONG,0.569,0.02106,0.02215,1,True,5.1757,0.0764,.55-.60,
ZIL/USDT,2024-12-31,LONG,0.5947,0.02013,0.02328,3,True,15.6483,0.6883,.55-.60,
ZIL/USDT,2025-01-10,LONG,0.7089,0.022,0.02098,2,True,-4.6364,0.4545,.70-.80,
ZIL/USDT,2025-01-11,LONG,0.5696,0.02161,0.02098,1,True,-2.9153,0.3384,.55-.60,
ZIL/USDT,2025-01-19,LONG,0.5806,0.01975,0.01986,1,True,0.557,1.8062,.55-.60,1.5-2x
ZIL/USDT,2025-01-22,LONG,0.5808,0.02001,0.01994,1,True,-0.3498,0.4245,.55-.60,
ZIL/USDT,2025-01-26,LONG,0.6399,0.01916,0.01855,4,True,-3.1837,0.2879,.60-.70,
ZIL/USDT,2025-02-01,LONG,0.7489,0.01734,0.01545,2,True,-10.8997,1.6566,.70-.80,1.5-2x
ZIL/USDT,2025-02-02,LONG,0.8965,0.01517,0.01545,1,True,1.8457,2.3697,>.80,2-3x
ZIL/USDT,2025-02-05,LONG,0.7515,0.01422,0.01489,5,False,4.7117,0.4136,.70-.80,
ZIL/USDT,2025-02-06,LONG,0.8327,0.01368,0.01474,5,False,7.7485,0.8715,>.80,
ZIL/USDT,2025-02-07,LONG,0.8316,0.0137,0.01474,4,True,7.5912,0.0342,>.80,
ZIL/USDT,2025-02-09,LONG,0.9325,0.01428,0.01474,2,True,3.2213,0.136,>.80,
ZIL/USDT,2025-02-10,LONG,0.6796,0.01489,0.01474,1,True,-1.0074,1.0248,.60-.70,1-1.5x
ZIL/USDT,2025-02-12,LONG,0.6127,0.0155,0.01506,1,True,-2.8387,1.168,.60-.70,1-1.5x
ZIL/USDT,2025-02-15,LONG,0.7605,0.01473,0.01457,1,True,-1.0862,0.7635,.70-.80,
ZIL/USDT,2025-02-17,LONG,0.5906,0.01478,0.01494,5,False,1.0825,0.3289,.55-.60,
ZIL/USDT,2025-02-26,LONG,0.607,0.01335,0.0137,2,True,2.6217,0.0608,.60-.70,
ZIL/USDT,2025-02-27,LONG,0.6931,0.01377,0.0137,1,True,-0.5084,0.8335,.60-.70,
ZIL/USDT,2025-03-06,LONG,0.6115,0.01281,0.01185,5,False,-7.4941,0.3474,.60-.70,
ZIL/USDT,2025-03-07,LONG,0.6169,0.01281,0.01185,4,True,-7.4941,0.0,.60-.70,
ZIL/USDT,2025-03-09,LONG,0.5889,0.01151,0.01185,2,True,2.954,1.5997,.55-.60,1.5-2x
ZIL/USDT,2025-03-10,LONG,0.6495,0.01125,0.01185,1,True,5.3333,0.4287,.60-.70,
ZIL/USDT,2025-03-12,LONG,0.7135,0.01212,0.01216,2,True,0.33,0.4229,.70-.80,
ZIL/USDT,2025-03-13,LONG,0.8493,0.01187,0.01216,1,True,2.4431,0.3842,>.80,
ZIL/USDT,2025-03-16,LONG,0.5938,0.01191,0.01246,1,True,4.618,0.8156,.55-.60,
ZIL/USDT,2025-03-24,LONG,0.7349,0.01297,0.0128,2,True,-1.3107,1.6056,.70-.80,1.5-2x
ZIL/USDT,2025-03-25,LONG,0.5519,0.01319,0.0128,1,True,-2.9568,0.4877,.55-.60,
ZIL/USDT,2025-03-31,LONG,0.5882,0.01131,0.01113,5,False,-1.5915,0.4299,.55-.60,
ZIL/USDT,2025-04-03,LONG,0.6502,0.01112,0.01113,2,True,0.0899,0.702,.60-.70,
ZIL/USDT,2025-04-04,LONG,0.5624,0.0113,0.01113,1,True,-1.5044,0.4585,.55-.60,
ZIL/USDT,2025-04-06,LONG,0.7133,0.0101,0.0107,3,True,5.9406,2.4484,.70-.80,2-3x
ENJ/USDT,2024-08-27,LONG,0.6552,0.1429,0.1414,1,True,-1.0497,1.3592,.60-.70,1-1.5x
ENJ/USDT,2024-08-30,LONG,0.7017,0.144,0.139,5,False,-3.4722,0.0,.70-.80,
ENJ/USDT,2024-09-02,LONG,0.5572,0.1379,0.1328,5,False,-3.6983,1.1799,.55-.60,1-1.5x
ENJ/USDT,2024-09-06,LONG,0.7059,0.1318,0.1328,1,True,0.7587,0.4903,.70-.80,
ENJ/USDT,2024-09-08,LONG,0.7092,0.1376,0.1477,1,True,7.3401,0.9457,.70-.80,
ENJ/USDT,2024-09-15,LONG,0.7069,0.1375,0.1392,2,True,1.2364,1.6784,.70-.80,1.5-2x
ENJ/USDT,2024-09-16,LONG,0.863,0.1344,0.1392,1,True,3.5714,0.6253,>.80,
ENJ/USDT,2024-09-22,LONG,0.8959,0.1508,0.161,2,True,6.7639,0.8978,>.80,
ENJ/USDT,2024-09-23,LONG,0.5542,0.1552,0.161,1,True,3.7371,0.8332,.55-.60,
ENJ/USDT,2024-09-27,LONG,0.5514,0.1752,0.1429,5,False,-18.4361,1.6034,.55-.60,1.5-2x
ENJ/USDT,2024-09-30,LONG,0.6193,0.1662,0.1482,5,False,-10.8303,1.8135,.60-.70,1.5-2x
ENJ/USDT,2024-10-03,LONG,0.7917,0.1413,0.1505,4,True,6.511,0.2401,.70-.80,
ENJ/USDT,2024-10-04,LONG,0.7498,0.1488,0.1505,3,True,1.1425,1.1048,.70-.80,1-1.5x
ENJ/USDT,2024-10-05,LONG,0.698,0.1482,0.1505,2,True,1.552,0.0887,.60-.70,
ENJ/USDT,2024-10-09,LONG,0.6296,0.1424,0.1516,2,True,6.4607,0.9404,.60-.70,
ENJ/USDT,2024-10-13,LONG,0.6589,0.1511,0.1521,3,True,0.6618,0.0745,.60-.70,
ENJ/USDT,2024-10-15,LONG,0.7079,0.1567,0.1521,1,True,-2.9355,0.3747,.70-.80,
ENJ/USDT,2024-10-17,LONG,0.6907,0.1481,0.1541,1,True,4.0513,0.6236,.60-.70,
ENJ/USDT,2024-10-20,LONG,0.7072,0.1687,0.1612,1,True,-4.4458,1.8088,.70-.80,1.5-2x
ENJ/USDT,2024-10-25,LONG,0.5927,0.1426,0.1513,4,True,6.101,2.4356,.55-.60,2-3x
ENJ/USDT,2024-10-27,LONG,0.657,0.1469,0.1513,2,True,2.9952,0.3515,.60-.70,
ENJ/USDT,2024-10-28,LONG,0.8186,0.1473,0.1513,1,True,2.7155,0.0631,>.80,
ENJ/USDT,2024-10-31,LONG,0.6744,0.1406,0.1333,5,False,-5.192,1.2172,.60-.70,1-1.5x
ENJ/USDT,2024-11-01,LONG,0.5901,0.1386,0.148,5,False,6.7821,0.3329,.55-.60,
ENJ/USDT,2024-11-03,LONG,0.5746,0.1303,0.148,3,True,13.584,0.966,.55-.60,
ENJ/USDT,2024-11-04,LONG,0.923,0.1263,0.148,2,True,17.1813,0.7407,>.80,
ENJ/USDT,2024-11-15,LONG,0.9791,0.1616,0.1905,5,False,17.8837,1.2123,>.80,1-1.5x
ENJ/USDT,2024-11-16,LONG,0.9991,0.1856,0.2007,5,False,8.1358,2.7318,>.80,2-3x
ENJ/USDT,2024-11-17,LONG,0.8691,0.1737,0.2007,4,True,15.544,1.1243,>.80,1-1.5x
ENJ/USDT,2024-11-18,LONG,0.8684,0.2101,0.2007,3,True,-4.4741,2.8923,>.80,2-3x
ENJ/USDT,2024-11-19,LONG,0.7319,0.1994,0.2007,2,True,0.652,0.6915,.70-.80,
ENJ/USDT,2024-11-28,LONG,0.7827,0.2952,0.3258,3,True,10.3659,0.3451,.70-.80,
ENJ/USDT,2024-12-04,LONG,0.5746,0.3753,0.3643,3,True,-2.931,0.7711,.55-.60,
ENJ/USDT,2024-12-15,LONG,0.6167,0.3037,0.2748,2,True,-9.516,0.0917,.60-.70,
ENJ/USDT,2024-12-19,LONG,0.5712,0.2209,0.2296,1,True,3.9384,1.3654,.55-.60,1-1.5x
ENJ/USDT,2024-12-23,LONG,0.565,0.2367,0.2311,5,False,-2.3659,1.36,.55-.60,1-1.5x
ENJ/USDT,2024-12-31,LONG,0.5648,0.2091,0.2259,2,True,8.0344,0.6193,.55-.60,
ENJ/USDT,2025-01-10,LONG,0.6644,0.2032,0.1906,3,True,-6.2008,0.2536,.60-.70,
ENJ/USDT,2025-01-11,LONG,0.7331,0.2044,0.1906,2,True,-6.7515,0.1075,.70-.80,
ENJ/USDT,2025-01-12,LONG,0.7218,0.1991,0.1906,1,True,-4.2692,0.525,.70-.80,
ENJ/USDT,2025-01-18,LONG,0.6002,0.1963,0.1729,3,True,-11.9205,1.7625,.60-.70,1.5-2x
ENJ/USDT,2025-01-20,LONG,0.62,0.1682,0.1729,1,True,2.7943,0.373,.60-.70,
ENJ/USDT,2025-01-27,LONG,0.6659,0.154,0.1448,2,True,-5.974,0.4557,.60-.70,
ENJ/USDT,2025-01-28,LONG,0.6142,0.1394,0.1448,1,True,3.8737,1.8431,.60-.70,1.5-2x
ENJ/USDT,2025-02-01,LONG,0.7586,0.1424,0.1261,2,True,-11.4466,1.3865,.70-.80,1-1.5x
ENJ/USDT,2025-02-02,LONG,0.9064,0.122,0.1261,1,True,3.3607,2.2683,>.80,2-3x
ENJ/USDT,2025-02-05,LONG,0.7111,0.1212,0.1195,3,True,-1.4026,0.4068,.70-.80,
ENJ/USDT,2025-02-06,LONG,0.6252,0.113,0.1195,2,True,5.7522,1.192,.60-.70,1-1.5x
ENJ/USDT,2025-02-07,LONG,0.7978,0.1159,0.1195,1,True,3.1061,0.4595,.70-.80,
ENJ/USDT,2025-02-09,LONG,0.9604,0.1174,0.1217,1,True,3.6627,0.338,>.80,
ENJ/USDT,2025-02-12,LONG,0.5738,0.1316,0.1249,1,True,-5.0912,1.5631,.55-.60,1.5-2x
ENJ/USDT,2025-02-15,LONG,0.745,0.1249,0.1218,1,True,-2.482,0.4177,.70-.80,
ENJ/USDT,2025-02-17,LONG,0.6232,0.1216,0.1243,3,True,2.2204,0.0301,.60-.70,
ENJ/USDT,2025-02-26,LONG,0.5944,0.112,0.1138,2,True,1.6071,0.2355,.55-.60,
ENJ/USDT,2025-02-27,LONG,0.762,0.114,0.1138,1,True,-0.1754,0.3593,.70-.80,
ENJ/USDT,2025-03-05,LONG,0.5893,0.1049,0.1011,1,True,-3.6225,0.6149,.55-.60,
ENJ/USDT,2025-03-07,LONG,0.9536,0.1014,0.0996,1,True,-1.7751,0.0501,>.80,
ENJ/USDT,2025-03-10,LONG,0.9622,0.085,0.0905,1,True,6.4706,0.6432,>.80,
ENJ/USDT,2025-03-13,LONG,0.9689,0.089,0.0909,1,True,2.1348,0.496,>.80,
ENJ/USDT,2025-03-16,LONG,0.5739,0.0872,0.09196,1,True,5.4587,0.9883,.55-.60,
ENJ/USDT,2025-03-19,LONG,0.6326,0.09509,0.0901,1,True,-5.2477,0.5444,.60-.70,
ENJ/USDT,2025-03-23,LONG,0.6069,0.09145,0.09651,3,True,5.5331,0.1,.60-.70,
ENJ/USDT,2025-03-24,LONG,0.614,0.09672,0.09651,2,True,-0.2171,1.3119,.60-.70,1-1.5x
ENJ/USDT,2025-04-02,LONG,0.6732,0.07368,0.06677,5,False,-9.3784,2.1999,.60-.70,2-3x
ENJ/USDT,2025-04-04,LONG,0.5791,0.07343,0.06677,3,True,-9.0699,0.318,.55-.60,
ENJ/USDT,2025-04-06,LONG,0.6437,0.06486,0.06677,1,True,2.9448,2.3996,.60-.70,2-3x
ONE/USDT,2024-08-30,LONG,0.6027,0.01131,0.01091,1,True,-3.5367,0.5465,.60-.70,
ONE/USDT,2024-09-02,LONG,0.5612,0.01138,0.01076,1,True,-5.4482,1.9136,.55-.60,1.5-2x
ONE/USDT,2024-09-05,LONG,0.5921,0.01092,0.01098,3,True,0.5495,0.3404,.55-.60,
ONE/USDT,2024-09-07,LONG,0.5861,0.01066,0.01098,1,True,3.0019,0.3786,.55-.60,
ONE/USDT,2024-09-14,LONG,0.5773,0.0127,0.01285,5,False,1.1811,0.6798,.55-.60,
ONE/USDT,2024-09-18,LONG,0.6214,0.01244,0.0142,5,False,14.1479,0.8693,.60-.70,
ONE/USDT,2024-09-21,LONG,0.6071,0.0141,0.01447,5,False,2.6241,1.0769,.60-.70,1-1.5x
ONE/USDT,2024-09-22,LONG,0.6061,0.01366,0.01509,5,False,10.4685,0.7621,.60-.70,
ONE/USDT,2024-10-07,LONG,0.6778,0.01301,0.01226,2,True,-5.7648,0.5265,.60-.70,
ONE/USDT,2024-10-11,LONG,0.6418,0.01255,0.0139,4,True,10.757,0.5902,.60-.70,
ONE/USDT,2024-10-12,LONG,0.8531,0.01336,0.0139,3,True,4.0419,1.4309,>.80,1-1.5x
ONE/USDT,2024-10-21,LONG,0.5702,0.01421,0.01312,2,True,-7.6707,1.7007,.55-.60,1.5-2x
ONE/USDT,2024-10-22,LONG,0.7397,0.01391,0.01312,1,True,-5.6794,0.506,.70-.80,
ONE/USDT,2024-10-24,LONG,0.8423,0.01379,0.01218,1,True,-11.6751,1.1967,>.80,1-1.5x
ONE/USDT,2024-10-27,LONG,0.6911,0.01234,0.01263,3,True,2.3501,0.3694,.60-.70,
ONE/USDT,2024-10-28,LONG,0.6854,0.01245,0.01263,2,True,1.4458,0.1812,.60-.70,
ONE/USDT,2024-10-29,LONG,0.5578,0.01274,0.01263,1,True,-0.8634,0.489,.55-.60,
ONE/USDT,2024-11-10,LONG,0.6243,0.01458,0.01488,2,True,2.0576,1.0223,.60-.70,1-1.5x
ONE/USDT,2024-11-15,LONG,0.9984,0.01391,0.01422,5,False,2.2286,1.0989,>.80,1-1.5x
ONE/USDT,2024-11-16,LONG,0.9806,0.01497,0.0156,5,False,4.2084,1.2617,>.80,1-1.5x
ONE/USDT,2024-11-17,LONG,0.7652,0.01388,0.01729,5,False,24.5677,1.1508,.70-.80,1-1.5x
ONE/USDT,2024-11-19,LONG,0.7827,0.01528,0.01729,3,True,13.1545,0.7238,.70-.80,
ONE/USDT,2024-11-21,LONG,0.5581,0.0156,0.01729,1,True,10.8333,1.2627,.55-.60,1-1.5x
ONE/USDT,2024-11-23,LONG,0.5885,0.02083,0.02451,2,True,17.6668,2.3736,.55-.60,2-3x
ONE/USDT,2024-11-24,LONG,0.8036,0.02452,0.02451,1,True,-0.0408,1.9593,>.80,1.5-2x
ONE/USDT,2024-11-28,LONG,0.8746,0.02416,0.02943,3,True,21.8129,0.0914,>.80,
ONE/USDT,2024-11-29,LONG,0.8434,0.02677,0.02943,2,True,9.9365,1.1694,>.80,1-1.5x
ONE/USDT,2024-11-30,LONG,0.9001,0.02835,0.02943,1,True,3.8095,0.6386,>.80,
ONE/USDT,2024-12-23,LONG,0.6078,0.0304,0.0299,5,False,-1.6447,1.7902,.60-.70,1.5-2x
ONE/USDT,2024-12-25,LONG,0.5639,0.03219,0.0299,3,True,-7.114,0.061,.55-.60,
ONE/USDT,2024-12-27,LONG,0.6051,0.02859,0.0299,1,True,4.582,0.4126,.60-.70,
ONE/USDT,2024-12-31,LONG,0.5784,0.02636,0.03214,3,True,21.9272,0.5844,.55-.60,
ONE/USDT,2025-01-10,LONG,0.5736,0.02402,0.02298,3,True,-4.3297,0.1849,.55-.60,
ONE/USDT,2025-01-11,LONG,0.5669,0.02394,0.02298,2,True,-4.01,0.0457,.55-.60,
ONE/USDT,2025-01-17,LONG,0.5772,0.02883,0.02265,4,True,-21.436,1.8504,.55-.60,1.5-2x
ONE/USDT,2025-01-18,LONG,0.667,0.02561,0.02265,3,True,-11.558,1.6216,.60-.70,1.5-2x
ONE/USDT,2025-01-20,LONG,0.5949,0.02179,0.02265,1,True,3.9468,0.2725,.55-.60,
ONE/USDT,2025-01-26,LONG,0.5638,0.02027,0.02011,4,True,-0.7893,0.6407,.55-.60,
ONE/USDT,2025-01-29,LONG,0.6077,0.0183,0.02011,1,True,9.8907,0.5178,.60-.70,
ONE/USDT,2025-02-01,LONG,0.5731,0.01779,0.01353,5,False,-23.946,1.4846,.55-.60,1-1.5x
ONE/USDT,2025-02-03,LONG,0.7865,0.01608,0.01353,3,True,-15.8582,0.6256,.70-.80,
ONE/USDT,2025-02-04,LONG,0.5597,0.01475,0.01353,2,True,-8.2712,1.153,.55-.60,1-1.5x
ONE/USDT,2025-02-05,LONG,0.7555,0.01438,0.01353,1,True,-5.911,0.35,.70-.80,
ONE/USDT,2025-02-07,LONG,0.7286,0.01375,0.01542,4,True,12.1455,0.2653,.70-.80,
ONE/USDT,2025-02-09,LONG,0.9851,0.01455,0.01542,2,True,5.9794,0.07,>.80,
ONE/USDT,2025-02-16,LONG,0.6193,0.01509,0.01596,5,False,5.7654,0.227,.60-.70,
ONE/USDT,2025-02-17,LONG,0.6605,0.01539,0.01675,5,False,8.8369,0.3258,.60-.70,
ONE/USDT,2025-02-18,LONG,0.6518,0.01453,0.01629,5,False,12.1129,0.9109,.60-.70,
ONE/USDT,2025-02-22,LONG,0.5728,0.01675,0.0143,3,True,-14.6269,1.0427,.55-.60,1-1.5x
ONE/USDT,2025-02-24,LONG,0.6187,0.01378,0.0143,1,True,3.7736,2.7713,.60-.70,2-3x
ONE/USDT,2025-03-03,LONG,0.7231,0.01349,0.01321,1,True,-2.0756,2.2944,.70-.80,2-3x
ONE/USDT,2025-03-05,LONG,0.5618,0.01345,0.01262,3,True,-6.171,0.2726,.55-.60,
ONE/USDT,2025-03-06,LONG,0.7001,0.0133,0.01262,2,True,-5.1128,0.1673,.70-.80,
ONE/USDT,2025-03-07,LONG,0.5661,0.01309,0.01262,1,True,-3.5905,0.2389,.55-.60,
ONE/USDT,2025-03-10,LONG,0.575,0.01051,0.01079,1,True,2.6641,1.2889,.55-.60,1-1.5x
ONE/USDT,2025-03-12,LONG,0.6658,0.01127,0.0112,2,True,-0.6211,0.6573,.60-.70,
ONE/USDT,2025-03-13,LONG,0.7253,0.01097,0.0112,1,True,2.0966,0.3932,.70-.80,
ONE/USDT,2025-03-26,LONG,0.5931,0.01278,0.01281,1,True,0.2347,0.0833,.55-.60,
ONE/USDT,2025-04-01,LONG,0.6994,0.01097,0.00923,5,False,-15.8614,0.5787,.60-.70,
ONE/USDT,2025-04-06,LONG,0.7312,0.00923,0.00956,1,True,3.5753,2.3451,.70-.80,2-3x
RVN/USDT,2024-08-29,LONG,0.6916,0.01679,0.01613,4,True,-3.9309,0.0993,.60-.70,
RVN/USDT,2024-08-30,LONG,0.7097,0.01663,0.01613,3,True,-3.0066,0.2278,.70-.80,
RVN/USDT,2024-09-03,LONG,0.5849,0.01542,0.01605,1,True,4.0856,1.0543,.55-.60,1-1.5x
RVN/USDT,2024-09-08,LONG,0.6522,0.01684,0.01761,1,True,4.5724,1.1983,.60-.70,1-1.5x
RVN/USDT,2024-09-13,LONG,0.7564,0.01754,0.01654,2,True,-5.7013,0.3428,.70-.80,
RVN/USDT,2024-09-14,LONG,0.689,0.01733,0.01654,1,True,-4.5586,0.3171,.60-.70,
RVN/USDT,2024-09-18,LONG,0.714,0.01715,0.01798,2,True,4.8397,0.7527,.70-.80,
RVN/USDT,2024-09-19,LONG,0.5916,0.01784,0.01798,1,True,0.7848,1.073,.55-.60,1-1.5x
RVN/USDT,2024-09-21,LONG,0.6601,0.01843,0.01811,3,True,-1.7363,0.7217,.60-.70,
RVN/USDT,2024-09-22,LONG,0.7833,0.01782,0.01811,2,True,1.6274,0.9519,.70-.80,
RVN/USDT,2024-09-30,LONG,0.6244,0.01774,0.01616,2,True,-8.9064,2.1693,.60-.70,2-3x
RVN/USDT,2024-10-03,LONG,0.7478,0.01603,0.01649,2,True,2.8696,0.2364,.70-.80,
RVN/USDT,2024-10-04,LONG,0.5731,0.01667,0.01649,1,True,-1.0798,1.13,.55-.60,1-1.5x
RVN/USDT,2024-10-09,LONG,0.5564,0.01618,0.01759,5,False,8.7145,0.3355,.55-.60,
RVN/USDT,2024-10-10,LONG,0.5653,0.01595,0.01728,5,False,8.3386,0.4596,.55-.60,
RVN/USDT,2024-10-12,LONG,0.7106,0.01697,0.0164,5,False,-3.3589,0.0356,.70-.80,
RVN/USDT,2024-10-15,LONG,0.6877,0.01728,0.01718,3,True,-0.5787,0.4884,.60-.70,
RVN/USDT,2024-10-17,LONG,0.5574,0.0164,0.01718,1,True,4.7561,1.0455,.55-.60,1-1.5x
RVN/USDT,2024-10-21,LONG,0.7165,0.01761,0.02122,3,True,20.4997,1.6198,.70-.80,1.5-2x
RVN/USDT,2024-10-22,LONG,0.6269,0.01769,0.02122,2,True,19.9548,0.1376,.60-.70,
RVN/USDT,2024-10-23,LONG,0.8526,0.01685,0.02122,1,True,25.9347,1.3583,>.80,1-1.5x
RVN/USDT,2024-10-25,LONG,0.725,0.0173,0.01705,2,True,-1.4451,2.3005,.70-.80,2-3x
RVN/USDT,2024-10-26,LONG,0.7825,0.01746,0.01705,1,True,-2.3482,0.1153,.70-.80,
RVN/USDT,2024-10-28,LONG,0.9985,0.0171,0.01824,1,True,6.6667,0.0366,>.80,
RVN/USDT,2024-10-30,LONG,0.8914,0.01807,0.01692,1,True,-6.3641,0.1148,>.80,
RVN/USDT,2024-11-11,LONG,0.598,0.02079,0.02016,1,True,-3.0303,0.5291,.55-.60,
RVN/USDT,2024-11-15,LONG,0.7612,0.02072,0.02131,5,False,2.8475,1.5593,.70-.80,1.5-2x
RVN/USDT,2024-11-16,LONG,0.9097,0.02212,0.02264,5,False,2.3508,1.5949,>.80,1.5-2x
RVN/USDT,2024-11-18,LONG,0.5623,0.02327,0.02283,4,True,-1.8908,2.5086,.55-.60,2-3x
RVN/USDT,2024-11-19,LONG,0.8781,0.02234,0.02283,3,True,2.1934,0.7475,>.80,
RVN/USDT,2024-11-21,LONG,0.6254,0.02264,0.02283,1,True,0.8392,1.1749,.60-.70,1-1.5x
RVN/USDT,2024-11-28,LONG,0.821,0.02444,0.02686,3,True,9.9018,0.0557,>.80,
RVN/USDT,2024-11-29,LONG,0.8015,0.02547,0.02686,2,True,5.4574,0.7165,>.80,
RVN/USDT,2024-12-03,LONG,0.7093,0.034,0.03183,2,True,-6.3824,2.7023,.70-.80,2-3x
RVN/USDT,2024-12-08,LONG,0.5947,0.03269,0.0284,5,False,-13.1233,0.285,.55-.60,
RVN/USDT,2024-12-11,LONG,0.5574,0.02767,0.02739,5,False,-1.0119,1.121,.55-.60,1-1.5x
RVN/USDT,2024-12-15,LONG,0.5992,0.02826,0.02563,2,True,-9.3064,0.7131,.55-.60,
RVN/USDT,2024-12-16,LONG,0.731,0.02739,0.02563,1,True,-6.4257,0.4059,.70-.80,
RVN/USDT,2024-12-18,LONG,0.65,0.02263,0.0213,1,True,-5.8772,1.4382,.60-.70,1-1.5x
RVN/USDT,2024-12-21,LONG,0.593,0.02047,0.02088,5,False,2.0029,0.7345,.55-.60,
RVN/USDT,2024-12-23,LONG,0.7123,0.02183,0.02173,5,False,-0.4581,0.8916,.70-.80,
RVN/USDT,2024-12-25,LONG,0.8097,0.02217,0.02173,3,True,-1.9847,0.366,>.80,
RVN/USDT,2024-12-27,LONG,0.5679,0.02088,0.02173,1,True,4.0709,0.0,.55-.60,
RVN/USDT,2024-12-31,LONG,0.6363,0.02016,0.02306,5,False,14.3849,0.3582,.60-.70,
RVN/USDT,2025-01-02,LONG,0.6022,0.02193,0.02306,3,True,5.1528,1.178,.60-.70,1-1.5x
RVN/USDT,2025-01-08,LONG,0.6518,0.02,0.01874,5,False,-6.3,0.3928,.60-.70,
RVN/USDT,2025-01-09,LONG,0.5667,0.01952,0.01874,4,True,-3.9959,0.5205,.55-.60,
RVN/USDT,2025-01-10,LONG,0.7289,0.01983,0.01874,3,True,-5.4967,0.3579,.70-.80,
RVN/USDT,2025-01-18,LONG,0.6804,0.02051,0.01948,3,True,-5.0219,1.2557,.60-.70,1-1.5x
RVN/USDT,2025-01-19,LONG,0.5516,0.01917,0.01948,2,True,1.6171,1.3586,.55-.60,1-1.5x
RVN/USDT,2025-01-20,LONG,0.5945,0.01875,0.01948,1,True,3.8933,0.4547,.55-.60,
RVN/USDT,2025-02-01,LONG,0.5546,0.01698,0.01579,2,True,-7.0082,1.6926,.55-.60,1.5-2x
RVN/USDT,2025-02-02,LONG,0.6926,0.01518,0.01579,1,True,4.0184,2.2557,.60-.70,2-3x
RVN/USDT,2025-02-06,LONG,0.8484,0.01398,0.01449,5,False,3.6481,1.0966,>.80,1-1.5x
RVN/USDT,2025-02-08,LONG,0.5552,0.01436,0.01449,3,True,0.9053,1.3142,.55-.60,1-1.5x
RVN/USDT,2025-02-09,LONG,0.8839,0.01414,0.01449,2,True,2.4752,0.371,>.80,
RVN/USDT,2025-02-12,LONG,0.6239,0.01537,0.0141,5,False,-8.2628,1.3968,.60-.70,1-1.5x
RVN/USDT,2025-02-15,LONG,0.7177,0.01474,0.0147,5,False,-0.2714,0.362,.70-.80,
RVN/USDT,2025-02-18,LONG,0.5804,0.01393,0.01442,3,True,3.5176,0.2867,.55-.60,
RVN/USDT,2025-02-20,LONG,0.5618,0.0147,0.01442,1,True,-1.9048,0.9243,.55-.60,
RVN/USDT,2025-02-27,LONG,0.582,0.01351,0.01341,1,True,-0.7402,0.0374,.55-.60,
RVN/USDT,2025-03-02,LONG,0.6114,0.01486,0.01254,1,True,-15.6124,2.4818,.60-.70,2-3x
RVN/USDT,2025-03-05,LONG,0.5912,0.01316,0.01266,2,True,-3.7994,0.8358,.55-.60,
RVN/USDT,2025-03-12,LONG,0.624,0.01217,0.01234,2,True,1.3969,0.5019,.60-.70,
RVN/USDT,2025-03-19,LONG,0.8003,0.01295,0.01242,1,True,-4.0927,1.1057,>.80,1-1.5x
RVN/USDT,2025-03-21,LONG,0.9479,0.01231,0.01236,1,True,0.4062,0.149,>.80,
RVN/USDT,2025-03-23,LONG,0.6093,0.01217,0.01166,5,False,-4.1906,0.3834,.60-.70,
RVN/USDT,2025-03-27,LONG,0.5584,0.01268,0.01122,3,True,-11.5142,0.4156,.55-.60,
RVN/USDT,2025-03-28,LONG,0.6154,0.01166,0.01122,2,True,-3.7736,1.7948,.60-.70,1.5-2x
RVN/USDT,2025-04-01,LONG,0.5712,0.01117,0.01088,3,True,-2.5962,0.2844,.55-.60,
RVN/USDT,2025-04-05,LONG,0.6991,0.01082,0.01045,4,True,-3.4196,0.1509,.60-.70,
BAT/USDT,2024-08-30,LONG,0.6664,0.1655,0.1617,5,False,-2.2961,0.0591,.60-.70,
BAT/USDT,2024-09-01,LONG,0.8168,0.1575,0.1617,3,True,2.6667,1.1878,>.80,1-1.5x
BAT/USDT,2024-09-02,LONG,0.8525,0.1653,0.1617,2,True,-2.1779,1.6783,>.80,1.5-2x
BAT/USDT,2024-09-03,LONG,0.7712,0.1587,0.1617,1,True,1.8904,1.3023,.70-.80,1-1.5x
BAT/USDT,2024-09-07,LONG,0.5572,0.156,0.1646,2,True,5.5128,0.6636,.55-.60,
BAT/USDT,2024-09-17,LONG,0.5717,0.1745,0.1879,5,False,7.6791,1.4383,.55-.60,1-1.5x
BAT/USDT,2024-09-19,LONG,0.5925,0.1825,0.1949,5,False,6.7945,1.1758,.55-.60,1-1.5x
BAT/USDT,2024-09-22,LONG,0.6071,0.1879,0.1897,3,True,0.958,1.4407,.60-.70,1-1.5x
BAT/USDT,2024-09-30,LONG,0.6791,0.1793,0.1702,5,False,-5.0753,2.2501,.60-.70,2-3x
