Datetime,ticker,Volume,vol_ratio,abs_ret,RVA,RVA_vel,persist,vol_zscore,ret_signed,session_pos,hmm_state,p_burst,p_quiet,p_accum,split
2025-03-10 19:30:00+00:00,LUD,0,0.0,0.009756088483763583,-0.01067265581558255,0.02144552599908807,0.0,0.0,0.009756088483763583,0.7692307692307693,1,0.004019243569398018,1.583484973854489e-285,0.9959807564306158,train
2025-03-11 14:30:00+00:00,LUD,40683,0.6699536730641958,0.0,0.6699536730641958,0.6806263288797784,1.0,0.0,0.0,0.0,1,0.004778571645023897,1.4224392255600226e-09,0.995221426932534,train
2025-03-11 15:30:00+00:00,LUD,403,0.00676083537108014,0.0,-0.6631928376931157,-1.3331465107573115,0.0,0.0,0.0,0.15384615384615385,0,1.1782792265260602e-05,0.9964220835575285,0.0035661336502402544,train
2025-03-11 16:30:00+00:00,LUD,1149,0.019625886107437866,0.0,0.012865050736357726,0.6760578884294733,1.0,0.0,0.0,0.3076923076923077,0,1.6585403411570572e-05,0.996694266009419,0.003289148587160278,train
2025-03-11 17:30:00+00:00,LUD,707,0.012293021772670382,0.007125940507484424,-0.007332864334767484,-0.02019791507112521,0.0,0.0,-0.007125940507484424,0.46153846153846156,1,0.0040858624871591715,2.4159686568865626e-151,0.9959141375128484,train
2025-03-11 18:30:00+00:00,LUD,307,0.005432791596139828,0.0023865756343948437,-0.006860230176530554,0.00047263415823693006,1.0,0.0,0.0023865756343948437,0.6153846153846154,1,0.0029928939336394417,2.5078010960660296e-15,0.997007106066383,train
2025-03-11 19:30:00+00:00,LUD,0,0.0,0.0,-0.005432791596139828,0.0014274385803907264,0.0,0.0,0.0,0.7692307692307693,0,1.2474756033843887e-05,0.9962424559607475,0.003745069283275029,train
2025-03-12 14:30:00+00:00,LUD,452,0.008278264929311292,0.0,0.008278264929311292,0.01371105652545112,1.0,0.0,0.0,0.0,0,1.8190005508498453e-05,0.9964630835092428,0.0035187264852265384,train
2025-03-12 17:30:00+00:00,LUD,20373,0.3770658528031005,0.012101704676338934,0.36878758787378924,0.36050932294447796,0.0,0.0,0.012101704676338934,0.46153846153846156,1,0.0027273859413732694,0.0,0.9972726140586813,train
2025-03-12 18:30:00+00:00,LUD,4507,0.08468860817514434,0.0023865756343948437,-0.29237724462795617,-0.6611648325017454,1.0,0.0,0.0023865756343948437,0.6153846153846154,1,0.0024782683071771275,2.85746912064088e-15,0.9975217316928715,train
2025-03-12 19:30:00+00:00,LUD,0,0.0,0.0,-0.08468860817514434,0.20768863645281183,0.0,0.0,0.0,0.7692307692307693,0,2.7130960127975066e-05,0.995199183807184,0.004773685232727834,train
2025-03-13 14:30:00+00:00,LUD,1418,0.02750646140430933,0.0072115891607556675,0.02750646140430933,0.11219506957945367,0.0,0.0,0.0072115891607556675,0.0,1,0.003929147506529106,5.105850654150926e-155,0.9960708524935105,train
2025-03-13 15:30:00+00:00,LUD,3977,0.07827481000072885,0.00959231681563119,0.050768348596419516,0.023261887192110187,1.0,0.0,0.00959231681563119,0.15384615384615385,1,0.0035573048856772445,5.649497739670024e-276,0.9964426951143536,train
2025-03-13 16:30:00+00:00,LUD,4491,0.08964859189230193,0.009569369257346621,0.011373781891573079,-0.03939456670484644,2.0,0.0,-0.009569369257346621,0.3076923076923077,1,0.003462057084741052,1.1538738407949906e-274,0.996537942915311,train
2025-03-13 17:30:00+00:00,LUD,1925,0.03899465308263398,0.009254767684008782,-0.050653938809667946,-0.062027720701241025,3.0,0.0,-0.009254767684008782,0.46153846153846156,1,0.002288723940909255,1.2191390743100281e-256,0.9977112760590778,train
2025-03-13 18:30:00+00:00,LUD,0,0.0,0.0,-0.03899465308263398,0.011659285727033966,0.0,0.0,0.0,0.6153846153846154,0,0.00013099583397283598,0.9948404778418826,0.005028526324175722,train
2025-03-14 14:30:00+00:00,LUD,101672,2.057763368237082,0.026315822495643133,2.057763368237082,2.096758021319716,0.0,0.0,0.026315822495643133,0.0,2,0.9999443592779895,0.0,5.564072206169956e-05,train
2025-03-14 15:30:00+00:00,LUD,10039,0.20555544015312255,0.011655056218987584,-1.8522079280839596,-3.909971296321042,0.0,0.0,0.011655056218987584,0.15384615384615385,1,0.007718191109087984,0.0,0.9922818088909636,train
2025-03-14 16:30:00+00:00,LUD,4337,0.08997426639365276,0.0,-0.11558117375946979,1.7366267543244898,0.0,0.0,0.0,0.3076923076923077,0,8.996110002267306e-06,0.9967496424935022,0.003241361396533216,train
2025-03-14 17:30:00+00:00,LUD,6123,0.12860743541272843,2.3073297273060562e-05,0.03863316901907567,0.15421434277854545,1.0,0.0,2.3073297273060562e-05,0.46153846153846156,0,7.876724370413987e-06,0.9966442205590141,0.003347902716581645,train
2025-03-14 18:30:00+00:00,LUD,4063,0.0864372809971005,4.614552981659385e-05,-0.04217015441562792,-0.08080332343470359,2.0,0.0,-4.614552981659385e-05,0.6153846153846154,0,1.370394227582777e-05,0.9967950028139524,0.0031912932437999997,train
2025-03-14 19:30:00+00:00,LUD,21373,0.45811666518877214,0.0,0.3716793841916716,0.41384953860729956,0.0,0.0,0.0,0.7692307692307693,1,0.0024421555717153206,0.005706414716056764,0.9918514297122699,train
2025-03-17 14:30:00+00:00,LUD,2216,0.048117907417981776,0.0,-0.40999875777079037,-0.781678141962462,0.0,0.0,0.0,0.0,0,8.812045255784832e-06,0.996987518731941,0.0030036692228198646,train
2025-03-17 15:30:00+00:00,LUD,1041,0.022902590581469127,2.1025099341074988e-05,-0.02521531683651265,0.38478344093427774,1.0,0.0,-2.1025099341074988e-05,0.15384615384615385,0,7.3941672724336285e-06,0.9974578449510288,0.0025347608817168376,train
2025-03-17 16:30:00+00:00,LUD,369,0.008225561775013112,0.0,-0.014677028806456015,0.010538288030056634,2.0,0.0,0.0,0.3076923076923077,0,1.8135555026779783e-05,0.9964632322828136,0.0035186321621739226,train
2025-03-17 17:30:00+00:00,LUD,5090,0.11478528681824544,0.006718956985385436,0.10655972504323233,0.12123675384968835,0.0,0.0,-0.006718956985385436,0.46153846153846156,1,0.0019453800325792614,2.9209843923905485e-134,0.9980546199674695,train
2025-03-17 18:30:00+00:00,LUD,2025,0.0462316994035101,0.0,-0.06855358741473534,-0.17511331245796768,0.0,0.0,0.0,0.6153846153846154,0,1.9361867205506034e-05,0.9961356546863566,0.003844983446394145,train
2025-03-17 19:30:00+00:00,LUD,0,0.0,0.009512327466238141,-0.0462316994035101,0.02232188801122524,0.0,0.0,0.009512327466238141,0.7692307692307693,1,0.004014311612201263,2.468771830474683e-271,0.9959856883878447,train
2025-03-18 14:30:00+00:00,LUD,6131,0.14330550473351103,0.016393426604499897,0.14330550473351103,0.18953720413702113,1.0,0.0,-0.016393426604499897,0.0,1,0.003134479642890963,0.0,0.9968655203570828,train
2025-03-18 15:30:00+00:00,LUD,27067,0.6355441148974472,0.059387324832043814,0.4922386101639362,0.3489331054304252,2.0,0.0,-0.059387324832043814,0.15384615384615385,1,0.023060541074152164,0.0,0.9769394589257966,train
2025-03-18 16:30:00+00:00,LUD,8438,0.2000842653659225,0.04722793110436281,-0.4354598495315247,-0.9276984596954609,3.0,0.0,-0.04722793110436281,0.3076923076923077,1,0.006148282169018547,0.0,0.9938517178310171,train
2025-03-18 17:30:00+00:00,LUD,1296,0.03109423865683804,0.02045205394654939,-0.16899002670908447,0.26646982282244025,4.0,0.0,-0.02045205394654939,0.46153846153846156,1,0.003638421762962485,0.0,0.9963615782369966,train
2025-03-18 18:30:00+00:00,LUD,803,0.0194935469458318,0.030434754214793393,-0.01160069171100624,0.15738933499807822,5.0,0.0,0.030434754214793393,0.6153846153846154,1,0.004326034846438313,0.0,0.9956739651535236,train
2025-03-18 19:30:00+00:00,LUD,0,0.0,0.05691061086714587,-0.0194935469458318,-0.007892855234825559,6.0,0.0,-0.05691061086714587,0.7692307692307693,1,0.015073379504898274,0.0,0.984926620495145,train
2025-03-19 14:30:00+00:00,LUD,797,0.01980399414160974,0.03958334368135328,0.01980399414160974,0.03929754108744154,7.0,0.0,-0.03958334368135328,0.0,1,0.0033378257624399185,0.0,0.9966621742375663,train
2025-03-19 15:30:00+00:00,LUD,315,0.007917467658423024,0.0,-0.011886526483186716,-0.03169052062479646,0.0,0.0,0.0,0.15384615384615385,0,1.1546679407964256e-05,0.9964536511549342,0.0035348021656454484,train
2025-03-19 16:30:00+00:00,LUD,112,0.002847364945170313,0.0,-0.00507010271325271,0.006816423769934006,1.0,0.0,0.0,0.3076923076923077,0,1.926505340154103e-05,0.996323475711262,0.0036572592352808906,train
2025-03-19 17:30:00+00:00,LUD,630,0.01619548502112605,0.010593261219789691,0.013348120075955738,0.018418222789208447,0.0,0.0,0.010593261219789691,0.46153846153846156,1,0.0037788004660741794,0.0,0.9962211995339184,train
2025-03-19 18:30:00+00:00,LUD,315,0.008187983390668471,0.013062785312278962,-0.00800750163045758,-0.02135562170641332,1.0,0.0,0.013062785312278962,0.6153846153846154,1,0.003952169530351935,0.0,0.9960478304696614,train
2025-03-19 19:30:00+00:00,LUD,0,0.0,0.01255238849018635,-0.008187983390668471,-0.00018048176021089046,2.0,0.0,-0.01255238849018635,0.7692307692307693,1,0.00239628345524527,0.0,0.9976037165447578,train
2025-03-20 15:30:00+00:00,LUD,191,0.00507482566477848,0.0,0.00507482566477848,0.013262809055446951,0.0,0.0,0.0,0.15384615384615385,0,1.1775509849336571e-05,0.9963862029322715,0.0036020215578822356,train
2025-03-20 16:30:00+00:00,LUD,2426,0.06511326957975277,4.036421041293698e-05,0.060038443914974295,0.054963618250195814,1.0,0.0,4.036421041293698e-05,0.3076923076923077,0,6.233837283749421e-06,0.9976313288424614,0.0023624373202057406,train
2025-03-20 17:30:00+00:00,LUD,2016,0.05465898130500394,0.0,-0.010454288274748834,-0.07049273218972313,2.0,0.0,0.0,0.46153846153846156,0,1.3038942868988578e-05,0.9970631931626719,0.0029237678944470597,train
2025-03-20 18:30:00+00:00,LUD,454,0.012438435081635701,0.0010931539988053693,-0.04222054622336824,-0.031766257948619404,0.0,0.0,0.0010931539988053693,0.6153846153846154,1,0.0025873556760554776,0.09901815549064269,0.8983944888332491,train
2025-03-20 19:30:00+00:00,LUD,0,0.0,0.0,-0.012438435081635701,0.029782111141732535,0.0,0.0,0.0,0.7692307692307693,0,1.2156317973818572e-05,0.9963221068479976,0.0036657368339981945,train
2025-03-21 14:30:00+00:00,LUD,662,0.01851540018569031,0.0002759783615145868,0.01851540018569031,0.030953835267326014,1.0,0.0,-0.0002759783615145868,0.0,0,2.660063111532707e-05,0.9946411204239795,0.005332278944945231,train
2025-03-21 15:30:00+00:00,LUD,8610,0.24269216941108793,0.03563942913494294,0.22417676922539762,0.2056613690397073,0.0,0.0,0.03563942913494294,0.15384615384615385,1,0.003231119681644563,0.0,0.9967688803183272,train
2025-03-21 16:30:00+00:00,LUD,356,0.010136015410516678,0.0021053113435439644,-0.23255615400057125,-0.45673292322596887,1.0,0.0,-0.0021053113435439644,0.3076923076923077,1,0.0050587051088505815,1.2785816564905301e-11,0.994941294878418,train
2025-03-21 17:30:00+00:00,LUD,9024,0.25885437433486413,0.010100952691777536,0.24871835892434746,0.48127451292491874,2.0,0.0,-0.010100952691777536,0.46153846153846156,1,0.0029124268650896658,1.8318158258904746e-307,0.997087573134905,train
2025-03-21 19:30:00+00:00,LUD,407,0.011790209024025847,0.00416666252745452,-0.2470641653108383,-0.49578252423518576,3.0,0.0,-0.00416666252745452,0.7692307692307693,1,0.004699996614588242,1.4336650772820238e-50,0.9953000033854288,train
2025-03-24 14:30:00+00:00,LUD,1202,0.03515285977534442,0.016949238156628733,0.023362650751318575,0.2704268160621569,4.0,0.0,0.016949238156628733,0.0,1,0.002107278505943266,0.0,0.9978927214941078,train
2025-03-24 15:30:00+00:00,LUD,376,0.011102844946339212,0.0,-0.02405001482900521,-0.04741266558032378,0.0,0.0,0.0,0.15384615384615385,0,2.429936074183895e-05,0.9955651509313846,0.004410549707864031,train
2025-03-24 16:30:00+00:00,LUD,804,0.02396616258502992,0.0041580002420856955,0.012863317638690707,0.03691333246769592,0.0,0.0,-0.0041580002420856955,0.3076923076923077,1,0.004311336524300609,3.2365135736671253e-50,0.9956886634756593,train
2025-03-24 17:30:00+00:00,LUD,642,0.01931761617005692,0.0012303261423271888,-0.004648546414973,-0.017511864053663707,1.0,0.0,0.0012303261423271888,0.46153846153846156,1,0.00511185223910908,0.007716484845461872,0.9871716629154547,train
2025-03-24 18:30:00+00:00,LUD,0,0.0,0.002087630923656043,-0.01931761617005692,-0.014669069755083919,2.0,0.0,-0.002087630923656043,0.6153846153846154,1,0.005265222486606032,1.9878456219840732e-11,0.9947347774934985,train
2025-03-25 14:30:00+00:00,LUD,346,0.010608305608143713,0.0061855120744498185,0.010608305608143713,0.02992592177820063,3.0,0.0,-0.0061855120744498185,0.0,1,0.004507068880701604,1.1896920793443389e-113,0.9954929311193302,train
2025-03-25 15:30:00+00:00,LUD,200,0.006188922001531759,0.034552860499539984,-0.004419383606611954,-0.015027689214755667,4.0,0.0,-0.034552860499539984,0.15384615384615385,1,0.0028110125337929416,0.0,0.9971889874662306,train
2025-03-25 16:30:00+00:00,LUD,505,0.01576944100346873,0.0,0.009580519001936972,0.013999902608548926,0.0,0.0,0.0,0.3076923076923077,0,2.338463565010538e-05,0.9956862109919019,0.004290404372491946,train
2025-03-25 17:30:00+00:00,LUD,2381,0.0749815416177473,0.006302564782731241,0.05921210061427856,0.04963158161234159,0.0,0.0,-0.006302564782731241,0.46153846153846156,1,0.0036149976186822803,6.659910990274074e-118,0.9963850023813099,train
2025-03-25 18:30:00+00:00,LUD,408,0.012963871024254016,0.010460290489580866,-0.06201767059349328,-0.12122977120777184,1.0,0.0,-0.010460290489580866,0.6153846153846154,1,0.004086625368992154,0.0,0.9959133746310518,train
2025-03-25 19:30:00+00:00,LUD,0,0.0,0.006329057894470773,-0.012963871024254016,0.04905379956923926,2.0,0.0,-0.006329057894470773,0.7692307692307693,1,0.0046272888620948515,4.152176395941947e-119,0.9953727111379126,train
2025-03-26 14:30:00+00:00,LUD,2069,0.06688571207877624,0.002963577271945742,0.06688571207877624,0.07984958310303025,3.0,0.0,-0.002963577271945742,0.0,1,0.004311590288317094,1.1877339797047235e-24,0.9956884097116793,train
2025-03-26 15:30:00+00:00,LUD,315,0.010272370869489972,0.006383023622512418,-0.056613341209286266,-0.1234990532880625,4.0,0.0,0.006383023622512418,0.15384615384615385,1,0.0026299595635826535,4.850751490537444e-121,0.9973700404364451,train
2025-03-26 16:30:00+00:00,LUD,105,0.0034540560486743008,0.0,-0.006818314820815671,0.049795026388470595,0.0,0.0,0.0,0.3076923076923077,0,1.2006325844634928e-05,0.996341290860421,0.0036467028137557944,train
2025-03-26 17:30:00+00:00,LUD,127,0.004213938318949823,0.0,0.0007598822702755219,0.007578197091091194,1.0,0.0,0.0,0.46153846153846156,0,1.8991731233453547e-05,0.9963604190399842,0.0036205892287899774,train
2025-03-26 19:30:00+00:00,LUD,0,0.0,0.018528459718076186,-0.004213938318949823,-0.004973820589225344,0.0,0.0,-0.018528459718076186,0.7692307692307693,1,0.003656374113500564,0.0,0.9963436258864988,train
2025-03-27 14:30:00+00:00,LUD,3009,0.10147452462485275,0.006342539045955377,0.10147452462485275,0.10568846294380257,1.0,0.0,-0.006342539045955377,0.0,1,0.0036592307342091946,1.381153326212656e-119,0.9963407692657764,train
2025-03-27 15:30:00+00:00,LUD,2527,0.0858798938642368,0.00849256083419392,-0.015594630760615943,-0.11706915538546869,2.0,0.0,0.00849256083419392,0.15384615384615385,1,0.0035867545149963053,6.826386255365973e-216,0.9964132454849908,train
2025-03-27 16:30:00+00:00,LUD,616,0.021106919740309506,0.01050424124592915,-0.0647729741239273,-0.04917834336331135,3.0,0.0,-0.01050424124592915,0.3076923076923077,1,0.003991799373859071,0.0,0.9960082006261265,train
2025-03-27 18:30:00+00:00,LUD,0,0.0,0.010105233443408645,-0.021106919740309506,0.043666054383617786,4.0,0.0,-0.010105233443408645,0.6153846153846154,1,0.004228958092773874,1.373747474204499e-306,0.9957710419072071,train
2025-03-28 14:30:00+00:00,LUD,587,0.020445043845474818,0.024468138855792534,0.020445043845474818,0.04155196358578432,5.0,0.0,0.024468138855792534,0.0,1,0.0022219665960055163,0.0,0.9977780334039966,train
2025-03-28 15:30:00+00:00,LUD,570,0.020012411063086908,0.0,-0.00043263278238791017,-0.02087767662786273,0.0,0.0,0.0,0.15384615384615385,0,2.253573275338081e-05,0.9957858197757459,0.004191644491551513,train
2025-03-28 16:30:00+00:00,LUD,2408,0.08517246317033751,0.003574554101438131,0.06516005210725061,0.06559268488963851,0.0,0.0,0.003574554101438131,0.3076923076923077,1,0.0038618010910384825,1.3246726451719216e-36,0.9961381989090147,train
2025-03-31 14:30:00+00:00,LUD,0,0.0,0.021496501642443634,-0.08517246317033751,-0.15033251527758812,1.0,0.0,-0.021496501642443634,0.0,1,0.006752622814884421,0.0,0.9932473771850675,train
2025-03-31 15:30:00+00:00,LUD,36378,1.2940381331815596,0.020270304375674376,1.2940381331815596,1.379210596351897,2.0,0.0,-0.020270304375674376,0.15384615384615385,1,0.20769210980707353,0.0,0.7923078901928977,train
2025-03-31 16:30:00+00:00,LUD,1995,0.07148909443196834,0.0,-1.2225490387495912,-2.5165871719311506,0.0,0.0,0.0,0.3076923076923077,0,2.0234310326734988e-05,0.9965139498022851,0.0034658158873770734,train
2025-03-31 17:30:00+00:00,LUD,434,0.01567255111451666,0.0,-0.05581654331745168,1.1667324954321394,1.0,0.0,0.0,0.46153846153846156,0,8.274030955272315e-05,0.9963764834205816,0.0035407762698831066,train
2025-03-31 19:30:00+00:00,LUD,0,0.0,0.16435190934085933,-0.01567255111451666,0.04014399220293502,0.0,0.0,-0.16435190934085933,0.7692307692307693,2,0.9999996488259674,0.0,3.5117405457539274e-07,train
2025-04-01 14:30:00+00:00,LUD,1594,0.05843545155500284,0.05479446686012996,0.05843545155500284,0.0741080026695195,0.0,0.0,0.05479446686012996,0.0,1,0.08569350492946347,0.0,0.9143064950705467,train
2025-04-01 15:30:00+00:00,LUD,9674,0.353680414217974,0.0887889553261145,0.2952449626629712,0.23680951110796833,1.0,0.0,-0.0887889553261145,0.15384615384615385,1,0.25234130369494007,0.0,0.7476586963050915,train
2025-04-01 16:30:00+00:00,LUD,3601,0.17811925577480717,0.007894729412161223,-0.17556115844316686,-0.47080612110613806,2.0,0.0,-0.007894729412161223,0.3076923076923077,1,0.0035119223624397755,1.1769206808598417e-186,0.996488077637533,train
2025-04-01 17:30:00+00:00,LUD,756,0.04237001334301906,0.0,-0.1357492424317881,0.03981191601137876,0.0,0.0,0.0,0.46153846153846156,0,2.0105668622139054e-05,0.9961042769243325,0.0038756174070370534,train
2025-04-01 19:30:00+00:00,LUD,0,0.0,0.04473686274397906,-0.04237001334301906,0.09337922908876903,0.0,0.0,0.04473686274397906,0.7692307692307693,1,0.006992415211204833,0.0,0.9930075847887749,train
2025-04-02 14:30:00+00:00,LUD,9991,0.807491568100219,0.005319143876924378,0.807491568100219,0.8498615814432381,1.0,0.0,0.005319143876924378,0.0,1,0.01286691233384455,1.5374031585487233e-100,0.987133087666153,train
2025-04-02 15:30:00+00:00,LUD,2284,0.20600717819704167,0.013404812884877817,-0.6014843899031774,-1.4089759580033965,2.0,0.0,0.013404812884877817,0.15384615384615385,1,0.0029665024147228908,0.0,0.9970334975852413,train
2025-04-02 16:30:00+00:00,LUD,1145,0.10585370640868275,0.053197675468522686,-0.10015347178835893,0.5013309181148184,3.0,0.0,-0.053197675468522686,0.3076923076923077,1,0.009195288074800374,0.0,0.9908047119252287,train
2025-04-02 17:30:00+00:00,LUD,1424,0.174219766113352,0.006814975109081602,0.06836605970466925,0.16851953149302817,4.0,0.0,0.006814975109081602,0.46153846153846156,1,0.0033399688307666005,1.0270475901519169e-138,0.9966600311691854,train
2025-04-02 18:30:00+00:00,LUD,2334,0.37441694020089333,0.041975325503147004,0.20019717408754134,0.1318311143828721,5.0,0.0,-0.041975325503147004,0.6153846153846154,1,0.004518551095339345,0.0,0.995481448904679,train
2025-04-02 19:30:00+00:00,LUD,0,0.0,0.02255636941207385,-0.37441694020089333,-0.5746141142884347,6.0,0.0,-0.02255636941207385,0.7692307692307693,1,0.003945605326066732,0.0,0.9960543946739863,train
2025-04-03 14:30:00+00:00,LUD,257,0.04555407996029527,0.01583111962623601,0.04555407996029527,0.4199710201611886,7.0,0.0,0.01583111962623601,0.0,1,0.003501876659986233,0.0,0.9964981233400176,train
2025-04-03 15:30:00+00:00,LUD,439,0.07869520672142832,0.030744375347465543,0.03314112676113305,-0.012412953199162219,8.0,0.0,-0.030744375347465543,0.15384615384615385,1,0.0021418412757471337,0.0,0.9978581587242534,train
2025-04-03 16:30:00+00:00,LUD,121,0.021696671429911336,0.0,-0.05699853529151699,-0.09013966205265003,0.0,0.0,0.0,0.3076923076923077,0,2.2210230099623663e-05,0.9958215000819107,0.004156289687991598,train
2025-04-03 17:30:00+00:00,LUD,3047,0.544478105962304,0.018181863219562694,0.5227814345323926,0.5797799698239096,0.0,0.0,0.018181863219562694,0.46153846153846156,1,0.00353239856620146,0.0,0.9964676014338535,train
2025-04-03 18:30:00+00:00,LUD,0,0.0,0.033626964969074385,-0.544478105962304,-1.0672595404946965,1.0,0.0,0.033626964969074385,0.6153846153846154,1,0.004790070568845692,0.0,0.9952099294311492,train
2025-04-04 14:30:00+00:00,LUD,258,0.04876063095151559,0.0015429484187148867,0.04876063095151559,0.5932387369138196,2.0,0.0,0.0015429484187148867,0.0,1,0.0071245337903574875,2.1332011200835064e-05,0.9928541341984932,train
2025-04-04 15:30:00+00:00,LUD,2303,0.43444696130913074,0.0840336016599575,0.3856863303576151,0.3369256994060995,3.0,0.0,0.0840336016599575,0.15384615384615385,1,0.14748688945370533,0.0,0.8525131105463349,train
2025-04-04 16:30:00+00:00,LUD,2919,0.5490597241896206,0.023316102340368856,0.11461276288048983,-0.2710735674771253,4.0,0.0,0.023316102340368856,0.3076923076923077,1,0.005795403236284047,0.0,0.9942045967637156,train
2025-04-04 18:30:00+00:00,LUD,1870,0.3527789870846031,0.017721501872848877,-0.19628073710501748,-0.3108934999855073,5.0,0.0,-0.017721501872848877,0.6153846153846154,1,0.0027341996104811657,0.0,0.9972658003895603,train
2025-04-04 19:30:00+00:00,LUD,502,0.09463429630424504,0.0025125604058620697,-0.25814469078035807,-0.06186395367534059,6.0,0.0,-0.0025125604058620697,0.7692307692307693,1,0.0024225471009374474,3.790820968762093e-17,0.9975774528990664,train
2025-04-07 14:30:00+00:00,LUD,637,0.12068015750647773,0.0,0.026045861202232692,0.28419055198259074,0.0,0.0,0.0,0.0,0,2.1970686347083288e-05,0.9949148396235288,0.005063189690092991,train
2025-04-07 15:30:00+00:00,LUD,380,0.07285018227292567,0.002551017925670169,-0.04782997523355206,-0.07387583643578476,0.0,0.0,-0.002551017925670169,0.15384615384615385,1,0.0023703981721673855,1.3631276139525323e-17,0.9976296018278755,train
2025-04-07 18:30:00+00:00,LUD,207,0.03987009254128502,0.0,-0.03298008973164065,0.014849885501911415,0.0,0.0,0.0,0.6153846153846154,0,1.9929673350130538e-05,0.9960870391640481,0.0038930311625898694,train
2025-04-07 19:30:00+00:00,LUD,0,0.0,0.015267160753265346,-0.03987009254128502,-0.006890002809644372,0.0,0.0,0.015267160753265346,0.7692307692307693,1,0.0037286097233593415,0.0,0.996271390276654,train
2025-04-08 16:30:00+00:00,LUD,1593,0.31939751101596753,0.043051996625858166,0.31939751101596753,0.35926760355725257,1.0,0.0,0.043051996625858166,0.3076923076923077,1,0.004582291177148399,0.0,0.9954177088229023,train
2025-04-08 17:30:00+00:00,LUD,250,0.05058176815185113,0.006250023841856347,-0.2688157428641164,-0.5882132538800839,2.0,0.0,0.006250023841856347,0.46153846153846156,1,0.004339008020920279,5.203326778921017e-116,0.9956609919790358,train
2025-04-08 19:30:00+00:00,LUD,0,0.0,0.004987585586912728,-0.05058176815185113,0.2182339747122653,3.0,0.0,-0.004987585586912728,0.7692307692307693,1,0.021631015285922914,2.6075762357224967e-73,0.9783689847140267,train
2025-04-09 14:30:00+00:00,LUD,203166,32.64743619853793,0.012315318088556433,32.64743619853793,32.69801796668978,0.0,0.0,0.012315318088556433,0.0,2,1.0,0.0,1.2384487727341714e-202,train
2025-04-09 15:30:00+00:00,LUD,969,0.15895388482436457,0.02606627065074437,-32.48848231371357,-65.1359185122515,0.0,0.0,-0.02606627065074437,0.15384615384615385,1,0.013437425994333322,0.0,0.9865625740056314,train
2025-04-09 16:30:00+00:00,LUD,531,0.0889381916287555,0.0024330296155306084,-0.07001569319560906,32.41846662051796,1.0,0.0,0.0024330296155306084,0.3076923076923077,1,0.002545268752206132,5.926350529506082e-16,0.9974547312478194,train
2025-04-09 17:30:00+00:00,LUD,454,0.07620557687440928,0.0,-0.012732614754346228,0.05728307844126283,0.0,-0.1037363013415145,0.0,0.46153846153846156,0,8.483020830310831e-06,0.9969206764821351,0.0030708404970640293,train
2025-04-10 15:30:00+00:00,LUD,394,0.06650324336395788,0.0,-0.009702333510451397,0.0030302812438948307,1.0,-0.10717056806248032,0.0,0.15384615384615385,0,6.210287602366016e-06,0.9976366773569817,0.0023571123553842045,train
2025-04-10 19:30:00+00:00,LUD,0,0.0,0.0,-0.06650324336395788,-0.056800909853506484,2.0,-0.13038126221524687,0.0,0.7692307692307693,0,9.08754539747199e-06,0.997061291159263,0.002929621295389628,train
2025-04-11 16:30:00+00:00,LUD,420,0.07089537219421176,0.0,0.07089537219421176,0.13739861555816962,3.0,-0.1058159645572006,0.0,0.3076923076923077,0,1.3974279335233337e-05,0.9969556624229222,0.003030363297738794,train
2025-04-11 18:30:00+00:00,LUD,719,0.1250349474484015,0.06507733241569182,0.054139575254189734,-0.016755796940022022,0.0,-0.0865241844193702,0.06507733241569182,0.6153846153846154,1,0.012220611811886193,0.0,0.9877793881881338,train
2025-04-14 14:30:00+00:00,LUD,0,0.0,0.0,-0.1250349474484015,-0.1791745227025912,0.0,-0.12944779533101008,0.0,0.0,0,1.3242216668774598e-05,0.9962183982166873,0.0037683595666424567,train
2025-04-15 14:30:00+00:00,LUD,170,0.030688264169021512,0.0,0.030688264169021512,0.155723211617423,1.0,-0.11867553518420591,0.0,0.0,0,1.533562691632816e-05,0.9968514591176518,0.003133205255401505,train
2025-04-15 15:30:00+00:00,LUD,3096,0.557561182393213,0.02122013902142586,0.5268729182241915,0.49618465405517,0.0,0.06385784875771561,0.02122013902142586,0.15384615384615385,1,0.003622570602530706,0.0,0.9963774293974343,train
2025-04-15 16:30:00+00:00,LUD,1217,0.2255567277807875,0.02425873672342046,-0.33200445461242545,-0.8588773728366169,1.0,-0.05195639338124854,0.02425873672342046,0.3076923076923077,1,0.0016087078763080754,0.0,0.9983912921237018,train
2025-04-15 17:30:00+00:00,LUD,0,0.0,0.0,-0.2255567277807875,0.10644772683163795,0.0,-0.13046915216220925,0.0,0.46153846153846156,0,2.9592028013566216e-05,0.9951930955305265,0.004777312441506431,train
2025-04-16 15:30:00+00:00,LUD,899,0.16813916116009833,0.0693333943684711,0.16813916116009833,0.3936958889408858,0.0,-0.07220989614565787,0.0693333943684711,0.15384615384615385,1,0.029161131822112503,0.0,0.9708388681778858,train
2025-04-16 16:30:00+00:00,LUD,4474,0.8363362370189721,0.017948761525546593,0.6681970758588738,0.5000579146987755,1.0,0.15902995655546923,-0.017948761525546593,0.3076923076923077,1,0.007887971385210423,0.0,0.9921120286147378,train
2025-04-16 17:30:00+00:00,LUD,0,0.0,0.0,-0.8363362370189721,-1.5045333128778458,0.0,-0.1323634299707468,0.0,0.46153846153846156,0,2.8063762030376136e-05,0.9951807073102399,0.004791228927735226,train
