symbol,swing_bars,date,entry,entry_level,entry_lvl_type,exit_lvl_type,psi_in,bars_held,exit_type,ret_pct,hold_bin
PENGU/USDT,10,2026-06-13 21:40:00+00:00,0.006809,0.006715,SwingLow,,0.755967,60,time_stop,-0.132178,41-60
PEPE/USDT,10,2026-06-03 04:45:00+00:00,3.12e-06,3.1e-06,SwingLow,,0.807728,60,time_stop,2.564103,41-60
PEPE/USDT,10,2026-06-03 17:20:00+00:00,3.15e-06,3.14e-06,SwingLow,SwingLow,0.775355,41,bearish_break,-0.952381,41-60
PEPE/USDT,10,2026-06-03 19:40:00+00:00,3.18e-06,3.14e-06,SwingLow,SwingLow,0.747922,13,bearish_break,-1.886792,11-20
PEPE/USDT,10,2026-06-03 20:10:00+00:00,3.15e-06,3.14e-06,SwingLow,SwingLow,0.758226,7,bearish_break,-0.952381,6-10
PEPE/USDT,10,2026-06-03 21:35:00+00:00,3.15e-06,3.14e-06,SwingLow,,0.726755,60,time_stop,-5.079365,41-60
PEPE/USDT,10,2026-06-04 19:25:00+00:00,3.03e-06,3.02e-06,SwingHigh,SwingHigh,0.782972,5,bearish_break,-0.990099,3-5
PEPE/USDT,10,2026-06-05 16:50:00+00:00,2.75e-06,2.73e-06,SwingLow,SwingLow,0.722654,4,bearish_break,0.727273,3-5
PEPE/USDT,10,2026-06-06 07:45:00+00:00,2.69e-06,2.67e-06,SwingLow,SwingLow,0.735505,57,bearish_break,-1.115242,41-60
PEPE/USDT,10,2026-06-07 07:55:00+00:00,2.77e-06,2.75e-06,SwingLow,SwingLow,0.800805,51,bearish_break,-0.722022,41-60
PEPE/USDT,10,2026-06-07 08:40:00+00:00,2.78e-06,2.75e-06,SwingHigh,SwingLow,0.8017,42,bearish_break,-1.079137,41-60
PEPE/USDT,10,2026-06-07 20:55:00+00:00,2.75e-06,2.73e-06,SwingLow,SwingHigh,0.824644,52,bearish_break,1.090909,41-60
PEPE/USDT,10,2026-06-07 23:25:00+00:00,2.81e-06,2.8e-06,SwingHigh,SwingHigh,0.785502,22,bearish_break,-1.067616,21-40
PEPE/USDT,10,2026-06-08 03:00:00+00:00,2.81e-06,2.8e-06,SwingHigh,,0.741732,60,time_stop,-0.355872,41-60
PEPE/USDT,10,2026-06-10 12:30:00+00:00,2.75e-06,2.7e-06,SwingHigh,,0.834366,60,time_stop,-1.090909,41-60
QNT/USDT,10,2026-06-13 20:55:00+00:00,67.6,64.34,SwingHigh,,0.85158,60,time_stop,-2.618343,41-60
RENDER/USDT,10,2026-06-03 04:55:00+00:00,2.179,2.142,SwingLow,,0.762893,60,time_stop,-0.18357,41-60
RENDER/USDT,10,2026-06-05 02:00:00+00:00,1.858,1.837,SwingLow,SwingLow,0.708026,45,bearish_break,-3.390743,41-60
RENDER/USDT,10,2026-06-05 13:15:00+00:00,1.729,1.697,SwingLow,SwingLow,0.722897,46,bearish_break,-3.123193,41-60
RENDER/USDT,10,2026-06-06 00:10:00+00:00,1.695,1.659,SwingHigh,,0.68776,60,time_stop,-6.430678,41-60
RENDER/USDT,10,2026-06-07 08:50:00+00:00,1.703,1.67,SwingHigh,SwingHigh,0.760047,39,bearish_break,-2.818555,21-40
RENDER/USDT,10,2026-06-08 16:40:00+00:00,1.658,1.65,SwingHigh,,0.85612,60,time_stop,1.206273,41-60
RENDER/USDT,10,2026-06-08 18:00:00+00:00,1.678,1.658,SwingLow,,0.787471,60,time_stop,0.0,41-60
RENDER/USDT,10,2026-06-11 04:50:00+00:00,1.576,1.572,SwingLow,,0.766769,60,time_stop,-0.888325,41-60
RENDER/USDT,10,2026-06-11 08:45:00+00:00,1.579,1.577,SwingHigh,,0.862939,60,time_stop,-1.266624,41-60
RENDER/USDT,10,2026-06-13 21:45:00+00:00,1.799,1.747,SwingHigh,,0.790308,60,time_stop,-1.778766,41-60
RVN/USDT,10,2026-06-03 05:05:00+00:00,0.0049,0.00476,SwingLow,,0.831391,60,time_stop,-0.204082,41-60
RVN/USDT,10,2026-06-06 09:25:00+00:00,0.00417,0.00396,SwingHigh,,0.835349,60,time_stop,0.479616,41-60
RVN/USDT,10,2026-06-08 18:15:00+00:00,0.0044,0.00427,SwingLow,,0.817881,60,time_stop,-2.5,41-60
RVN/USDT,10,2026-06-09 04:35:00+00:00,0.00433,0.00428,SwingLow,,0.845527,60,time_stop,0.692841,41-60
RVN/USDT,10,2026-06-10 00:15:00+00:00,0.00429,0.00422,SwingLow,SwingHigh,0.901051,30,bearish_break,-2.797203,21-40
RVN/USDT,10,2026-06-11 14:45:00+00:00,0.00419,0.00417,SwingHigh,,0.912182,60,time_stop,1.431981,41-60
RVN/USDT,10,2026-06-12 04:20:00+00:00,0.0043,0.00428,SwingHigh,,0.869667,60,time_stop,0.697674,41-60
SEI/USDT,10,2026-06-02 01:05:00+00:00,0.07291,0.07091,SwingLow,,0.936915,60,time_stop,-5.34906,41-60
SEI/USDT,10,2026-06-06 07:50:00+00:00,0.04675,0.04395,SwingLow,,0.73775,60,time_stop,2.502674,41-60
SHIB/USDT,10,2026-06-01 22:55:00+00:00,5.53e-06,5.52e-06,SwingLow,SwingLow,0.794994,37,bearish_break,-0.542495,21-40
SHIB/USDT,10,2026-06-02 03:00:00+00:00,5.53e-06,5.52e-06,SwingLow,,0.743438,60,time_stop,-1.265823,41-60
SHIB/USDT,10,2026-06-02 10:10:00+00:00,5.48e-06,5.45e-06,SwingHigh,,0.758178,60,time_stop,-2.554745,41-60
SHIB/USDT,10,2026-06-02 12:05:00+00:00,5.48e-06,5.44e-06,SwingLow,SwingLow,0.770484,39,bearish_break,-2.919708,21-40
SHIB/USDT,10,2026-06-02 13:00:00+00:00,5.48e-06,5.44e-06,SwingLow,SwingLow,0.763391,28,bearish_break,-2.919708,21-40
SHIB/USDT,10,2026-06-02 13:35:00+00:00,5.48e-06,5.44e-06,SwingLow,SwingLow,0.757804,21,bearish_break,-2.919708,21-40
SHIB/USDT,10,2026-06-03 21:40:00+00:00,5.24e-06,5.22e-06,SwingLow,SwingLow,0.717496,23,bearish_break,-0.572519,21-40
SHIB/USDT,10,2026-06-05 05:15:00+00:00,4.87e-06,4.85e-06,SwingLow,,0.798017,60,time_stop,-1.848049,41-60
SHIB/USDT,10,2026-06-07 00:50:00+00:00,4.57e-06,4.53e-06,SwingLow,,0.871863,60,time_stop,2.625821,41-60
SHIB/USDT,10,2026-06-11 13:45:00+00:00,4.78e-06,4.72e-06,SwingLow,,0.921543,60,time_stop,1.882845,41-60
SOL/USDT,10,2026-06-01 22:45:00+00:00,81.28,80.77,SwingHigh,SwingHigh,0.702915,19,bearish_break,-0.332185,11-20
SOL/USDT,10,2026-06-02 03:05:00+00:00,80.91,80.67,SwingLow,SwingLow,0.714064,21,bearish_break,-0.506736,21-40
SOL/USDT,10,2026-06-02 03:25:00+00:00,80.92,80.67,SwingLow,SwingLow,0.710113,17,bearish_break,-0.519031,11-20
SOL/USDT,10,2026-06-02 10:55:00+00:00,79.48,79.36,SwingLow,SwingLow,0.721758,3,bearish_break,-0.452944,3-5
SOL/USDT,10,2026-06-02 17:35:00+00:00,77.01,76.9,SwingLow,SwingLow,0.759367,9,bearish_break,-0.636281,6-10
SOL/USDT,10,2026-06-03 00:30:00+00:00,74.88,74.75,SwingLow,SwingHigh,0.706336,8,bearish_break,-0.066774,6-10
SOL/USDT,10,2026-06-03 11:00:00+00:00,75.61,75.37,SwingLow,SwingHigh,0.729058,14,bearish_break,-0.819997,11-20
SOL/USDT,10,2026-06-04 05:30:00+00:00,70.52,70.15,SwingLow,SwingLow,0.775396,19,bearish_break,-0.879183,11-20
SOL/USDT,10,2026-06-04 19:10:00+00:00,69.34,69.17,SwingLow,SwingHigh,0.746943,7,bearish_break,-0.158639,6-10
SOL/USDT,10,2026-06-04 21:00:00+00:00,68.75,68.62,SwingLow,SwingLow,0.735697,4,bearish_break,-0.450909,3-5
SOL/USDT,10,2026-06-05 09:45:00+00:00,66.27,66.1,SwingLow,SwingLow,0.746298,16,bearish_break,-0.528142,11-20
SOL/USDT,10,2026-06-05 10:55:00+00:00,66.33,66.1,SwingLow,SwingLow,0.710436,2,bearish_break,-0.618122,1-2
SOL/USDT,10,2026-06-05 11:50:00+00:00,66.27,66.1,SwingLow,SwingLow,0.721743,2,bearish_break,-1.192093,1-2
SOL/USDT,10,2026-06-05 13:10:00+00:00,66.35,66.14,SwingHigh,SwingLow,0.71402,6,bearish_break,-0.798794,6-10
SOL/USDT,10,2026-06-05 17:55:00+00:00,65.12,65.05,SwingHigh,SwingHigh,0.70592,5,bearish_break,-1.197789,3-5
SOL/USDT,10,2026-06-05 18:05:00+00:00,65.2,65.05,SwingHigh,SwingHigh,0.707237,3,bearish_break,-1.319018,3-5
SOL/USDT,10,2026-06-05 23:35:00+00:00,63.19,62.75,SwingLow,SwingLow,0.722427,20,bearish_break,1.487577,11-20
SOL/USDT,10,2026-06-06 00:30:00+00:00,64.47,64.31,SwingLow,SwingLow,0.706364,9,bearish_break,-0.527377,6-10
SOL/USDT,10,2026-06-06 00:35:00+00:00,64.59,64.49,SwingLow,SwingLow,0.726647,8,bearish_break,-0.712185,6-10
SOL/USDT,10,2026-06-06 08:25:00+00:00,63.42,62.96,SwingHigh,SwingLow,0.712415,19,bearish_break,-1.939451,11-20
SOL/USDT,10,2026-06-06 09:50:00+00:00,62.71,62.57,SwingLow,SwingLow,0.765458,2,bearish_break,-0.829214,1-2
SOL/USDT,10,2026-06-06 13:35:00+00:00,62.39,62.17,SwingLow,SwingLow,0.702434,3,bearish_break,-0.096169,3-5
SOL/USDT,10,2026-06-06 17:25:00+00:00,61.85,61.64,SwingLow,SwingLow,0.730677,6,bearish_break,-0.565885,6-10
SOL/USDT,10,2026-06-06 18:50:00+00:00,61.71,61.64,SwingLow,SwingLow,0.715582,5,bearish_break,0.518555,3-5
SOL/USDT,10,2026-06-06 19:05:00+00:00,62.07,61.64,SwingLow,SwingLow,0.780317,2,bearish_break,-0.064443,1-2
SOL/USDT,10,2026-06-06 19:45:00+00:00,61.85,61.7,SwingLow,SwingLow,0.690159,3,bearish_break,-0.646726,3-5
SOL/USDT,10,2026-06-06 20:55:00+00:00,61.91,61.7,SwingLow,SwingHigh,0.753472,12,bearish_break,0.048457,11-20
SOL/USDT,10,2026-06-06 21:20:00+00:00,62.2,62.1,SwingHigh,SwingHigh,0.71165,7,bearish_break,-0.418006,6-10
SOL/USDT,10,2026-06-06 22:15:00+00:00,61.92,61.7,SwingLow,SwingHigh,0.691925,2,bearish_break,-0.629845,1-2
SOL/USDT,10,2026-06-06 22:50:00+00:00,61.8,61.7,SwingLow,SwingHigh,0.718432,6,bearish_break,0.275081,6-10
SOL/USDT,10,2026-06-06 23:00:00+00:00,62.01,61.75,SwingHigh,SwingHigh,0.691065,4,bearish_break,-0.064506,3-5
SOL/USDT,10,2026-06-06 23:40:00+00:00,62.18,62.06,SwingLow,SwingLow,0.738289,47,bearish_break,2.573175,41-60
SOL/USDT,10,2026-06-07 00:15:00+00:00,62.13,62.06,SwingLow,SwingLow,0.698946,40,bearish_break,2.655722,21-40
SOL/USDT,10,2026-06-07 03:25:00+00:00,63.98,63.89,SwingLow,SwingLow,0.743465,2,bearish_break,-0.312598,1-2
SOL/USDT,10,2026-06-07 10:10:00+00:00,64.86,64.78,SwingHigh,SwingHigh,0.695961,6,bearish_break,-0.35461,6-10
SOL/USDT,10,2026-06-07 12:45:00+00:00,64.19,63.95,SwingHigh,SwingHigh,0.711009,24,bearish_break,0.810095,21-40
SOL/USDT,10,2026-06-07 18:00:00+00:00,65.43,65.22,SwingHigh,SwingHigh,0.72247,11,bearish_break,-0.718325,11-20
SOL/USDT,10,2026-06-07 22:00:00+00:00,64.67,64.56,SwingLow,SwingLow,0.732214,27,bearish_break,2.226689,21-40
SOL/USDT,10,2026-06-07 23:55:00+00:00,66.45,66.22,SwingLow,SwingLow,0.830415,4,bearish_break,-0.511663,3-5
SOL/USDT,10,2026-06-08 01:45:00+00:00,66.09,65.96,SwingHigh,SwingLow,0.699435,3,bearish_break,0.090785,3-5
SOL/USDT,10,2026-06-08 02:20:00+00:00,66.51,66.22,SwingLow,SwingLow,0.707312,20,bearish_break,-0.571343,11-20
SOL/USDT,10,2026-06-08 09:15:00+00:00,66.09,65.77,SwingHigh,SwingHigh,0.717396,21,bearish_break,-0.060524,21-40
SOL/USDT,10,2026-06-08 10:30:00+00:00,66.36,65.79,SwingLow,SwingHigh,0.719875,6,bearish_break,-0.467149,6-10
SOL/USDT,10,2026-06-08 12:05:00+00:00,66.31,66.18,SwingHigh,SwingLow,0.753012,13,bearish_break,0.88976,11-20
SOL/USDT,10,2026-06-08 12:25:00+00:00,66.38,66.18,SwingHigh,SwingLow,0.731488,9,bearish_break,0.783368,6-10
SOL/USDT,10,2026-06-08 14:55:00+00:00,67.28,66.93,SwingHigh,SwingHigh,0.756472,23,bearish_break,-0.401308,21-40
SOL/USDT,10,2026-06-08 16:10:00+00:00,67.46,67.26,SwingHigh,SwingHigh,0.738127,8,bearish_break,-0.667062,6-10
SOL/USDT,10,2026-06-08 17:25:00+00:00,67.11,66.93,SwingHigh,SwingLow,0.708185,2,bearish_break,-0.417225,1-2
SOL/USDT,10,2026-06-08 17:55:00+00:00,67.35,67.26,SwingHigh,SwingLow,0.691326,10,bearish_break,-0.163326,6-10
SOL/USDT,10,2026-06-08 18:20:00+00:00,67.5,67.37,SwingLow,SwingLow,0.751808,5,bearish_break,-0.385185,3-5
SOL/USDT,10,2026-06-08 18:40:00+00:00,67.39,67.26,SwingHigh,SwingLow,0.739343,1,bearish_break,-0.222585,1-2
SOL/USDT,10,2026-06-08 18:50:00+00:00,67.37,67.26,SwingHigh,SwingLow,0.709748,15,bearish_break,-0.163277,11-20
SOL/USDT,10,2026-06-08 18:55:00+00:00,67.44,67.37,SwingLow,SwingLow,0.74915,14,bearish_break,-0.266904,11-20
SOL/USDT,10,2026-06-08 20:55:00+00:00,67.42,67.26,SwingHigh,SwingLow,0.744033,4,bearish_break,0.519134,3-5
SOL/USDT,10,2026-06-08 21:00:00+00:00,67.64,67.37,SwingLow,SwingLow,0.732791,3,bearish_break,0.192194,3-5
SOL/USDT,10,2026-06-09 03:10:00+00:00,65.99,65.92,SwingLow,SwingLow,0.735447,4,bearish_break,-0.424307,3-5
SOL/USDT,10,2026-06-09 04:10:00+00:00,66.14,66.02,SwingHigh,,0.710601,60,time_stop,0.604778,41-60
SOL/USDT,10,2026-06-09 04:30:00+00:00,66.75,66.02,SwingHigh,SwingLow,0.734539,59,bearish_break,-0.404494,41-60
SOL/USDT,10,2026-06-09 07:05:00+00:00,67.35,67.19,SwingHigh,SwingLow,0.702093,28,bearish_break,-1.291759,21-40
SOL/USDT,10,2026-06-09 12:35:00+00:00,66.21,66.1,SwingHigh,SwingHigh,0.72301,2,bearish_break,-0.286966,1-2
SOL/USDT,10,2026-06-09 13:05:00+00:00,66.35,66.22,SwingHigh,SwingHigh,0.729011,2,bearish_break,-0.768651,1-2
SOL/USDT,10,2026-06-09 18:15:00+00:00,65.46,64.99,SwingHigh,SwingHigh,0.711596,45,bearish_break,-0.870761,41-60
SOL/USDT,10,2026-06-09 21:10:00+00:00,65.53,65.45,SwingHigh,SwingHigh,0.707809,10,bearish_break,-0.976652,6-10
SOL/USDT,10,2026-06-09 21:50:00+00:00,64.98,64.88,SwingLow,SwingHigh,0.712441,2,bearish_break,-0.138504,1-2
SOL/USDT,10,2026-06-09 22:10:00+00:00,65.08,64.88,SwingLow,SwingHigh,0.714897,17,bearish_break,-0.368777,11-20
SOL/USDT,10,2026-06-10 00:00:00+00:00,65.11,64.96,SwingHigh,SwingLow,0.740094,20,bearish_break,-0.33789,11-20
SOL/USDT,10,2026-06-10 01:15:00+00:00,65.13,64.93,SwingLow,SwingLow,0.693942,5,bearish_break,-0.368494,3-5
SOL/USDT,10,2026-06-10 01:50:00+00:00,65.18,65.11,SwingLow,SwingLow,0.743423,4,bearish_break,-0.42958,3-5
SOL/USDT,10,2026-06-10 12:10:00+00:00,63.54,63.47,SwingLow,SwingLow,0.762716,49,bearish_break,2.439408,41-60
SOL/USDT,10,2026-06-10 12:25:00+00:00,63.47,63.37,SwingLow,SwingLow,0.714592,46,bearish_break,2.552387,41-60
SOL/USDT,10,2026-06-11 10:45:00+00:00,65.51,65.44,SwingLow,SwingHigh,0.727952,24,bearish_break,-0.396886,21-40
SOL/USDT,10,2026-06-11 13:20:00+00:00,65.45,65.33,SwingHigh,SwingLow,0.728779,1,bearish_break,-0.13751,1-2
SOL/USDT,10,2026-06-11 14:45:00+00:00,65.69,65.61,SwingHigh,SwingHigh,0.712619,2,bearish_break,-0.471914,1-2
SOL/USDT,10,2026-06-11 16:00:00+00:00,65.59,65.33,SwingHigh,SwingHigh,0.794273,6,bearish_break,-0.228693,6-10
SOL/USDT,10,2026-06-11 16:35:00+00:00,65.69,65.39,SwingLow,SwingHigh,0.734809,2,bearish_break,-0.319683,1-2
SOL/USDT,10,2026-06-11 21:30:00+00:00,67.02,66.91,SwingHigh,SwingLow,0.749897,5,bearish_break,-0.208893,3-5
SOL/USDT,10,2026-06-11 22:00:00+00:00,67.01,66.91,SwingHigh,SwingHigh,0.77605,11,bearish_break,-0.149231,11-20
SOL/USDT,10,2026-06-11 22:05:00+00:00,67.05,66.96,SwingHigh,SwingHigh,0.71586,10,bearish_break,-0.208799,6-10
SOL/USDT,10,2026-06-11 23:30:00+00:00,66.91,66.77,SwingHigh,SwingLow,0.734632,1,bearish_break,-0.014945,1-2
SOL/USDT,10,2026-06-12 00:30:00+00:00,66.98,66.77,SwingHigh,SwingHigh,0.699159,5,bearish_break,-0.059719,3-5
SOL/USDT,10,2026-06-12 00:35:00+00:00,67.07,66.97,SwingLow,SwingHigh,0.690349,4,bearish_break,-0.193827,3-5
SOL/USDT,10,2026-06-12 02:10:00+00:00,67.08,66.98,SwingHigh,SwingHigh,0.726374,14,bearish_break,-0.49195,11-20
SOL/USDT,10,2026-06-12 02:30:00+00:00,67.05,66.98,SwingHigh,SwingHigh,0.706852,10,bearish_break,-0.447427,6-10
SOL/USDT,10,2026-06-12 02:35:00+00:00,67.18,67.03,SwingHigh,SwingHigh,0.711049,9,bearish_break,-0.640071,6-10
SOL/USDT,10,2026-06-12 03:30:00+00:00,66.9,66.77,SwingHigh,SwingLow,0.721183,7,bearish_break,0.044843,6-10
SOL/USDT,10,2026-06-12 03:45:00+00:00,66.98,66.9,SwingHigh,SwingLow,0.719832,4,bearish_break,-0.074649,3-5
SOL/USDT,10,2026-06-12 04:15:00+00:00,67.0,66.9,SwingHigh,SwingHigh,0.772417,11,bearish_break,-0.283582,11-20
SOL/USDT,10,2026-06-12 04:30:00+00:00,67.16,67.0,SwingLow,SwingHigh,0.7233,8,bearish_break,-0.521144,6-10
SOL/USDT,10,2026-06-12 08:20:00+00:00,67.03,66.9,SwingHigh,SwingLow,0.757721,3,bearish_break,-0.283455,3-5
SOL/USDT,10,2026-06-12 09:15:00+00:00,67.05,66.91,SwingLow,SwingHigh,0.720776,14,bearish_break,-0.686055,11-20
SOL/USDT,10,2026-06-12 11:25:00+00:00,67.03,66.92,SwingHigh,SwingHigh,0.726685,1,bearish_break,-0.164106,1-2
SOL/USDT,10,2026-06-12 11:45:00+00:00,66.99,66.92,SwingHigh,SwingHigh,0.702227,8,bearish_break,-0.298552,6-10
SOL/USDT,10,2026-06-12 14:05:00+00:00,67.05,66.92,SwingHigh,SwingHigh,0.819342,1,bearish_break,-0.283371,1-2
SOL/USDT,10,2026-06-12 14:50:00+00:00,67.88,67.11,SwingLow,SwingHigh,0.731899,39,bearish_break,-1.031232,21-40
SOL/USDT,10,2026-06-12 17:05:00+00:00,68.15,67.89,SwingLow,SwingHigh,0.705978,12,bearish_break,-1.423331,11-20
SOL/USDT,10,2026-06-12 17:25:00+00:00,67.47,67.4,SwingHigh,SwingHigh,0.708485,8,bearish_break,-0.429821,6-10
SOL/USDT,10,2026-06-12 17:45:00+00:00,67.49,67.4,SwingHigh,SwingHigh,0.702793,4,bearish_break,-0.459327,3-5
SOL/USDT,10,2026-06-12 19:05:00+00:00,67.23,67.11,SwingLow,SwingLow,0.725817,5,bearish_break,-0.178492,3-5
SOL/USDT,10,2026-06-12 19:15:00+00:00,67.19,67.11,SwingLow,SwingLow,0.715361,3,bearish_break,-0.119065,3-5
SOL/USDT,10,2026-06-12 21:00:00+00:00,66.71,66.62,SwingLow,SwingHigh,0.7472,20,bearish_break,-0.194873,11-20
SOL/USDT,10,2026-06-12 22:30:00+00:00,66.7,66.62,SwingLow,SwingHigh,0.746238,2,bearish_break,-0.17991,1-2
SOL/USDT,10,2026-06-13 06:35:00+00:00,66.94,66.77,SwingHigh,SwingHigh,0.707535,39,bearish_break,0.567673,21-40
SOL/USDT,10,2026-06-13 10:45:00+00:00,67.57,67.46,SwingHigh,,0.692136,60,time_stop,1.257955,41-60
SOL/USDT,10,2026-06-13 21:15:00+00:00,68.43,68.35,SwingLow,SwingHigh,0.736343,18,bearish_break,0.774514,11-20
SOL/USDT,10,2026-06-14 11:35:00+00:00,68.34,68.14,SwingLow,SwingLow,0.721652,6,bearish_break,-0.395083,6-10
SOL/USDT,10,2026-06-14 15:35:00+00:00,67.49,67.4,SwingLow,SwingHigh,0.740974,24,bearish_break,0.029634,21-40
SOL/USDT,10,2026-06-14 17:15:00+00:00,67.67,67.6,SwingHigh,SwingHigh,0.75242,4,bearish_break,-0.236442,3-5
SOL/USDT,10,2026-06-14 18:10:00+00:00,67.48,67.4,SwingLow,SwingLow,0.707159,2,bearish_break,-0.281565,1-2
STORJ/USDT,10,2026-06-13 00:15:00+00:00,0.077,0.0749,SwingLow,,0.906124,60,time_stop,0.0,41-60
SUI/USDT,10,2026-06-01 20:15:00+00:00,0.8782,0.8771,SwingLow,SwingHigh,0.723873,7,bearish_break,0.375769,6-10
SUI/USDT,10,2026-06-02 11:50:00+00:00,0.8509,0.8473,SwingLow,SwingLow,0.761308,2,bearish_break,-0.822658,1-2
SUI/USDT,10,2026-06-02 13:15:00+00:00,0.851,0.8473,SwingLow,SwingHigh,0.7081,9,bearish_break,-0.505288,6-10
SUI/USDT,10,2026-06-02 16:10:00+00:00,0.8323,0.8299,SwingLow,SwingLow,0.744917,4,bearish_break,0.456566,3-5
SUI/USDT,10,2026-06-02 22:35:00+00:00,0.8197,0.8187,SwingLow,SwingLow,0.728563,26,bearish_break,-0.256191,21-40
SUI/USDT,10,2026-06-03 01:50:00+00:00,0.8186,0.8136,SwingLow,SwingHigh,0.722599,6,bearish_break,-1.013926,6-10
SUI/USDT,10,2026-06-03 04:55:00+00:00,0.8191,0.8136,SwingLow,SwingHigh,0.710454,25,bearish_break,1.452814,21-40
SUI/USDT,10,2026-06-03 08:25:00+00:00,0.8348,0.8332,SwingHigh,SwingHigh,0.738544,2,bearish_break,-0.10781,1-2
SUI/USDT,10,2026-06-03 10:55:00+00:00,0.838,0.8356,SwingHigh,SwingHigh,0.717631,8,bearish_break,-0.536993,6-10
SUI/USDT,10,2026-06-03 11:40:00+00:00,0.8348,0.833,SwingLow,SwingHigh,0.733747,1,bearish_break,-0.790609,1-2
SUI/USDT,10,2026-06-03 13:10:00+00:00,0.8331,0.8319,SwingLow,SwingLow,0.712114,6,bearish_break,-0.252071,6-10
SUI/USDT,10,2026-06-03 13:15:00+00:00,0.8374,0.833,SwingLow,SwingLow,0.73244,5,bearish_break,-0.76427,3-5
SUI/USDT,10,2026-06-03 13:30:00+00:00,0.8372,0.833,SwingLow,SwingLow,0.732234,2,bearish_break,-0.740564,1-2
SUI/USDT,10,2026-06-03 13:50:00+00:00,0.8334,0.8319,SwingLow,SwingLow,0.734477,2,bearish_break,-0.62395,1-2
SUI/USDT,10,2026-06-03 15:25:00+00:00,0.8352,0.8296,SwingHigh,SwingLow,0.72956,1,bearish_break,-0.838123,1-2
SUI/USDT,10,2026-06-03 17:15:00+00:00,0.8207,0.815,SwingHigh,SwingLow,0.737016,4,bearish_break,1.157548,3-5
SUI/USDT,10,2026-06-03 20:10:00+00:00,0.8208,0.815,SwingHigh,SwingHigh,0.722069,6,bearish_break,-1.059942,6-10
SUI/USDT,10,2026-06-04 07:40:00+00:00,0.7936,0.792,SwingLow,SwingLow,0.713473,17,bearish_break,-1.864919,11-20
SUI/USDT,10,2026-06-04 15:00:00+00:00,0.7947,0.7906,SwingHigh,SwingHigh,0.719392,22,bearish_break,-1.019253,21-40
SUI/USDT,10,2026-06-04 15:05:00+00:00,0.8049,0.7947,SwingLow,SwingHigh,0.729118,21,bearish_break,-2.273574,21-40
SUI/USDT,10,2026-06-04 19:25:00+00:00,0.7888,0.7848,SwingHigh,SwingHigh,0.704142,3,bearish_break,-0.786004,3-5
SUI/USDT,10,2026-06-04 20:30:00+00:00,0.7827,0.7809,SwingHigh,SwingHigh,0.70577,42,bearish_break,-2.504152,41-60
SUI/USDT,10,2026-06-05 05:25:00+00:00,0.7439,0.74,SwingHigh,,0.724871,60,time_stop,-3.481651,41-60
SUI/USDT,10,2026-06-05 09:50:00+00:00,0.7144,0.7116,SwingLow,SwingLow,0.731778,57,bearish_break,-0.517917,41-60
SUI/USDT,10,2026-06-05 22:30:00+00:00,0.7071,0.7058,SwingHigh,SwingLow,0.789964,6,bearish_break,0.692971,6-10
SUI/USDT,10,2026-06-06 06:00:00+00:00,0.6966,0.6863,SwingLow,SwingLow,0.797398,24,bearish_break,0.488085,21-40
SUI/USDT,10,2026-06-06 16:45:00+00:00,0.7176,0.7144,SwingHigh,SwingHigh,0.767862,4,bearish_break,-0.961538,3-5
SUI/USDT,10,2026-06-07 08:45:00+00:00,0.7634,0.7547,SwingHigh,SwingHigh,0.702792,35,bearish_break,-1.427823,21-40
SUI/USDT,10,2026-06-07 09:00:00+00:00,0.7602,0.7547,SwingHigh,SwingHigh,0.718122,32,bearish_break,-1.012891,21-40
SUI/USDT,10,2026-06-07 21:55:00+00:00,0.7398,0.7364,SwingHigh,SwingHigh,0.733756,16,bearish_break,1.730197,11-20
SUI/USDT,10,2026-06-08 11:20:00+00:00,0.7597,0.7586,SwingLow,SwingLow,0.748085,8,bearish_break,-1.079373,6-10
SUI/USDT,10,2026-06-08 12:35:00+00:00,0.7601,0.7586,SwingLow,,0.792491,60,time_stop,-0.092093,41-60
SUI/USDT,10,2026-06-10 12:05:00+00:00,0.7391,0.7364,SwingHigh,SwingHigh,0.755547,52,bearish_break,0.933568,41-60
SUI/USDT,10,2026-06-11 04:50:00+00:00,0.7576,0.7553,SwingHigh,,0.709553,60,time_stop,-1.399155,41-60
SUI/USDT,10,2026-06-12 16:10:00+00:00,0.7553,0.7461,SwingHigh,,0.74176,60,time_stop,-1.006223,41-60
SUI/USDT,10,2026-06-13 12:05:00+00:00,0.7692,0.7653,SwingHigh,,0.761636,60,time_stop,-0.650026,41-60
THETA/USDT,10,2026-06-02 00:05:00+00:00,0.193,0.192,SwingHigh,,0.944383,60,time_stop,-1.554404,41-60
THETA/USDT,10,2026-06-02 09:30:00+00:00,0.192,0.189,SwingHigh,,0.78008,60,time_stop,-1.5625,41-60
THETA/USDT,10,2026-06-09 18:05:00+00:00,0.151,0.149,SwingLow,,0.890076,60,time_stop,0.662252,41-60
THETA/USDT,10,2026-06-10 23:30:00+00:00,0.164,0.148,SwingLow,,0.7763,60,time_stop,-3.658537,41-60
TRUMP/USDT,10,2026-06-05 13:35:00+00:00,1.685,1.68,SwingLow,,0.977484,60,time_stop,-6.468843,41-60
TRUMP/USDT,10,2026-06-12 21:40:00+00:00,2.106,2.016,SwingLow,,0.791228,60,time_stop,9.211776,41-60
TRX/USDT,10,2026-06-03 14:55:00+00:00,0.3369,0.3361,SwingLow,SwingLow,0.743655,7,bearish_break,-1.276343,6-10
