symbol,swing_bars,date,entry,entry_level,entry_lvl_type,exit_lvl_type,psi_in,bars_held,exit_type,ret_pct,hold_bin
UNI/USDT,5,2026-06-02 23:40:00+00:00,2.796,2.777,SwingHigh,SwingHigh,0.742957,16,bearish_break,1.645207,11-20
UNI/USDT,5,2026-06-03 07:05:00+00:00,2.875,2.869,SwingHigh,SwingLow,0.74156,1,bearish_break,-1.495652,1-2
UNI/USDT,5,2026-06-03 07:35:00+00:00,2.875,2.845,SwingLow,SwingLow,0.719009,4,bearish_break,-1.391304,3-5
UNI/USDT,5,2026-06-03 07:50:00+00:00,2.876,2.872,SwingHigh,SwingLow,0.714526,1,bearish_break,-1.425591,1-2
UNI/USDT,5,2026-06-03 08:00:00+00:00,2.876,2.835,SwingLow,SwingHigh,0.695961,36,bearish_break,-0.312935,21-40
UNI/USDT,5,2026-06-03 13:15:00+00:00,2.918,2.879,SwingHigh,SwingHigh,0.70419,4,bearish_break,-0.03427,3-5
UNI/USDT,5,2026-06-03 13:30:00+00:00,2.929,2.912,SwingHigh,SwingHigh,0.700451,1,bearish_break,-0.409696,1-2
UNI/USDT,5,2026-06-03 14:55:00+00:00,2.941,2.929,SwingHigh,SwingLow,0.724336,2,bearish_break,-0.714043,1-2
UNI/USDT,5,2026-06-03 19:45:00+00:00,2.883,2.855,SwingHigh,SwingHigh,0.712509,1,bearish_break,-1.387444,1-2
UNI/USDT,5,2026-06-03 21:30:00+00:00,2.886,2.855,SwingHigh,SwingHigh,0.77704,3,bearish_break,-0.693001,3-5
UNI/USDT,5,2026-06-04 04:25:00+00:00,2.796,2.766,SwingLow,SwingHigh,0.689921,30,bearish_break,-3.898426,21-40
UNI/USDT,5,2026-06-04 17:05:00+00:00,2.711,2.677,SwingLow,,0.742418,60,time_stop,-3.946883,41-60
UNI/USDT,5,2026-06-04 22:25:00+00:00,2.618,2.604,SwingLow,SwingLow,0.778362,51,bearish_break,-1.871658,41-60
UNI/USDT,5,2026-06-05 04:25:00+00:00,2.591,2.579,SwingHigh,,0.764154,60,time_stop,-1.620996,41-60
UNI/USDT,5,2026-06-05 17:10:00+00:00,2.489,2.45,SwingLow,SwingHigh,0.726894,16,bearish_break,-3.053435,11-20
UNI/USDT,5,2026-06-06 22:40:00+00:00,2.482,2.436,SwingHigh,,0.975959,60,time_stop,0.0,41-60
UNI/USDT,5,2026-06-09 04:35:00+00:00,2.511,2.478,SwingLow,,0.85727,60,time_stop,-0.955795,41-60
UNI/USDT,5,2026-06-09 09:20:00+00:00,2.487,2.483,SwingHigh,,0.923236,60,time_stop,0.0,41-60
UNI/USDT,5,2026-06-11 03:30:00+00:00,2.454,2.414,SwingLow,,0.861858,60,time_stop,1.100244,41-60
UNI/USDT,5,2026-06-11 15:40:00+00:00,2.562,2.514,SwingLow,,0.862381,60,time_stop,-3.005464,41-60
VET/USDT,5,2026-06-02 16:10:00+00:00,0.005629,0.005514,SwingLow,,0.763998,60,time_stop,2.860188,41-60
VET/USDT,5,2026-06-05 16:45:00+00:00,0.004921,0.004826,SwingLow,SwingLow,0.769258,12,bearish_break,-2.824629,11-20
VET/USDT,5,2026-06-05 20:10:00+00:00,0.004799,0.004632,SwingHigh,,0.718375,60,time_stop,0.604293,41-60
VET/USDT,5,2026-06-05 21:45:00+00:00,0.004864,0.004778,SwingLow,,0.718812,60,time_stop,-2.282072,41-60
VET/USDT,5,2026-06-07 18:30:00+00:00,0.00488,0.004736,SwingLow,,0.922167,60,time_stop,-0.491803,41-60
VET/USDT,5,2026-06-11 23:20:00+00:00,0.004829,0.004777,SwingLow,,0.873741,60,time_stop,3.209774,41-60
VIRTUAL/USDT,5,2026-06-06 03:00:00+00:00,0.585,0.5626,SwingLow,,0.906296,60,time_stop,-9.82906,41-60
VIRTUAL/USDT,5,2026-06-07 01:00:00+00:00,0.5517,0.5305,SwingHigh,,0.883546,60,time_stop,0.0,41-60
VIRTUAL/USDT,5,2026-06-11 15:35:00+00:00,0.6686,0.3621,SwingLow,SwingHigh,0.936881,32,bearish_break,-4.457074,21-40
VTHO/USDT,5,2026-06-11 18:55:00+00:00,0.000401,0.000384,SwingHigh,,0.788492,60,time_stop,-0.498753,41-60
WIF/USDT,5,2026-06-12 14:35:00+00:00,0.161,0.159,SwingLow,,0.931118,60,time_stop,0.0,41-60
WLD/USDT,5,2026-06-04 16:35:00+00:00,0.7796,0.5559,SwingLow,SwingHigh,0.76729,12,bearish_break,-21.228835,11-20
WLD/USDT,5,2026-06-05 16:10:00+00:00,0.5165,0.4896,SwingHigh,,0.678091,60,time_stop,-0.425944,41-60
WLD/USDT,5,2026-06-05 22:15:00+00:00,0.5539,0.5082,SwingHigh,,0.760012,60,time_stop,-34.482759,41-60
WLD/USDT,5,2026-06-06 11:30:00+00:00,0.4194,0.4003,SwingLow,SwingHigh,0.713783,24,bearish_break,-3.171197,21-40
WLD/USDT,5,2026-06-06 14:05:00+00:00,0.4256,0.4061,SwingLow,,0.775607,60,time_stop,-2.56109,41-60
WLD/USDT,5,2026-06-07 01:15:00+00:00,0.4501,0.4234,SwingHigh,,0.857814,60,time_stop,1.288603,41-60
WLD/USDT,5,2026-06-07 13:05:00+00:00,0.4462,0.425,SwingHigh,,0.75817,60,time_stop,10.152398,41-60
WLD/USDT,5,2026-06-08 16:05:00+00:00,0.4959,0.4888,SwingLow,,0.897541,60,time_stop,11.514418,41-60
WLD/USDT,5,2026-06-08 17:50:00+00:00,0.5313,0.5233,SwingLow,SwingHigh,0.84084,53,bearish_break,-4.893657,41-60
WLD/USDT,5,2026-06-09 13:45:00+00:00,0.5439,0.5399,SwingLow,,0.748336,60,time_stop,-8.806766,41-60
WLD/USDT,5,2026-06-09 18:50:00+00:00,0.5247,0.496,SwingHigh,,0.721573,60,time_stop,-4.002287,41-60
WLD/USDT,5,2026-06-10 13:30:00+00:00,0.5163,0.5143,SwingLow,SwingLow,0.854703,32,bearish_break,-12.667054,21-40
WLD/USDT,5,2026-06-11 05:35:00+00:00,0.4718,0.4681,SwingHigh,SwingLow,0.759222,34,bearish_break,2.861382,21-40
WLD/USDT,5,2026-06-11 22:25:00+00:00,0.5038,0.4898,SwingLow,,0.880682,60,time_stop,-1.965066,41-60
WLD/USDT,5,2026-06-13 15:20:00+00:00,0.5346,0.526,SwingLow,,0.876279,60,time_stop,-7.968575,41-60
WLD/USDT,5,2026-06-14 17:35:00+00:00,0.507,0.5038,SwingLow,,0.834947,60,time_stop,2.623274,41-60
XDC/USDT,5,2026-06-03 22:20:00+00:00,0.032153,0.03162,SwingLow,,0.770206,60,time_stop,-2.830218,41-60
XDC/USDT,5,2026-06-05 12:15:00+00:00,0.031451,0.031119,SwingLow,SwingLow,0.905839,27,bearish_break,-5.402054,21-40
XDC/USDT,5,2026-06-06 21:45:00+00:00,0.029906,0.029773,SwingHigh,,0.931199,60,time_stop,1.354243,41-60
XDC/USDT,5,2026-06-08 10:50:00+00:00,0.032111,0.031571,SwingLow,,0.885358,60,time_stop,0.34879,41-60
XDC/USDT,5,2026-06-10 18:10:00+00:00,0.032011,0.031893,SwingHigh,SwingLow,0.892089,28,bearish_break,-6.950736,21-40
XDC/USDT,5,2026-06-11 07:00:00+00:00,0.032569,0.032458,SwingLow,,0.794732,60,time_stop,-0.061408,41-60
XLM/USDT,5,2026-06-01 20:40:00+00:00,0.24989,0.24874,SwingLow,SwingLow,0.698349,2,bearish_break,-0.072032,1-2
XLM/USDT,5,2026-06-02 01:20:00+00:00,0.23849,0.23768,SwingHigh,SwingLow,0.73802,16,bearish_break,-0.549289,11-20
XLM/USDT,5,2026-06-02 03:25:00+00:00,0.23789,0.23758,SwingHigh,SwingLow,0.777556,16,bearish_break,-1.681449,11-20
XLM/USDT,5,2026-06-02 09:40:00+00:00,0.22972,0.2288,SwingHigh,SwingLow,0.712429,22,bearish_break,0.243775,21-40
XLM/USDT,5,2026-06-02 12:40:00+00:00,0.23111,0.2288,SwingHigh,SwingLow,0.753632,4,bearish_break,0.125481,3-5
XLM/USDT,5,2026-06-02 18:35:00+00:00,0.22001,0.21935,SwingLow,SwingHigh,0.717939,27,bearish_break,1.209036,21-40
XLM/USDT,5,2026-06-02 19:45:00+00:00,0.21886,0.2181,SwingHigh,SwingHigh,0.718468,13,bearish_break,1.740839,11-20
XLM/USDT,5,2026-06-02 23:05:00+00:00,0.22018,0.2195,SwingLow,SwingLow,0.749258,3,bearish_break,-1.076392,3-5
XLM/USDT,5,2026-06-03 03:05:00+00:00,0.22178,0.221,SwingLow,SwingLow,0.747961,2,bearish_break,-0.495987,1-2
XLM/USDT,5,2026-06-03 05:00:00+00:00,0.22388,0.2204,SwingLow,SwingHigh,0.737758,4,bearish_break,-0.0804,3-5
XLM/USDT,5,2026-06-03 10:05:00+00:00,0.22604,0.22564,SwingHigh,SwingLow,0.725268,21,bearish_break,0.411432,21-40
XLM/USDT,5,2026-06-03 11:40:00+00:00,0.22916,0.22828,SwingLow,SwingLow,0.761206,2,bearish_break,-0.955664,1-2
XLM/USDT,5,2026-06-03 17:10:00+00:00,0.2223,0.22146,SwingLow,SwingHigh,0.721819,4,bearish_break,0.31489,3-5
XLM/USDT,5,2026-06-04 05:35:00+00:00,0.21162,0.21035,SwingLow,SwingLow,0.730452,7,bearish_break,-0.793876,6-10
XLM/USDT,5,2026-06-04 06:35:00+00:00,0.2125,0.21035,SwingLow,SwingLow,0.692475,5,bearish_break,-1.011765,3-5
XLM/USDT,5,2026-06-04 10:40:00+00:00,0.20785,0.2066,SwingLow,SwingLow,0.711497,1,bearish_break,-0.601395,1-2
XLM/USDT,5,2026-06-04 10:50:00+00:00,0.2072,0.2066,SwingLow,SwingLow,0.711397,4,bearish_break,-0.883205,3-5
XLM/USDT,5,2026-06-04 13:30:00+00:00,0.21162,0.2091,SwingHigh,SwingHigh,0.745179,15,bearish_break,-1.781495,11-20
XLM/USDT,5,2026-06-05 00:45:00+00:00,0.2018,0.2009,SwingLow,SwingLow,0.705649,2,bearish_break,-0.941526,1-2
XLM/USDT,5,2026-06-05 05:15:00+00:00,0.19678,0.19576,SwingLow,SwingLow,0.710396,11,bearish_break,-1.346682,11-20
XLM/USDT,5,2026-06-05 07:55:00+00:00,0.19342,0.1918,SwingLow,SwingHigh,0.766617,5,bearish_break,-2.367904,3-5
XLM/USDT,5,2026-06-05 14:25:00+00:00,0.19227,0.19123,SwingHigh,SwingLow,0.733055,5,bearish_break,-1.960784,3-5
XLM/USDT,5,2026-06-05 23:00:00+00:00,0.20614,0.20414,SwingHigh,SwingHigh,0.722003,2,bearish_break,-1.668769,1-2
XLM/USDT,5,2026-06-06 00:55:00+00:00,0.20414,0.2027,SwingLow,SwingHigh,0.737414,1,bearish_break,-0.705398,1-2
XLM/USDT,5,2026-06-06 05:15:00+00:00,0.1918,0.1907,SwingLow,,0.731731,60,time_stop,2.064651,41-60
XLM/USDT,5,2026-06-07 02:00:00+00:00,0.21546,0.21429,SwingHigh,SwingHigh,0.742265,10,bearish_break,-0.672979,6-10
XLM/USDT,5,2026-06-07 05:05:00+00:00,0.21164,0.21035,SwingHigh,SwingHigh,0.757698,2,bearish_break,-0.00945,1-2
XLM/USDT,5,2026-06-07 08:45:00+00:00,0.2069,0.20578,SwingLow,SwingLow,0.716813,41,bearish_break,-1.594973,41-60
XLM/USDT,5,2026-06-07 11:30:00+00:00,0.20599,0.20578,SwingLow,SwingLow,0.71691,8,bearish_break,-1.16025,6-10
XLM/USDT,5,2026-06-07 13:25:00+00:00,0.20386,0.203,SwingLow,SwingLow,0.691982,28,bearish_break,-0.578829,21-40
XLM/USDT,5,2026-06-07 14:00:00+00:00,0.20395,0.203,SwingLow,SwingLow,0.726114,21,bearish_break,-0.622702,21-40
XLM/USDT,5,2026-06-07 15:05:00+00:00,0.20403,0.203,SwingLow,SwingLow,0.723751,8,bearish_break,-0.661667,6-10
XLM/USDT,5,2026-06-07 16:30:00+00:00,0.20424,0.203,SwingLow,SwingLow,0.707825,27,bearish_break,0.871524,21-40
XLM/USDT,5,2026-06-07 20:30:00+00:00,0.20292,0.20251,SwingLow,SwingLow,0.715367,6,bearish_break,-0.596294,6-10
XLM/USDT,5,2026-06-08 00:15:00+00:00,0.205,0.2047,SwingHigh,SwingLow,0.705314,24,bearish_break,-1.482927,21-40
XLM/USDT,5,2026-06-08 00:30:00+00:00,0.2061,0.2056,SwingLow,SwingLow,0.743108,21,bearish_break,-2.008734,21-40
XLM/USDT,5,2026-06-08 03:40:00+00:00,0.20149,0.20057,SwingHigh,SwingHigh,0.761523,21,bearish_break,-1.404536,21-40
XLM/USDT,5,2026-06-08 06:25:00+00:00,0.20001,0.1998,SwingLow,,0.744092,60,time_stop,1.344933,41-60
XLM/USDT,5,2026-06-08 07:10:00+00:00,0.2013,0.20057,SwingHigh,,0.743492,60,time_stop,-0.203676,41-60
XLM/USDT,5,2026-06-08 15:00:00+00:00,0.20196,0.2005,SwingHigh,,0.722189,60,time_stop,0.574371,41-60
XLM/USDT,5,2026-06-08 19:30:00+00:00,0.20295,0.20191,SwingHigh,SwingHigh,0.69611,12,bearish_break,-0.813008,11-20
XLM/USDT,5,2026-06-08 22:40:00+00:00,0.20757,0.20679,SwingHigh,SwingHigh,0.738006,7,bearish_break,-1.141783,6-10
XLM/USDT,5,2026-06-09 11:55:00+00:00,0.19693,0.19578,SwingLow,SwingHigh,0.702806,16,bearish_break,0.949576,11-20
XLM/USDT,5,2026-06-09 17:30:00+00:00,0.19693,0.19571,SwingHigh,SwingHigh,0.772094,6,bearish_break,-1.188239,6-10
XLM/USDT,5,2026-06-09 19:30:00+00:00,0.19693,0.19571,SwingHigh,SwingHigh,0.743745,60,bearish_break,-2.604987,41-60
XLM/USDT,5,2026-06-09 19:55:00+00:00,0.1965,0.19571,SwingHigh,SwingHigh,0.715475,55,bearish_break,-2.391858,41-60
XLM/USDT,5,2026-06-10 03:30:00+00:00,0.18854,0.18835,SwingHigh,SwingLow,0.732773,13,bearish_break,-1.092606,11-20
XLM/USDT,5,2026-06-10 15:50:00+00:00,0.1896,0.18858,SwingHigh,SwingHigh,0.722321,1,bearish_break,-0.580169,1-2
XLM/USDT,5,2026-06-11 08:20:00+00:00,0.1918,0.19024,SwingHigh,,0.759018,60,time_stop,-2.13243,41-60
XLM/USDT,5,2026-06-11 21:00:00+00:00,0.19283,0.19208,SwingHigh,SwingHigh,0.713171,12,bearish_break,-0.534149,11-20
XLM/USDT,5,2026-06-12 02:30:00+00:00,0.19227,0.1919,SwingLow,SwingHigh,0.703108,30,bearish_break,0.733344,21-40
XLM/USDT,5,2026-06-13 01:10:00+00:00,0.18813,0.18747,SwingHigh,SwingLow,0.763553,14,bearish_break,-0.38803,11-20
XLM/USDT,5,2026-06-13 06:30:00+00:00,0.18659,0.18557,SwingHigh,SwingLow,0.741987,24,bearish_break,1.950801,21-40
XLM/USDT,5,2026-06-13 11:05:00+00:00,0.1918,0.19064,SwingLow,SwingHigh,0.718926,11,bearish_break,-0.474453,11-20
XLM/USDT,5,2026-06-13 22:25:00+00:00,0.18834,0.18804,SwingLow,,0.730931,60,time_stop,-1.083147,41-60
XLM/USDT,5,2026-06-14 13:45:00+00:00,0.18338,0.18274,SwingLow,SwingHigh,0.761478,10,bearish_break,-0.877958,6-10
XLM/USDT,5,2026-06-14 16:45:00+00:00,0.18371,0.18338,SwingHigh,SwingHigh,0.739738,12,bearish_break,-0.838278,11-20
XLM/USDT,5,2026-06-14 18:15:00+00:00,0.18278,0.18181,SwingLow,,0.790235,60,time_stop,3.315461,41-60
XRP/USDT,5,2026-06-01 19:55:00+00:00,1.3003,1.2988,SwingLow,SwingLow,0.726838,2,bearish_break,-0.223025,1-2
XRP/USDT,5,2026-06-01 21:50:00+00:00,1.2931,1.2916,SwingLow,SwingLow,0.734852,2,bearish_break,-0.293867,1-2
XRP/USDT,5,2026-06-01 22:25:00+00:00,1.2964,1.2916,SwingLow,SwingHigh,0.730194,1,bearish_break,-0.239124,1-2
XRP/USDT,5,2026-06-02 04:25:00+00:00,1.2878,1.2838,SwingHigh,SwingLow,0.725954,3,bearish_break,-0.093182,3-5
XRP/USDT,5,2026-06-02 07:15:00+00:00,1.2707,1.2672,SwingHigh,SwingHigh,0.726395,10,bearish_break,-0.464311,6-10
XRP/USDT,5,2026-06-02 07:55:00+00:00,1.269,1.2672,SwingHigh,SwingHigh,0.717248,2,bearish_break,-0.330969,1-2
XRP/USDT,5,2026-06-02 08:25:00+00:00,1.2669,1.2656,SwingLow,SwingHigh,0.728462,2,bearish_break,-0.094719,1-2
XRP/USDT,5,2026-06-02 10:55:00+00:00,1.2676,1.2656,SwingLow,SwingHigh,0.734206,1,bearish_break,-0.078889,1-2
XRP/USDT,5,2026-06-02 11:45:00+00:00,1.2622,1.2605,SwingLow,SwingLow,0.752128,2,bearish_break,0.110917,1-2
XRP/USDT,5,2026-06-02 12:20:00+00:00,1.2628,1.2605,SwingLow,SwingLow,0.784311,1,bearish_break,-0.047513,1-2
XRP/USDT,5,2026-06-02 12:40:00+00:00,1.2652,1.2605,SwingLow,SwingHigh,0.739428,2,bearish_break,-0.134366,1-2
XRP/USDT,5,2026-06-02 12:55:00+00:00,1.265,1.2628,SwingHigh,SwingLow,0.733825,7,bearish_break,-0.134387,6-10
XRP/USDT,5,2026-06-02 17:15:00+00:00,1.2377,1.2354,SwingLow,SwingLow,0.735131,6,bearish_break,-0.00808,6-10
XRP/USDT,5,2026-06-02 20:00:00+00:00,1.2244,1.2205,SwingLow,SwingHigh,0.748668,4,bearish_break,-0.800392,3-5
XRP/USDT,5,2026-06-02 20:50:00+00:00,1.2234,1.2205,SwingLow,SwingLow,0.711022,15,bearish_break,-0.400523,11-20
XRP/USDT,5,2026-06-02 21:15:00+00:00,1.2257,1.2229,SwingHigh,SwingLow,0.735908,10,bearish_break,-0.587419,6-10
XRP/USDT,5,2026-06-02 22:25:00+00:00,1.2226,1.2205,SwingLow,SwingHigh,0.741458,1,bearish_break,-0.335351,1-2
XRP/USDT,5,2026-06-02 23:45:00+00:00,1.21,1.208,SwingLow,SwingHigh,0.733268,28,bearish_break,1.033058,21-40
XRP/USDT,5,2026-06-03 00:15:00+00:00,1.2253,1.2205,SwingLow,SwingHigh,0.733347,22,bearish_break,-0.228515,21-40
XRP/USDT,5,2026-06-03 00:35:00+00:00,1.2246,1.2229,SwingHigh,SwingHigh,0.751225,18,bearish_break,-0.171485,11-20
XRP/USDT,5,2026-06-03 00:55:00+00:00,1.2243,1.2229,SwingHigh,SwingHigh,0.705965,14,bearish_break,-0.147023,11-20
XRP/USDT,5,2026-06-03 07:10:00+00:00,1.2441,1.2416,SwingHigh,SwingHigh,0.706234,9,bearish_break,-0.016076,6-10
XRP/USDT,5,2026-06-03 07:45:00+00:00,1.2465,1.2443,SwingLow,SwingHigh,0.704849,2,bearish_break,-0.208584,1-2
XRP/USDT,5,2026-06-03 08:45:00+00:00,1.2435,1.2416,SwingHigh,SwingLow,0.722744,1,bearish_break,-0.120627,1-2
XRP/USDT,5,2026-06-03 08:55:00+00:00,1.2427,1.2413,SwingLow,SwingHigh,0.713624,8,bearish_break,-0.362115,6-10
XRP/USDT,5,2026-06-03 10:20:00+00:00,1.2423,1.2407,SwingLow,SwingLow,0.743498,4,bearish_break,-0.024149,3-5
XRP/USDT,5,2026-06-03 10:25:00+00:00,1.2426,1.2413,SwingLow,SwingLow,0.739075,3,bearish_break,-0.048286,3-5
XRP/USDT,5,2026-06-03 10:30:00+00:00,1.2439,1.2416,SwingHigh,SwingLow,0.767497,2,bearish_break,-0.152745,1-2
XRP/USDT,5,2026-06-03 10:55:00+00:00,1.242,1.2407,SwingLow,SwingLow,0.745046,4,bearish_break,0.072464,3-5
XRP/USDT,5,2026-06-03 11:00:00+00:00,1.2438,1.2416,SwingHigh,SwingLow,0.726347,3,bearish_break,-0.072359,3-5
XRP/USDT,5,2026-06-03 11:05:00+00:00,1.2443,1.243,SwingHigh,SwingLow,0.721618,2,bearish_break,-0.112513,1-2
XRP/USDT,5,2026-06-03 11:20:00+00:00,1.2448,1.243,SwingHigh,SwingLow,0.776653,2,bearish_break,-0.232969,1-2
XRP/USDT,5,2026-06-03 14:45:00+00:00,1.2315,1.2298,SwingLow,SwingLow,0.688677,1,bearish_break,-0.081202,1-2
XRP/USDT,5,2026-06-03 18:05:00+00:00,1.2244,1.2218,SwingLow,SwingHigh,0.754089,1,bearish_break,-0.228683,1-2
XRP/USDT,5,2026-06-03 18:50:00+00:00,1.2191,1.2176,SwingLow,SwingHigh,0.743758,5,bearish_break,-0.582397,3-5
XRP/USDT,5,2026-06-03 19:10:00+00:00,1.2191,1.2176,SwingLow,SwingHigh,0.72596,1,bearish_break,-0.582397,1-2
XRP/USDT,5,2026-06-04 04:35:00+00:00,1.2047,1.2022,SwingHigh,SwingLow,0.709766,5,bearish_break,-0.780277,3-5
XRP/USDT,5,2026-06-04 06:35:00+00:00,1.1971,1.1924,SwingHigh,SwingLow,0.745261,5,bearish_break,-0.935594,3-5
XRP/USDT,5,2026-06-04 08:45:00+00:00,1.168,1.1638,SwingLow,SwingLow,0.776569,17,bearish_break,-1.138699,11-20
XRP/USDT,5,2026-06-04 18:15:00+00:00,1.1683,1.1657,SwingHigh,SwingHigh,0.701683,3,bearish_break,0.864504,3-5
XRP/USDT,5,2026-06-04 18:20:00+00:00,1.1733,1.1674,SwingHigh,SwingHigh,0.698364,2,bearish_break,0.434671,1-2
XRP/USDT,5,2026-06-04 18:45:00+00:00,1.1816,1.1804,SwingHigh,SwingHigh,0.744936,3,bearish_break,-0.338524,3-5
XRP/USDT,5,2026-06-04 20:10:00+00:00,1.1706,1.1671,SwingLow,SwingLow,0.759211,7,bearish_break,0.273364,6-10
XRP/USDT,5,2026-06-04 20:40:00+00:00,1.1777,1.1737,SwingLow,SwingLow,0.753883,1,bearish_break,-0.331154,1-2
XRP/USDT,5,2026-06-04 21:25:00+00:00,1.1684,1.1671,SwingLow,SwingLow,0.72909,1,bearish_break,-0.453612,1-2
XRP/USDT,5,2026-06-04 22:35:00+00:00,1.1594,1.1568,SwingLow,SwingLow,0.714519,24,bearish_break,0.897016,21-40
XRP/USDT,5,2026-06-04 22:55:00+00:00,1.1674,1.1634,SwingHigh,SwingLow,0.731821,20,bearish_break,0.205585,11-20
XRP/USDT,5,2026-06-04 23:50:00+00:00,1.1685,1.165,SwingLow,SwingLow,0.705691,9,bearish_break,0.111254,6-10
XRP/USDT,5,2026-06-05 04:25:00+00:00,1.1456,1.1416,SwingHigh,SwingHigh,0.737525,3,bearish_break,-0.663408,3-5
XRP/USDT,5,2026-06-05 04:55:00+00:00,1.1472,1.1437,SwingLow,SwingHigh,0.682252,2,bearish_break,-0.732218,1-2
XRP/USDT,5,2026-06-05 05:30:00+00:00,1.1423,1.139,SwingHigh,SwingHigh,0.764576,1,bearish_break,-0.53401,1-2
XRP/USDT,5,2026-06-05 09:10:00+00:00,1.137,1.1312,SwingLow,SwingLow,0.739455,2,bearish_break,-0.351803,1-2
XRP/USDT,5,2026-06-05 10:30:00+00:00,1.138,1.1331,SwingHigh,SwingLow,0.728088,6,bearish_break,-0.395431,6-10
XRP/USDT,5,2026-06-05 13:05:00+00:00,1.126,1.1248,SwingLow,SwingLow,0.754536,6,bearish_break,0.186501,6-10
XRP/USDT,5,2026-06-05 13:30:00+00:00,1.1358,1.1339,SwingHigh,SwingLow,0.746649,1,bearish_break,-0.677936,1-2
XRP/USDT,5,2026-06-05 14:30:00+00:00,1.1114,1.1077,SwingHigh,SwingHigh,0.712238,5,bearish_break,-0.836782,3-5
XRP/USDT,5,2026-06-05 16:55:00+00:00,1.1226,1.1206,SwingLow,SwingHigh,0.742851,5,bearish_break,-1.496526,3-5
XRP/USDT,5,2026-06-05 17:50:00+00:00,1.1067,1.1052,SwingLow,SwingLow,0.730287,6,bearish_break,-0.506009,6-10
XRP/USDT,5,2026-06-05 21:00:00+00:00,1.1188,1.1154,SwingLow,SwingLow,0.743425,6,bearish_break,-0.643547,6-10
XRP/USDT,5,2026-06-05 22:15:00+00:00,1.106,1.1032,SwingHigh,SwingHigh,0.717884,2,bearish_break,-0.388788,1-2
XRP/USDT,5,2026-06-06 01:30:00+00:00,1.1109,1.1055,SwingHigh,SwingHigh,0.725499,3,bearish_break,-0.675128,3-5
XRP/USDT,5,2026-06-06 02:20:00+00:00,1.099,1.0955,SwingHigh,SwingLow,0.731651,1,bearish_break,-0.254777,1-2
XRP/USDT,5,2026-06-06 02:35:00+00:00,1.0967,1.0955,SwingHigh,SwingLow,0.739785,2,bearish_break,0.109419,1-2
XRP/USDT,5,2026-06-06 07:35:00+00:00,1.0916,1.0895,SwingHigh,SwingHigh,0.693127,5,bearish_break,-0.091609,3-5
XRP/USDT,5,2026-06-06 08:55:00+00:00,1.1021,1.0992,SwingHigh,SwingHigh,0.758248,10,bearish_break,-0.753108,6-10
XRP/USDT,5,2026-06-06 09:30:00+00:00,1.1019,1.0992,SwingHigh,SwingHigh,0.694328,3,bearish_break,-0.735094,3-5
XRP/USDT,5,2026-06-06 11:40:00+00:00,1.0856,1.0842,SwingLow,SwingHigh,0.701273,5,bearish_break,0.322402,3-5
XRP/USDT,5,2026-06-06 15:40:00+00:00,1.099,1.0972,SwingHigh,SwingHigh,0.742082,8,bearish_break,-0.627843,6-10
XRP/USDT,5,2026-06-06 16:00:00+00:00,1.0995,1.0972,SwingHigh,SwingHigh,0.681004,4,bearish_break,-0.673033,3-5
XRP/USDT,5,2026-06-06 17:25:00+00:00,1.0877,1.0851,SwingHigh,SwingHigh,0.712529,26,bearish_break,-0.404523,21-40
XRP/USDT,5,2026-06-06 20:55:00+00:00,1.0856,1.0844,SwingHigh,SwingLow,0.696391,8,bearish_break,0.478998,6-10
XRP/USDT,5,2026-06-06 22:45:00+00:00,1.0864,1.0844,SwingHigh,SwingHigh,0.698848,40,bearish_break,2.724595,21-40
XRP/USDT,5,2026-06-07 03:05:00+00:00,1.1201,1.1172,SwingHigh,SwingHigh,0.782676,13,bearish_break,-0.553522,11-20
XRP/USDT,5,2026-06-07 04:30:00+00:00,1.1143,1.1115,SwingLow,SwingLow,0.741262,12,bearish_break,0.466661,11-20
XRP/USDT,5,2026-06-07 05:05:00+00:00,1.1216,1.119,SwingLow,SwingLow,0.715357,5,bearish_break,-0.187233,3-5
XRP/USDT,5,2026-06-07 05:40:00+00:00,1.1227,1.119,SwingLow,SwingLow,0.717114,4,bearish_break,-0.543333,3-5
XRP/USDT,5,2026-06-07 11:45:00+00:00,1.1401,1.1382,SwingLow,SwingLow,0.678224,4,bearish_break,-0.877116,3-5
XRP/USDT,5,2026-06-07 14:10:00+00:00,1.1253,1.1231,SwingHigh,SwingLow,0.689049,6,bearish_break,0.435439,6-10
XRP/USDT,5,2026-06-07 18:05:00+00:00,1.1469,1.1455,SwingHigh,SwingHigh,0.693838,7,bearish_break,-0.322609,6-10
XRP/USDT,5,2026-06-07 22:35:00+00:00,1.1565,1.1488,SwingHigh,SwingHigh,0.741195,4,bearish_break,-0.24211,3-5
XRP/USDT,5,2026-06-08 02:25:00+00:00,1.1597,1.1583,SwingLow,SwingLow,0.71901,4,bearish_break,-0.336294,3-5
XRP/USDT,5,2026-06-08 03:10:00+00:00,1.1609,1.1564,SwingHigh,SwingHigh,0.696348,4,bearish_break,-0.568524,3-5
XRP/USDT,5,2026-06-08 09:40:00+00:00,1.1453,1.144,SwingHigh,SwingHigh,0.722732,45,bearish_break,1.449402,41-60
XRP/USDT,5,2026-06-08 10:00:00+00:00,1.1518,1.1453,SwingHigh,SwingHigh,0.701791,41,bearish_break,0.876888,41-60
