ticker,entry_price,peak_price,exit_price,exit_bar,peak_capture,gain_pct,total_bars
CCTG,0.6150000095367432,4.5,0.6087999939918518,4,-0.1595885601058149,-1.0081325932924132,378
BQ,0.7599999904632568,1.2999999523162842,0.7710009813308716,4,2.0372206749542148,1.4474988165340776,550
CCTG,0.6150000095367432,4.5,0.6087999939918518,4,-0.1595885601058149,-1.0081325932924132,378
AGMH,0.8615000247955322,1.4500000476837158,0.8712999820709229,4,1.6652433125312962,1.1375457914486469,351
BYAH,1.1100000143051147,6.489999771118164,1.0859999656677246,4,-0.44609757848032033,-2.1621665160441204,210
AIOS,7.409999847412109,33.86989974975586,7.849999904632568,4,1.6628938841204193,5.937922621875977,20
AXIL,6.769999980926514,7.25,6.75,4,-4.166662527455388,-0.2954206939861255,112
BENF,3.434799909591675,3.869999885559082,3.390000104904175,4,-10.29407333672627,-1.3042915414780523,217
AMBO,2.299999952316284,2.880000114440918,2.220099925994873,4,-13.775862756438636,-3.4739142599088058,161
CETX,10.850000381469727,11.549999237060549,10.89699935913086,4,6.714150642641284,0.433170285794648,78
BENF,3.434799909591675,3.869999885559082,3.390000104904175,4,-10.29407333672627,-1.3042915414780523,217
BELFA,237.4949951171875,276.2049865722656,232.25999450683594,4,-13.523641864986294,-2.2042572340391633,129
AZI,1.3600000143051147,6.989999771118164,1.3600000143051147,4,0.0,0.0,323
CIIT,1.440000057220459,3.4200000762939453,1.4700000286102295,4,1.5151500555948771,2.083331263727694,245
CHR,1.659999966621399,2.880000114440918,1.6399999856948853,4,-1.6393425002660222,-1.2048181523292238,363
BKTI,94.52999877929688,97.80999755859376,94.06500244140625,4,-14.176722894704952,-0.4919034633400042,55
AZI,1.3600000143051147,6.989999771118164,1.3600000143051147,4,0.0,0.0,323
BTBD,1.809999942779541,2.309999942779541,1.8100999593734741,4,0.020003318786621094,0.005525778845026602,37
BNRG,3.0450000762939453,3.4000000953674316,3.0601999759674072,4,4.28166164980275,0.4991756746345188,103
BGMS,0.9950000047683716,2.240000009536743,0.9751999974250793,4,-1.5903620295146879,-1.989950477226533,209
ARTL,4.010000228881836,4.119999885559082,4.099999904632568,1,81.81814241002921,2.2443808133105336,1
ANNA,3.809999942779541,4.099899768829346,3.9100000858306885,4,34.49472337177859,2.6246757100524656,49
BKTI,94.52999877929688,97.80999755859376,94.06500244140625,4,-14.176722894704952,-0.4919034633400042,55
BCG,1.9199999570846558,2.5,1.9160000085830688,4,-0.6896462423487681,-0.20833065578087145,99
AIOS,7.409999847412109,33.86989974975586,7.849999904632568,4,1.6628938841204193,5.937922621875977,20
BBGI,22.799999237060547,24.989999771118164,21.770000457763672,4,-47.031896261162125,-4.517538656855087,457
BBGI,22.799999237060547,24.989999771118164,21.770000457763672,4,-47.031896261162125,-4.517538656855087,457
BCG,1.9199999570846558,2.5,1.9160000085830688,4,-0.6896462423487681,-0.20833065578087145,99
BQ,0.7599999904632568,1.2999999523162842,0.7710009813308716,4,2.0372206749542148,1.4474988165340776,550
BELFA,237.4949951171875,276.2049865722656,232.25999450683594,4,-13.523641864986294,-2.2042572340391633,129
ACXP,2.0,2.2999000549316406,2.005000114440918,4,1.6672602617754428,0.25000572204589844,68
