ticker,entry_price,known_peak,window_peak,exit_price,exit_bar,peak_bar,exited_before_peak,peak_capture,gain_pct,total_fwd_bars
BODI,12.279999732971191,13.920000076293944,13.920000076293945,13.640000343322754,15,14,False,82.92684912468425,11.074923777889246,64
BELFA,266.54998779296875,273.7550048828125,269.2550048828125,247.25,15,9,False,-267.86873025151,-7.240663544115105,64
BNZI,4.815000057220459,8.175000190734863,6.939899921417236,5.130000114440918,15,47,True,9.375001330460767,6.542057185401118,64
BBGI,16.18000030517578,24.989999771118164,17.3799991607666,16.760099411010742,15,3,False,6.584553246314065,3.585284888093571,64
ASTC,2.700000047683716,68.8499984741211,2.8099000453948975,2.672600030899048,15,24,True,-0.04142103920854718,-1.014815418546899,64
BODI,12.920000076293945,13.510000228881836,13.510000228881836,12.645000457763672,15,3,False,-46.61009278117221,-2.1284800070152636,64
BELFA,268.7099914550781,273.7550048828125,269.2550048828125,240.99000549316406,15,0,False,-549.4531651695248,-10.315949106249807,64
APWC,1.4500000476837158,2.26990008354187,1.5,1.4900000095367432,15,10,False,4.878638871037625,2.758617968111434,64
BARK,9.350000381469727,10.710000038146973,9.420000076293945,9.239999771118164,15,0,False,-8.088282214740863,-1.1764770680605203,64
ARTL,2.319999933242798,2.4226999282836914,2.4226999282836914,1.9600000381469727,15,7,False,-350.5354551891446,-15.517237304081839,64
BGMS,1.0199999809265137,2.240000009536743,1.059999942779541,0.9800000190734863,15,5,False,-3.2786853209006517,-3.92156496088299,64
ANNA,3.630000114440918,3.838399887084961,3.838399887084961,3.75,15,13,False,57.58158180145797,3.305781867105094,64
BTBD,1.1100000143051147,1.2400000095367432,1.159999966621399,1.076300024986267,15,45,True,-25.923069657658417,-3.0360350346431857,64
BNZI,5.910099983215332,8.175000190734863,8.175000190734863,6.224999904632568,15,13,False,13.903478854024556,5.328165721587642,64
CETX,7.9830002784729,9.779999732971191,9.298999786376953,7.63800048828125,15,37,True,-19.198658593247696,-4.321680798658907,64
CDTG,8.304999351501465,15.119999885559082,9.75,7.752499580383301,15,34,True,-8.107112660623791,-6.652616667793927,64
CHNR,4.0,4.75,4.539999961853027,4.039999961853027,15,57,True,5.3333282470703125,0.9999990463256836,64
AKTX,3.490000009536743,29.31999969482422,12.220000267028809,3.5899999141693115,15,61,True,0.38714636411523984,2.865326772473052,64
AMCI,5.0,5.592700004577637,5.559999942779541,4.480000019073486,15,51,True,-87.73409429903248,-10.399999618530273,64
AMBO,2.4644999504089355,2.700000047683716,2.880000114440918,2.75,15,7,False,121.23139348768272,11.584502143880803,64
CDIO,1.340000033378601,2.569999933242798,1.7000000476837158,1.4414000511169434,15,57,True,8.243904552312383,7.567165314367788,64
BLRX,2.680000066757202,3.5999999046325684,3.369999885559082,2.700000047683716,15,35,True,2.1739113533651624,0.7462679264300778,64
BNZI,3.8299999237060547,4.0,3.8299999237060547,3.4774999618530273,15,0,False,-207.3528256796329,-9.203654539813538,64
AEMD,2.059999942779541,2.2100000381469727,3.079900026321411,2.0799999237060547,15,61,True,13.33331214058422,0.9708728874782327,64
AKTX,3.430000066757202,16.110000610351562,19.530000686645508,4.96999979019165,15,46,True,12.145107708314887,44.89795024670066,64
BESS,4.150000095367432,6.199999809265137,4.940000057220459,4.635000228881836,15,45,True,23.658546400099926,11.68674993660364,64
BQ,0.7200999855995178,1.1100000143051147,0.801800012588501,0.72079998254776,15,62,True,0.1795324177241178,0.09720829915854066,64
BLRX,2.805000066757202,3.365000009536743,3.859999895095825,3.2699999809265137,15,58,True,83.03570744334365,16.577536652499532,64
BIYA,1.2450000047683716,2.0,2.0,1.819000005722046,15,27,True,76.02649067270197,46.10441757070236,64
ASTC,2.5,29.0,68.8499984741211,18.18000030517578,15,56,True,59.169812472361436,627.2000122070312,64
ACON,3.319999933242798,3.612099885940552,3.4800000190734863,3.059999942779541,15,13,False,-89.0106239531944,-7.831325171422603,64
AKTX,23.610000610351562,24.44499969482422,25.644100189208984,16.875,15,0,False,-806.5877838183562,-28.52605013232685,64
AZI,1.2100000381469727,1.7999999523162842,1.215000033378601,1.149999976158142,15,0,False,-10.169503511421262,-4.958682652664732,64
BJDX,2.119999885559082,4.860000133514404,6.20989990234375,4.46999979019165,15,54,True,85.76641211570018,110.84905808911547,64
CABO,43.68000030517578,49.279998779296875,44.51499938964844,43.27000045776367,15,0,False,-7.32142784157558,-0.9386443327554813,64
BJDX,5.260000228881836,5.440000057220459,5.440000057220459,5.068399906158447,15,16,True,-106.44472524881652,-3.64259152825396,64
AIFA,2.075399875640869,2.5799999237060547,2.5493998527526855,2.053800106048584,15,1,False,-4.280572242334555,-1.0407521868823133,64
BARK,9.90999984741211,10.710000038146973,10.710000038146973,9.711000442504883,15,39,True,-24.874919682760314,-2.008066679831414,64
BODI,10.0,10.06999969482422,10.135000228881836,8.789999961853027,15,0,False,-1728.5790190735256,-12.100000381469727,64
BARK,9.610099792480469,10.710000038146973,10.710000038146973,9.640000343322754,15,26,True,2.718478422028753,0.31113673622495763,64
AEMD,2.0450000762939453,2.2100000381469727,2.2100000381469727,1.875,15,8,False,-103.03037308903853,-8.312961855826833,64
