ticker,entry_price,known_peak,window_peak,exit_price,exit_bar,peak_bar,exited_before_peak,peak_capture,gain_pct,total_fwd_bars
BLRX,2.805000066757202,3.365000009536743,3.859999895095825,3.2014998912811277,25,58,True,70.80354732822147,14.135465778519931,64
BIYA,1.2450000047683716,2.0,2.0,1.254000049829483,0,27,True,1.1920589560202923,0.7228951828627371,64
ASTC,2.5,29.0,68.8499984741211,7.20090479850769,1,56,True,17.739263390595056,188.0361919403076,64
ACON,3.319999933242798,3.612099885940552,3.4800000190734863,3.306000018119812,14,13,False,-4.792850869603567,-0.42168419893043685,64
AKTX,23.610000610351562,24.44499969482422,25.644100189208984,24.361895179748533,0,0,True,90.04735255150965,3.184644430154356,64
AZI,1.2100000381469727,1.7999999523162842,1.215000033378601,1.1542500317096709,3,0,False,-9.449155008063826,-4.607438403281281,64
BJDX,2.119999885559082,4.860000133514404,6.20989990234375,5.794999909400939,1,54,True,134.12407632387124,173.34906708604342,64
CABO,43.68000030517578,49.279998779296875,44.51499938964844,42.289249420166016,21,0,False,-24.834843999275208,-3.1839534690776343,64
BJDX,5.260000228881836,5.440000057220459,5.440000057220459,4.998235082626342,10,16,True,-145.42521994134918,-4.976523476523483,64
AIFA,2.075399875640869,2.5799999237060547,2.5493998527526855,2.421929860115051,1,1,True,68.67418776571667,16.69702251317597,64
BARK,9.90999984741211,10.710000038146973,10.710000038146973,9.889499855041503,12,39,True,-2.5624984353785365,-0.2068616820005253,64
BODI,10.0,10.06999969482422,10.135000228881836,9.628250217437744,11,0,False,-531.0734332424938,-3.717497825622562,64
BARK,9.610099792480469,10.710000038146973,10.710000038146973,9.495249891281128,5,26,True,-10.441847035841432,-1.1950958229300186,64
AEMD,2.0450000762939453,2.2100000381469727,2.2100000381469727,2.023500108718872,7,8,True,-13.030286391353405,-1.0513431184822586,64
BYAH,2.360100030899048,2.450000047683716,2.450000047683716,2.32750004529953,1,1,True,-36.262491115660836,-1.381296774404062,64
BYAH,1.510699987411499,1.559999942779541,1.559999942779541,1.4677499592304228,7,31,True,-87.1198114895616,-2.8430547785115614,64
CDIO,2.0244998931884766,2.0899999141693115,2.0899999141693115,1.985499918460846,25,8,False,-59.54192707669795,-1.926400433946568,37
CIIT,0.6438000202178955,0.6700000166893005,0.6700000166893005,0.617405018210411,0,1,True,-100.74429603947566,-4.099875920872294,54
CIIT,0.48559999465942383,0.4990000128746032,0.49900001287460327,0.47405001223087306,1,0,False,-86.19378155372263,-2.378497231378958,10
