ticker,entry_price,peak_price,exit_price,exit_bar,peak_capture,gain_pct,total_bars
BELFA,268.7099914550781,273.7550048828125,244.14010620117188,4,-487.013277682001,-9.143644090366378,376
APWC,1.4500000476837158,2.26990008354187,1.4299999475479126,4,-2.4393339750095233,-1.3793172053857603,120
BARK,9.350000381469727,10.710000038146973,9.295000076293945,5,-4.044141107370431,-0.5882385340302602,338
ARTL,2.319999933242798,2.4226999282836914,2.3299999237060547,4,9.737089528850507,0.4310340840949625,6
BGMS,1.0199999809265137,2.240000009536743,1.0399999618530273,4,1.6393426604503258,1.960782480441495,123
ANNA,3.630000114440918,3.838399887084961,3.690200090408325,5,28.88677622035209,1.658401489518384,13
BTBD,1.1100000143051147,1.2400000095367432,1.1200000047683716,2,7.692300638503319,0.9009000301245093,207
BNZI,5.910099983215332,8.175000190734863,6.130099773406982,5,9.713442979131928,3.7224377052240945,13
CETX,7.9830002784729,9.779999732971191,7.925999641418457,4,-3.1719896693211584,-0.714025241965133,192
CDTG,8.304999351501465,15.119999885559082,8.612500190734863,2,4.512117610214096,3.702599196203492,123
CHNR,4.0,4.75,4.03000020980835,2,4.000027974446615,0.7500052452087402,68
AKTX,3.490000009536743,29.31999969482422,3.4000000953674316,3,-0.3484317277037159,-2.5787940952257467,121
AMCI,5.0,5.592700004577637,4.560800075531006,5,-74.10155577474171,-8.783998489379883,51
AMBO,2.4644999504089355,2.700000047683716,2.819999933242798,1,150.95534437043852,14.424832216972616,1
CDIO,1.340000033378601,2.569999933242798,1.3425999879837036,3,0.21137844038764536,0.19402645823427025,152
BLRX,2.680000066757202,3.5999999046325684,2.740000009536743,2,6.521734060095487,2.2388037792902336,71
BNZI,3.8299999237060547,4.0,3.4049999713897705,5,-249.99985975383993,-11.096604720165058,84
AEMD,2.059999942779541,2.2100000381469727,2.075000047683716,4,10.000063578247339,0.7281604524675513,17
AKTX,3.430000066757202,16.110000610351562,4.074999809265137,4,5.086748539878993,18.8046568499846,41
BESS,4.150000095367432,6.199999809265137,4.519999980926514,2,18.048777424246264,8.91565968810714,423
BQ,0.7200999855995178,1.1100000143051147,0.7506999969482422,3,7.8481685293307875,4.249411465165964,209
BLRX,2.805000066757202,3.365000009536743,2.9202001094818115,3,20.57143830280014,4.106953297073877,14
BIYA,1.2450000047683716,2.0,1.2549999952316284,2,1.3245020564786776,0.8032120823258392,27
ASTC,2.5,29.0,9.600000381469727,3,26.79245426969708,284.00001525878906,36
ACON,3.319999933242798,3.612099885940552,3.375,2,18.829193996519596,1.6566285500940068,99
AZI,1.2100000381469727,1.7999999523162842,1.149999976158142,5,-10.169503511421262,-4.958682652664732,97
BJDX,2.119999885559082,4.860000133514404,5.809999942779541,1,134.67152274800185,174.0566158685117,1
CABO,43.68000030517578,49.279998779296875,43.47999954223633,4,-3.571443168488412,-0.4578772013326987,139
BJDX,5.260000228881836,5.440000057220459,5.099899768829346,4,-88.94478485351813,-3.043734849542472,16
AIFA,2.075399875640869,2.5799999237060547,2.1054000854492188,3,5.94534422328753,1.445514676976925,167
BARK,9.90999984741211,10.710000038146973,9.9399995803833,3,3.7499657273374254,0.30272183080835785,39
BARK,9.610099792480469,10.710000038146973,9.680000305175781,3,6.355168386470816,0.7273651075923993,26
AEMD,2.0450000762939453,2.2100000381469727,2.037600040435791,4,-4.48487125393752,-0.36185993066391586,8
BYAH,2.360100030899048,2.450000047683716,2.331700086593628,1,-31.590588434977246,-1.2033364659802726,1
CDIO,2.0244998931884766,2.0899999141693115,2.069999933242798,2,69.4656877554809,2.2474706077984137,2
CIIT,0.6438000202178955,0.6700000166893005,0.6589000225067139,1,57.63360428425505,2.3454491790335346,1
