Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Session,TradeDate,CumPV,CumVol,VWAP,EMA_fast,EMA_slow
2026-06-09 14:05:00-04:00,5.465000152587891,5.465000152587891,5.465000152587891,5.465000152587891,977,0.0,0.0,regular,2026-06-09,17646481.57320706,2790229,6.324384691438252,5.484310606615027,5.600668300522116
2026-06-09 14:10:00-04:00,5.409999847412109,5.53000020980835,5.409999847412109,5.46999979019165,2019,0.0,0.0,regular,2026-06-09,17657525.50310437,2792248,6.323766908635755,5.481448443330352,5.5882236804906436
2026-06-09 14:15:00-04:00,5.465000152587891,5.497799873352051,5.309999942779541,5.497799873352051,5766,0.0,0.0,regular,2026-06-09,17688864.865707558,2798014,6.321935796499788,5.484718729334692,5.579611889334587
2026-06-09 14:20:00-04:00,5.309999942779541,5.329999923706055,5.300000190734863,5.329999923706055,1469,0.0,0.0,regular,2026-06-09,17696679.945726234,2799483,6.321410040970505,5.453774968208965,5.555839321179489
2026-06-09 14:25:00-04:00,5.340000152587891,5.920000076293945,5.260000228881836,5.300000190734863,32060,0.0,0.0,regular,2026-06-09,17872796.217692535,2831543,6.31203418690535,5.423020012714145,5.531473689708572
2026-06-09 14:30:00-04:00,5.599999904632568,5.860000133514404,5.300000190734863,5.534999847412109,19123,0.0,0.0,regular,2026-06-09,17979215.713786762,2850666,6.307022890014741,5.445415979653738,5.5318095142517665
2026-06-09 14:35:00-04:00,5.570000171661377,5.710000038146973,5.400000095367432,5.704999923706055,4908,0.0,0.0,regular,2026-06-09,18006725.053880375,2855574,6.30581629258439,5.497332768464202,5.548303838961699
2026-06-09 14:40:00-04:00,5.699999809265137,5.710000038146973,5.690000057220459,5.699999809265137,4789,0.0,0.0,regular,2026-06-09,18034022.353728134,2860363,6.30480199671445,5.537866176624389,5.562751074228693
2026-06-09 14:45:00-04:00,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,1504,0.0,0.0,regular,2026-06-09,18042369.554015,2861867,6.30440532492076,5.540292979446484,5.561536704372138
2026-06-09 14:50:00-04:00,5.573999881744385,5.590000152587891,5.573999881744385,5.590000152587891,528,0.0,0.0,regular,2026-06-09,18045318.258047897,2862395,6.304272561280989,5.550234414074765,5.564247508964114
2026-06-09 14:55:00-04:00,5.590000152587891,5.864999771118164,5.590000152587891,5.702400207519531,3452,0.0,0.0,regular,2026-06-09,18065060.70646556,2865847,6.303567743311335,5.580667572763718,5.577404908826535
2026-06-09 15:00:00-04:00,5.949999809265137,5.949999809265137,5.75,5.784999847412109,14393,0.0,0.0,regular,2026-06-09,18148947.90648508,2880240,6.301192923674791,5.6215340276933965,5.597175855358495
2026-06-09 15:05:00-04:00,5.78000020980835,5.78000020980835,5.78000020980835,5.78000020980835,0,0.0,0.0,regular,2026-06-09,18148947.90648508,2880240,6.301192923674791,5.653227264116388,5.614587698639434
2026-06-09 15:10:00-04:00,5.732100009918213,5.929999828338623,5.730000019073486,5.730000019073486,2490,0.0,0.0,regular,2026-06-09,18163381.606374264,2882730,6.300757131737715,5.668581815107808,5.625579348204582
2026-06-09 15:15:00-04:00,5.824999809265137,5.989999771118164,5.71999979019165,5.829999923706055,13996,0.0,0.0,regular,2026-06-09,18245211.55063836,2896726,6.2985631194107965,5.700865436827457,5.645047974442817
2026-06-09 15:20:00-04:00,5.744999885559082,5.969900131225586,5.744999885559082,5.769999980926514,1485,0.0,0.0,regular,2026-06-09,18253866.576137226,2898211,6.29832216361653,5.7146923456472685,5.656948165536503
2026-06-09 15:25:00-04:00,5.849999904632568,5.880000114440918,5.695000171661377,5.880000114440918,2289,0.0,0.0,regular,2026-06-09,18267184.74144284,2900500,6.297943368882207,5.747753899405999,5.678191208289304
2026-06-09 15:30:00-04:00,5.849999904632568,5.869999885559082,5.809299945831299,5.869999885559082,1358,0.0,0.0,regular,2026-06-09,18275128.724448044,2901858,6.29773363288212,5.772203096636615,5.696458701362616
2026-06-09 15:35:00-04:00,5.929999828338623,6.239999771118164,5.800099849700928,5.900000095367432,39284,0.0,0.0,regular,2026-06-09,18510048.35019827,2941142,6.293490198772541,5.797762496382779,5.715843596029742
2026-06-09 15:40:00-04:00,5.930600166320801,5.930600166320801,5.550000190734863,5.550000190734863,4178,0.0,0.0,regular,2026-06-09,18533766.299894493,2945320,6.292615505240345,5.748210035253196,5.700048986001658
2026-06-09 15:45:00-04:00,5.789899826049805,5.969900131225586,5.500100135803223,5.835000038146973,9212,0.0,0.0,regular,2026-06-09,18586904.187498253,2954532,6.290980834696748,5.765568035831952,5.712901467158354
2026-06-09 15:50:00-04:00,5.835000038146973,5.96999979019165,5.590000152587891,5.639999866485596,5481,0.0,0.0,regular,2026-06-09,18618328.58714978,2960013,6.289948249264372,5.740454401962681,5.705958457570472
2026-06-09 15:55:00-04:00,5.75,5.75,5.585000038146973,5.690000057220459,16199,0.0,0.0,regular,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.730363533014237,5.70443860991809
2026-06-09 16:00:00-04:00,5.65,5.65,5.52,5.65,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.71429082641139,5.699253980402081
2026-06-09 16:05:00-04:00,5.61,5.61,5.61,5.61,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.693432661129113,5.690753601316168
2026-06-09 16:10:00-04:00,5.65,5.6635,5.61,5.6635,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.68744612890329,5.688158020238438
2026-06-09 16:15:00-04:00,5.6759,5.6759,5.66,5.67,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.683956903122633,5.686428684977634
2026-06-09 16:20:00-04:00,5.66,5.66,5.66,5.66,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.679165522498106,5.683911667360716
2026-06-09 16:25:00-04:00,5.79,5.79,5.67,5.6715,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.677632417998486,5.682729603802553
2026-06-09 16:35:00-04:00,5.6806,5.7,5.67,5.68,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.678105934398789,5.6824696415356435
2026-06-09 16:40:00-04:00,5.8,5.8,5.67,5.67,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.676484747519032,5.681282056627487
2026-06-09 16:45:00-04:00,5.8,5.8,5.67,5.67,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.675187798015226,5.680207575043917
2026-06-09 16:55:00-04:00,5.71,5.71,5.71,5.71,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.682150238412181,5.683044948849258
2026-06-09 17:00:00-04:00,5.7994,5.85,5.7994,5.85,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.715720190729745,5.698945429911233
2026-06-09 17:05:00-04:00,5.71,5.7286,5.71,5.7286,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.718296152583797,5.701769674681592
2026-06-09 17:10:00-04:00,5.78,5.9,5.78,5.9,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.7546369220670375,5.720648753283345
2026-06-09 17:15:00-04:00,5.9,5.9,5.9,5.9,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.78370953765363,5.737729824399216
2026-06-09 17:20:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.826967630122905,5.7627079363611955
2026-06-09 17:25:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.861574104098324,5.785307180517272
2026-06-09 17:30:00-04:00,6.1,6.1,5.7601,5.7601,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.841279283278659,5.782906496658484
2026-06-09 17:35:00-04:00,5.76,6.0,5.76,6.0,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.873023426622928,5.803582068405295
2026-06-09 17:40:00-04:00,5.9072,5.9072,5.9,5.9,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.878418741298343,5.8127647285571715
2026-06-09 17:45:00-04:00,5.9,6.0,5.9,6.0,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.902734993038674,5.830596659170774
2026-06-09 17:50:00-04:00,5.9,5.9,5.9,5.9,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.90218799443094,5.83720650115451
2026-06-09 17:55:00-04:00,5.9,5.9,5.9,5.9,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.901750395544752,5.84318683437789
2026-06-09 18:00:00-04:00,5.9,5.93,5.9,5.9,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.901400316435803,5.848597612056186
2026-06-09 18:05:00-04:00,6.1997,6.1997,5.76,5.77,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.875120253148642,5.841112125193692
2026-06-09 18:15:00-04:00,5.78,5.78,5.78,5.78,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.8560962025189145,5.835291922794292
2026-06-09 18:25:00-04:00,5.79,5.79,5.79,5.79,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.842876962015132,5.830978406337693
2026-06-09 18:35:00-04:00,5.8,5.81,5.78,5.7875,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.8318015696121055,5.826837605734103
2026-06-09 18:40:00-04:00,5.79,5.79,5.76,5.76,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.817441255689684,5.820472119473712
2026-06-09 18:45:00-04:00,5.7607,5.78,5.76,5.78,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.809953004551748,5.816617631904787
2026-06-09 18:55:00-04:00,5.7836,5.7836,5.68,5.68,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.783962403641398,5.803606428866236
2026-06-09 19:00:00-04:00,5.78,5.78,5.78,5.78,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.783169922913119,5.8013581975456425
2026-06-09 19:05:00-04:00,5.7,5.78,5.6878,5.7,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.766535938330496,5.791705035874629
2026-06-09 19:10:00-04:00,5.68,5.69,5.68,5.69,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.7512287506643975,5.782018841981807
2026-06-09 19:15:00-04:00,5.6909,5.6909,5.69,5.69,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.738983000531518,5.773255142745445
2026-06-09 19:25:00-04:00,5.7,5.78,5.7,5.78,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.747186400425215,5.773897510103021
2026-06-09 19:35:00-04:00,5.71,5.71,5.71,5.71,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.739749120340172,5.767812032950352
2026-06-09 19:45:00-04:00,5.78,5.78,5.78,5.78,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.747799296272138,5.768972791716985
2026-06-09 19:50:00-04:00,5.8,5.8,5.77,5.77,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.75223943701771,5.769070621077272
2026-06-09 19:55:00-04:00,5.77,5.8,5.77,5.78,0,0.0,0.0,afterhours,2026-06-09,18710257.91266473,2976212,6.286601193955515,5.7577915496141685,5.770111514308009
2026-06-10 04:00:00-04:00,5.86,5.9448,5.86,5.88,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.782233239691335,5.780577084373912
2026-06-10 04:10:00-04:00,6.1714,6.36,6.1667,6.3254,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.890866591753069,5.832464981100206
2026-06-10 04:15:00-04:00,6.54,7.4674,5.9411,5.9551,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.903713273402455,5.844144506709711
2026-06-10 04:20:00-04:00,5.9643,6.1665,5.9643,6.0235,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.927670618721964,5.861225982261167
2026-06-10 04:25:00-04:00,6.0459,6.05,5.9952,5.9952,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.941176494977571,5.873985412522008
2026-06-10 04:30:00-04:00,6.0,6.1,5.98,6.1,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.972941195982058,5.895510611329436
2026-06-10 04:35:00-04:00,6.01,6.08,5.7191,5.87,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.952352956785647,5.893081029298061
2026-06-10 04:40:00-04:00,5.94,5.94,5.9025,5.92,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.945882365428518,5.895644740793484
2026-06-10 04:45:00-04:00,5.74,5.8965,5.74,5.7811,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.912925892342814,5.884735717860772
2026-06-10 04:50:00-04:00,5.8087,5.84,5.8087,5.82,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.894340713874252,5.878570411397841
2026-06-10 04:55:00-04:00,5.82,5.82,5.82,5.82,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.879472571099402,5.872992276978999
2026-06-10 05:00:00-04:00,5.8105,5.8105,5.7095,5.7095,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.845478056879522,5.85742158393338
2026-06-10 05:05:00-04:00,5.72,5.9,5.7095,5.8,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.836382445503618,5.851952861654011
2026-06-10 05:10:00-04:00,5.8,5.9,5.7828,5.7828,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.825665956402895,5.8453668748298195
2026-06-10 05:15:00-04:00,5.78,5.78,5.78,5.78,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.816532765122317,5.839141458179361
2026-06-10 05:20:00-04:00,5.7736,5.7736,5.7736,5.7736,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.807946212097854,5.832899414543231
2026-06-10 05:25:00-04:00,5.75,5.75,5.75,5.75,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.796356969678284,5.825004232205781
2026-06-10 05:30:00-04:00,5.72,5.8,5.72,5.8,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.797085575742627,5.822622876757611
2026-06-10 05:35:00-04:00,5.8,5.8,5.73,5.73,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.783668460594102,5.813801650399744
2026-06-10 05:40:00-04:00,5.73,5.73,5.73,5.73,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.772934768475282,5.805820540837863
2026-06-10 05:45:00-04:00,5.73,5.75,5.73,5.75,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.768347814780226,5.800504298853305
2026-06-10 05:55:00-04:00,5.75,5.89,5.75,5.89,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.792678251824181,5.809027698962514
2026-06-10 06:00:00-04:00,5.86,5.8633,5.86,5.8633,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.806802601459345,5.814196489537513
2026-06-10 06:05:00-04:00,5.7,5.85,5.67,5.7044,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.786322081167476,5.80373968101013
2026-06-10 06:10:00-04:00,5.7021,5.71,5.6456,5.71,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.771057664933981,5.794812092342498
2026-06-10 06:15:00-04:00,5.83,5.83,5.83,5.83,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.782846131947185,5.798163321643213
2026-06-10 06:20:00-04:00,5.83,5.83,5.72,5.72,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.770276905557748,5.79071919577243
2026-06-10 06:25:00-04:00,5.88,5.88,5.84,5.84,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.784221524446198,5.795412605698866
2026-06-10 06:30:00-04:00,5.81,5.81,5.81,5.81,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.789377219556958,5.796801881346593
2026-06-10 06:35:00-04:00,5.8028,5.8028,5.75,5.7699,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.785481775645567,5.794239797408823
2026-06-10 06:40:00-04:00,5.76,5.7791,5.75,5.75,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.778385420516454,5.790026483369887
2026-06-10 06:45:00-04:00,5.75,5.93,5.73,5.73,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.768708336413163,5.784309675429898
2026-06-10 06:50:00-04:00,5.8857,5.8857,5.8789,5.8789,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.790746669130531,5.793318277769908
2026-06-10 06:55:00-04:00,5.8397,5.8397,5.73,5.73,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.7785973353044255,5.787287965601345
2026-06-10 07:00:00-04:00,5.7395,5.7395,5.73,5.73,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.768877868243541,5.781831968877407
2026-06-10 07:05:00-04:00,5.7395,5.8405,5.7395,5.78,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.771102294594833,5.781657495650988
2026-06-10 07:10:00-04:00,5.73,5.8498,5.73,5.8498,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.786841835675867,5.788147257969942
2026-06-10 07:15:00-04:00,5.85,5.85,5.75,5.75,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.779473468540694,5.784514185782328
2026-06-10 07:20:00-04:00,5.7579,5.78,5.7579,5.78,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.779578774832555,5.784084263326868
2026-06-10 07:25:00-04:00,5.85,5.85,5.82,5.82,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.787663019866045,5.78750480967669
2026-06-10 07:30:00-04:00,5.7579,6.0238,5.7579,6.0238,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.834890415892836,5.8100091135170056
2026-06-10 07:35:00-04:00,6.0515,6.0515,6.03,6.03,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.873912332714269,5.830960626515386
2026-06-10 07:40:00-04:00,6.15,6.49,6.0699,6.4757,0,0.0,0.0,premarket,2026-06-10,0.0,0,,5.9942698661714156,5.892364376371064
2026-06-10 07:45:00-04:00,6.4757,6.5,6.31,6.3619,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.0677958929371325,5.937082054811915
2026-06-10 07:50:00-04:00,6.38,6.5,6.3,6.3787,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.129976714349707,5.97914090673459
2026-06-10 07:55:00-04:00,6.3805,6.49,6.3805,6.3903,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.182041371479766,6.0182989156170095
2026-06-10 08:00:00-04:00,6.4,6.4657,6.3,6.4,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.225633097183813,6.054651399843961
2026-06-10 08:05:00-04:00,6.45,6.8578,6.3,6.73,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.326506477747051,6.118970314144536
2026-06-10 08:10:00-04:00,6.7105,6.82,6.37,6.4,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.341205182197641,6.1457350461307705
2026-06-10 08:15:00-04:00,6.47,6.62,6.42,6.4422,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.361404145758113,6.173969803642126
2026-06-10 08:20:00-04:00,6.46,6.54,6.3,6.45,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.379123316606491,6.200258393771447
2026-06-10 08:25:00-04:00,6.44,6.51,6.31,6.31,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.365298653285193,6.210709975317024
2026-06-10 08:30:00-04:00,6.3206,6.51,6.3206,6.4951,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.391258922628155,6.2377947395725455
2026-06-10 08:35:00-04:00,6.51,6.6487,6.45,6.5328,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.419567138102525,6.265890478660874
2026-06-10 08:40:00-04:00,6.53,6.5389,6.45,6.4801,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.43167371048202,6.286291385455077
2026-06-10 08:45:00-04:00,6.5,6.6,6.5,6.52,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.449338968385616,6.3085493487450695
2026-06-10 08:50:00-04:00,6.5,6.55,6.5,6.5156,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.462591174708494,6.328268458388396
2026-06-10 08:55:00-04:00,6.47,6.52,6.47,6.5102,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.472112939766795,6.345595271875215
2026-06-10 09:00:00-04:00,6.51,6.52,6.51,6.52,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.481690351813437,6.362205245982337
2026-06-10 09:05:00-04:00,6.5929,6.8795,6.59,6.83,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.551352281450749,6.406757127317353
2026-06-10 09:10:00-04:00,6.83,6.8314,6.66,6.79,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.5990818251606,6.443256448525224
2026-06-10 09:15:00-04:00,6.8,6.8,6.6613,6.6613,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.6115254601284805,6.464022501046631
2026-06-10 09:20:00-04:00,6.679,6.68,6.6601,6.6601,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.621240368102785,6.4826965485659995
2026-06-10 09:25:00-04:00,6.6605,6.67,6.63,6.67,0,0.0,0.0,premarket,2026-06-10,0.0,0,,6.630992294482228,6.500534972512095
2026-06-10 09:30:00-04:00,6.480000019073486,6.899899959564209,6.369999885559082,6.409999847412109,237237,0.0,0.0,regular,2026-06-10,1556266.787786007,237237,6.559966564178467,6.586793805068204,6.49191257964543
2026-06-10 09:35:00-04:00,6.310100078582764,6.437099933624268,5.670000076293945,5.699999809265137,75415,0.0,0.0,regular,2026-06-10,2003907.5987405777,312652,6.409386790235079,6.409435005907591,6.416492315799688
2026-06-10 09:40:00-04:00,5.715000152587891,5.715000152587891,5.5,5.53000020980835,29985,0.0,0.0,regular,2026-06-10,2171273.877362728,342637,6.336950992924664,6.233548046687743,6.332064496181465
2026-06-10 09:45:00-04:00,5.883999824523926,5.883999824523926,5.704999923706055,5.869999885559082,7696,0.0,0.0,regular,2026-06-10,2216062.0310899415,350333,6.325587458475055,6.160838414462011,6.288058342788857
2026-06-10 09:50:00-04:00,5.619999885559082,5.860000133514404,5.542300224304199,5.860000133514404,26180,0.0,0.0,regular,2026-06-10,2366704.373377641,376513,6.285850351455704,6.10067075827249,6.247290894286528
2026-06-10 09:55:00-04:00,5.809999942779541,6.189899921417236,5.809999942779541,6.03000020980835,29110,0.0,0.0,regular,2026-06-10,2541654.503762404,405623,6.2660512440428775,6.086536648579663,6.226596543383844
2026-06-10 10:00:00-04:00,6.079999923706055,6.079999923706055,5.795000076293945,5.900000095367432,15929,0.0,0.0,regular,2026-06-10,2636033.8292687736,421552,6.253164091900343,6.049229337937216,6.195492119763234
2026-06-10 10:05:00-04:00,5.901000022888184,6.054999828338623,5.860000133514404,5.960000038146973,36456,0.0,0.0,regular,2026-06-10,2853250.8292687736,458008,6.229696488421105,6.031383477979168,6.173064302466447
2026-06-10 10:10:00-04:00,5.980000019073486,5.990600109100342,5.900000095367432,5.925000190734863,9748,0.0,0.0,regular,2026-06-10,2911139.653486252,467756,6.223628672825686,6.010106820530307,6.1494391489682005
2026-06-10 10:15:00-04:00,5.875,5.900000095367432,5.638599872589111,5.638599872589111,6621,0.0,0.0,regular,2026-06-10,2949049.733534336,474377,6.216679420659805,5.935805430942068,6.100787789313049
2026-06-10 10:20:00-04:00,5.659999847412109,5.929900169372559,5.429999828338623,5.929900169372559,15200,0.0,0.0,regular,2026-06-10,3036651.387714227,489577,6.202602221334391,5.9346243786281665,6.084512777890145
2026-06-10 10:25:00-04:00,5.929900169372559,6.039999961853027,5.764999866485596,6.0,13546,0.0,0.0,regular,2026-06-10,3117046.896939119,503123,6.195397342079609,5.947699502902534,6.076463941900608
2026-06-10 10:30:00-04:00,5.860000133514404,6.039999961853027,5.860000133514404,5.980000019073486,12380,0.0,0.0,regular,2026-06-10,3190831.6974113784,515503,6.189744186573848,5.954159606136725,6.067276901631358
2026-06-10 10:35:00-04:00,6.050000190734863,6.085000038146973,5.595900058746338,5.815000057220459,37413,0.0,0.0,regular,2026-06-10,3409023.068233331,552916,6.165535213727458,5.9263276963534715,6.043250535496987
2026-06-10 10:40:00-04:00,5.83459997177124,5.83459997177124,5.599999904632568,5.610000133514404,4715,0.0,0.0,regular,2026-06-10,3435811.497915586,557631,6.161442778316819,5.863062183785658,6.001988592451027
2026-06-10 10:45:00-04:00,5.75,5.880000114440918,5.724999904632568,5.880000114440918,15450,0.0,0.0,regular,2026-06-10,3525859.248603185,573081,6.152462302193207,5.86644976991671,5.99037064216435
2026-06-10 10:50:00-04:00,5.949999809265137,6.239999771118164,5.949999809265137,6.175000190734863,17186,0.0,0.0,regular,2026-06-10,3631066.2106253305,590267,6.151565665411297,5.9281598540803415,6.007954408694875
2026-06-10 10:55:00-04:00,6.175000190734863,6.5,6.170000076293945,6.480000019073486,34830,0.0,0.0,regular,2026-06-10,3853397.7117325463,625097,6.164479611536364,6.0385278870789705,6.052911133492838
2026-06-10 11:00:00-04:00,6.510000228881836,6.599999904632568,6.510000228881836,6.550000190734863,18451,0.0,0.0,regular,2026-06-10,3974313.267060121,643548,6.1756283401706185,6.14082234781015,6.100252948468269
2026-06-10 11:05:00-04:00,6.579999923706055,6.619999885559082,6.019999980926514,6.019999980926514,8996,0.0,0.0,regular,2026-06-10,4030268.3866025605,652544,6.176240049104061,6.116657874433423,6.092609808702387
2026-06-10 11:10:00-04:00,6.380000114440918,6.489999771118164,6.360000133514404,6.400000095367432,18734,0.0,0.0,regular,2026-06-10,4150478.219935894,671278,6.182949865682913,6.173326318620225,6.121885074099058
2026-06-10 11:15:00-04:00,6.360000133514404,6.369999885559082,6.360000133514404,6.369999885559082,1268,0.0,0.0,regular,2026-06-10,4158551.1532289186,672546,6.18329624030017,6.212661032007997,6.14551505614287
2026-06-10 11:20:00-04:00,6.088600158691406,6.224999904632568,6.051700115203857,6.099999904632568,3362,0.0,0.0,regular,2026-06-10,4179145.308277607,675908,6.183009090405213,6.190128806532912,6.141180279808556
2026-06-10 11:25:00-04:00,6.31790018081665,6.349999904632568,6.1717000007629395,6.21999979019165,2996,0.0,0.0,regular,2026-06-10,4197862.019040267,678904,6.183292511224366,6.1961030032646605,6.148686899845042
2026-06-10 11:30:00-04:00,6.099999904632568,6.349999904632568,6.099999904632568,6.349999904632568,7103,0.0,0.0,regular,2026-06-10,4242374.151696205,686007,6.1841557763932515,6.226882383538243,6.167859566967663
2026-06-10 11:35:00-04:00,6.235000133514404,6.349999904632568,6.235000133514404,6.300000190734863,7707,0.0,0.0,regular,2026-06-10,4290889.717284203,693714,6.1853872305938795,6.241505944977567,6.180444388278825
2026-06-10 11:40:00-04:00,6.28000020980835,6.28000020980835,6.120100021362305,6.120100021362305,1405,0.0,0.0,regular,2026-06-10,4299563.3444024725,695119,6.185363001734196,6.217224760254515,6.1746973057153465
