symbol,date,direction,psi,entry,exit,bars_held,exhausted,ret_pct,relvol,psi_bin,rv_bin
NEIRO/USDT,2026-06-14 19:28:00,LONG,0.749,6.8e-05,6.8e-05,1,True,0.1906,0.0,.70-.80,
NEIRO/USDT,2026-06-14 19:33:00,LONG,0.734,6.8e-05,6.8e-05,2,True,-0.1463,0.5345,.70-.80,
NEIRO/USDT,2026-06-14 19:34:00,LONG,0.697,6.8e-05,6.8e-05,1,True,-0.2777,1.1561,.60-.70,1-1.5x
NEIRO/USDT,2026-06-14 19:39:00,LONG,0.72,6.8e-05,6.8e-05,4,True,-0.2345,0.0,.70-.80,
NEIRO/USDT,2026-06-14 19:40:00,LONG,0.7181,6.8e-05,6.8e-05,3,True,-0.2345,0.0,.70-.80,
NEIRO/USDT,2026-06-14 19:41:00,LONG,0.7184,6.8e-05,6.8e-05,2,True,-0.2345,0.0,.70-.80,
NEIRO/USDT,2026-06-14 19:42:00,LONG,0.7304,6.8e-05,6.8e-05,1,True,-0.2345,0.0,.70-.80,
NEIRO/USDT,2026-06-14 19:45:00,LONG,0.7022,6.8e-05,6.8e-05,3,True,-0.0294,0.7247,.70-.80,
NEIRO/USDT,2026-06-14 19:46:00,LONG,0.7036,6.8e-05,6.8e-05,2,True,0.0,0.29,.70-.80,
NEIRO/USDT,2026-06-14 19:47:00,LONG,0.7632,6.8e-05,6.8e-05,1,True,0.0,0.0,.70-.80,
NEIRO/USDT,2026-06-14 19:53:00,LONG,0.7618,6.8e-05,6.8e-05,3,True,0.0294,0.0,.70-.80,
NEIRO/USDT,2026-06-14 19:54:00,LONG,0.7629,6.8e-05,6.8e-05,2,True,0.0294,0.0,.70-.80,
NEIRO/USDT,2026-06-14 19:55:00,LONG,0.7514,6.8e-05,6.8e-05,1,True,0.0294,0.0,.70-.80,
NEIRO/USDT,2026-06-14 20:02:00,LONG,0.7545,6.8e-05,6.8e-05,2,True,-0.3822,0.0,.70-.80,
NEIRO/USDT,2026-06-14 20:03:00,LONG,0.7788,6.8e-05,6.8e-05,1,True,-0.2503,3.2906,.70-.80,3-5x
NEIRO/USDT,2026-06-14 20:06:00,LONG,0.7339,6.8e-05,6.8e-05,2,True,-0.0295,0.0,.70-.80,
NEIRO/USDT,2026-06-14 20:07:00,LONG,0.7402,6.8e-05,6.8e-05,1,True,0.0443,1.0943,.70-.80,1-1.5x
NEIRO/USDT,2026-06-14 20:11:00,LONG,0.7586,6.8e-05,6.8e-05,1,True,0.2503,0.0,.70-.80,
NEIRO/USDT,2026-06-14 20:15:00,LONG,0.7393,6.8e-05,6.8e-05,3,True,0.0,0.0,.70-.80,
NEIRO/USDT,2026-06-14 20:16:00,LONG,0.7413,6.8e-05,6.8e-05,2,True,0.0,0.0,.70-.80,
NEIRO/USDT,2026-06-14 20:17:00,LONG,0.7343,6.8e-05,6.8e-05,1,True,0.0,0.0,.70-.80,
NEIRO/USDT,2026-06-14 20:19:00,LONG,0.729,6.8e-05,6.8e-05,1,True,-0.0881,0.6879,.70-.80,
NEIRO/USDT,2026-06-14 20:21:00,LONG,0.7138,6.8e-05,6.8e-05,2,True,0.1907,1.1896,.70-.80,1-1.5x
NEIRO/USDT,2026-06-14 20:22:00,LONG,0.7175,6.8e-05,6.8e-05,1,True,0.0293,1.3901,.70-.80,1-1.5x
NEIRO/USDT,2026-06-14 20:24:00,LONG,0.725,6.8e-05,6.8e-05,5,False,-0.1757,0.0,.70-.80,
NEIRO/USDT,2026-06-14 20:25:00,LONG,0.7365,6.8e-05,6.8e-05,4,True,-0.1172,0.6347,.70-.80,
NEIRO/USDT,2026-06-14 20:26:00,LONG,0.7186,6.8e-05,6.8e-05,3,True,0.0,1.1938,.70-.80,1-1.5x
NEIRO/USDT,2026-06-14 20:27:00,LONG,0.7195,6.8e-05,6.8e-05,2,True,0.0,0.0,.70-.80,
NEIRO/USDT,2026-06-14 20:28:00,LONG,0.7221,6.8e-05,6.8e-05,1,True,0.0,0.0,.70-.80,
NEIRO/USDT,2026-06-14 20:33:00,LONG,0.7129,6.8e-05,6.9e-05,3,True,0.3066,3.9181,.70-.80,3-5x
NEIRO/USDT,2026-06-14 20:34:00,LONG,0.7078,6.8e-05,6.9e-05,2,True,0.3066,0.0,.70-.80,
NEIRO/USDT,2026-06-14 20:35:00,LONG,0.7079,6.9e-05,6.9e-05,1,True,0.0,2.2259,.70-.80,2-3x
NEIRO/USDT,2026-06-14 20:37:00,LONG,0.7226,6.9e-05,6.9e-05,2,True,-0.1457,0.8189,.70-.80,
NEIRO/USDT,2026-06-14 20:38:00,LONG,0.7242,6.9e-05,6.9e-05,1,True,0.0,0.9848,.70-.80,
NEIRO/USDT,2026-06-14 20:42:00,LONG,0.7215,6.9e-05,6.9e-05,1,True,0.0,0.8191,.70-.80,
NEIRO/USDT,2026-06-14 20:48:00,LONG,0.7343,6.9e-05,6.9e-05,5,False,-0.2471,0.4001,.70-.80,
NEIRO/USDT,2026-06-14 20:49:00,LONG,0.7326,6.9e-05,6.9e-05,5,False,-0.2907,0.0,.70-.80,
NEIRO/USDT,2026-06-14 20:50:00,LONG,0.7482,6.9e-05,6.9e-05,4,True,-0.2907,0.0,.70-.80,
NEIRO/USDT,2026-06-14 20:51:00,LONG,0.719,6.9e-05,6.9e-05,3,True,-0.0437,1.5527,.70-.80,1.5-2x
NEIRO/USDT,2026-06-14 20:52:00,LONG,0.7192,6.9e-05,6.9e-05,2,True,-0.0437,0.0,.70-.80,
NEIRO/USDT,2026-06-14 20:53:00,LONG,0.7198,6.9e-05,6.9e-05,1,True,-0.0437,0.0,.70-.80,
NEIRO/USDT,2026-06-14 20:57:00,LONG,0.7464,6.9e-05,6.9e-05,4,True,0.0146,0.1573,.70-.80,
NEIRO/USDT,2026-06-14 20:58:00,LONG,0.736,6.9e-05,6.9e-05,3,True,0.0146,0.0,.70-.80,
NEIRO/USDT,2026-06-14 20:59:00,LONG,0.7369,6.9e-05,6.9e-05,2,True,0.0146,0.0,.70-.80,
NEIRO/USDT,2026-06-14 21:00:00,LONG,0.7411,6.9e-05,6.9e-05,1,True,0.0146,0.0,.70-.80,
NEIRO/USDT,2026-06-14 21:06:00,LONG,0.7448,6.9e-05,6.9e-05,5,False,0.2625,0.0,.70-.80,
NEIRO/USDT,2026-06-14 21:07:00,LONG,0.7631,6.9e-05,6.9e-05,5,False,0.2334,0.0,.70-.80,
NEIRO/USDT,2026-06-14 21:08:00,LONG,0.7635,6.9e-05,6.9e-05,5,False,0.2334,0.0,.70-.80,
NEIRO/USDT,2026-06-14 21:09:00,LONG,0.7639,6.9e-05,6.9e-05,4,True,0.2334,0.0,.70-.80,
NEIRO/USDT,2026-06-14 21:11:00,LONG,0.7402,6.9e-05,6.9e-05,2,True,-0.0291,4.1776,.70-.80,3-5x
NEIRO/USDT,2026-06-14 21:12:00,LONG,0.7399,6.9e-05,6.9e-05,1,True,0.0,0.459,.70-.80,
NEIRO/USDT,2026-06-14 21:16:00,LONG,0.7418,6.9e-05,7e-05,3,True,0.9987,2.7311,.70-.80,2-3x
NEIRO/USDT,2026-06-14 21:17:00,LONG,0.716,6.9e-05,7e-05,2,True,0.5186,3.3898,.70-.80,3-5x
NEIRO/USDT,2026-06-14 21:18:00,LONG,0.7154,7e-05,7e-05,1,True,-0.1002,3.3035,.70-.80,3-5x
NEIRO/USDT,2026-06-14 21:21:00,LONG,0.7284,7e-05,7e-05,3,True,0.1433,0.0,.70-.80,
NEIRO/USDT,2026-06-14 21:22:00,LONG,0.7292,7e-05,7e-05,2,True,0.0716,0.3758,.70-.80,
NEIRO/USDT,2026-06-14 21:23:00,LONG,0.7354,7e-05,7e-05,1,True,0.0,0.383,.70-.80,
NEIRO/USDT,2026-06-14 21:25:00,LONG,0.7347,7e-05,7e-05,4,True,-0.2702,2.8611,.70-.80,2-3x
SCR/USDT,2026-06-14 17:57:00,LONG,0.7754,0.03237,0.03235,4,True,-0.0618,0.0,.70-.80,
SCR/USDT,2026-06-14 17:58:00,LONG,0.7748,0.03237,0.03235,3,True,-0.0618,0.0,.70-.80,
SCR/USDT,2026-06-14 17:59:00,LONG,0.7743,0.03237,0.03235,2,True,-0.0618,0.0,.70-.80,
SCR/USDT,2026-06-14 18:00:00,LONG,0.7473,0.03237,0.03235,1,True,-0.0618,0.0,.70-.80,
SCR/USDT,2026-06-14 18:06:00,LONG,0.7573,0.0323,0.0323,5,False,0.0,1.2179,.70-.80,1-1.5x
SCR/USDT,2026-06-14 18:07:00,LONG,0.7566,0.0323,0.0323,4,True,0.0,0.0,.70-.80,
SCR/USDT,2026-06-14 18:08:00,LONG,0.7558,0.0323,0.0323,3,True,0.0,0.0,.70-.80,
SCR/USDT,2026-06-14 18:22:00,LONG,0.7105,0.03227,0.03225,5,False,-0.062,2.359,.70-.80,2-3x
SCR/USDT,2026-06-14 18:23:00,LONG,0.7119,0.03227,0.03225,5,False,-0.062,0.0,.70-.80,
SCR/USDT,2026-06-14 18:24:00,LONG,0.7108,0.03227,0.03225,5,False,-0.062,0.0,.70-.80,
SCR/USDT,2026-06-14 18:25:00,LONG,0.7883,0.03225,0.03225,5,False,0.0,1.5205,.70-.80,1.5-2x
SCR/USDT,2026-06-14 18:26:00,LONG,0.7856,0.03225,0.03225,5,False,0.0,0.0,.70-.80,
SCR/USDT,2026-06-14 18:27:00,LONG,0.786,0.03225,0.03225,5,False,0.0,0.0,.70-.80,
SCR/USDT,2026-06-14 19:10:00,LONG,0.8811,0.03227,0.0323,2,True,0.093,4.4721,>.80,3-5x
SCR/USDT,2026-06-14 19:11:00,LONG,0.879,0.03227,0.0323,1,True,0.093,0.0,>.80,
SCR/USDT,2026-06-14 19:15:00,LONG,0.851,0.03236,0.03237,1,True,0.0309,3.9896,>.80,3-5x
SCR/USDT,2026-06-14 19:20:00,LONG,0.8592,0.03237,0.03237,5,False,0.0,0.0,>.80,
SCR/USDT,2026-06-14 19:21:00,LONG,0.8518,0.03237,0.03244,5,False,0.2162,0.0,>.80,
SCR/USDT,2026-06-14 19:22:00,LONG,0.8447,0.03237,0.03244,4,True,0.2162,0.0,>.80,
SCR/USDT,2026-06-14 19:23:00,LONG,0.8615,0.03237,0.03244,3,True,0.2162,0.0,>.80,
SCR/USDT,2026-06-14 19:24:00,LONG,0.8568,0.03237,0.03244,2,True,0.2162,0.0,>.80,
SCR/USDT,2026-06-14 19:25:00,LONG,0.824,0.03237,0.03244,1,True,0.2162,0.0,>.80,
SCR/USDT,2026-06-14 19:36:00,LONG,0.8243,0.03244,0.03244,5,False,0.0,0.0,>.80,
SCR/USDT,2026-06-14 19:37:00,LONG,0.8255,0.03244,0.03244,5,False,0.0,0.0,>.80,
SCR/USDT,2026-06-14 19:38:00,LONG,0.8205,0.03244,0.03244,5,False,0.0,0.0,>.80,
SCR/USDT,2026-06-14 20:01:00,LONG,0.7932,0.03232,0.03232,5,False,0.0,0.0,.70-.80,
SCR/USDT,2026-06-14 20:02:00,LONG,0.7893,0.03232,0.03232,5,False,0.0,0.0,.70-.80,
SCR/USDT,2026-06-14 20:03:00,LONG,0.7857,0.03232,0.03232,5,False,0.0,0.0,.70-.80,
SCR/USDT,2026-06-14 20:24:00,LONG,0.8691,0.03234,0.03234,5,False,0.0,0.0,>.80,
SCR/USDT,2026-06-14 20:25:00,LONG,0.8683,0.03234,0.03234,5,False,0.0,0.0,>.80,
SCR/USDT,2026-06-14 20:26:00,LONG,0.8663,0.03234,0.0324,5,False,0.1855,0.0,>.80,
SCR/USDT,2026-06-14 20:35:00,LONG,0.8448,0.0326,0.0326,5,False,0.0,4.2142,>.80,3-5x
SCR/USDT,2026-06-14 20:36:00,LONG,0.8461,0.0326,0.0326,5,False,0.0,0.0,>.80,
SCR/USDT,2026-06-14 20:37:00,LONG,0.848,0.0326,0.0326,4,True,0.0,0.0,>.80,
SCR/USDT,2026-06-14 21:05:00,LONG,0.8005,0.03253,0.03253,5,False,0.0,0.0,>.80,
SCR/USDT,2026-06-14 21:06:00,LONG,0.7964,0.03253,0.03253,5,False,0.0,0.0,.70-.80,
SCR/USDT,2026-06-14 21:07:00,LONG,0.7925,0.03253,0.03253,5,False,0.0,0.0,.70-.80,
SCR/USDT,2026-06-14 21:15:00,LONG,0.7946,0.0327,0.0331,5,False,1.2232,4.0007,.70-.80,3-5x
SCR/USDT,2026-06-14 21:16:00,LONG,0.7954,0.03273,0.0331,5,False,1.1305,0.3829,.70-.80,
SCR/USDT,2026-06-14 21:17:00,LONG,0.8091,0.03273,0.0331,5,False,1.1305,0.0,>.80,
SCR/USDT,2026-06-14 21:18:00,LONG,0.8179,0.0331,0.0331,5,False,0.0,3.2963,>.80,3-5x
SCR/USDT,2026-06-14 21:19:00,LONG,0.8212,0.0331,0.0331,5,False,0.0,0.0,>.80,
SCR/USDT,2026-06-14 21:20:00,LONG,0.8177,0.0331,0.0331,4,True,0.0,0.0,>.80,
GOAT/USDT,2026-06-14 18:02:00,LONG,0.8572,0.01338,0.0134,5,False,0.1495,4.4721,>.80,3-5x
GOAT/USDT,2026-06-14 18:03:00,LONG,0.857,0.01338,0.0134,5,False,0.1495,0.0,>.80,
GOAT/USDT,2026-06-14 18:04:00,LONG,0.8515,0.01338,0.0134,5,False,0.1495,0.0,>.80,
GOAT/USDT,2026-06-14 18:07:00,LONG,0.8625,0.0134,0.0134,5,False,0.0,1.2176,>.80,1-1.5x
GOAT/USDT,2026-06-14 18:08:00,LONG,0.8571,0.0134,0.0134,4,True,0.0,0.0,>.80,
GOAT/USDT,2026-06-14 18:09:00,LONG,0.8522,0.0134,0.0134,3,True,0.0,0.0,>.80,
GOAT/USDT,2026-06-14 18:15:00,LONG,0.8588,0.01341,0.01341,2,True,0.0,0.5995,>.80,
GOAT/USDT,2026-06-14 18:16:00,LONG,0.8532,0.01341,0.01341,1,True,0.0,0.0,>.80,
GOAT/USDT,2026-06-14 18:23:00,LONG,0.8625,0.01346,0.01343,5,False,-0.2229,4.2088,>.80,3-5x
GOAT/USDT,2026-06-14 18:24:00,LONG,0.8571,0.01346,0.01343,5,False,-0.2229,0.0,>.80,
GOAT/USDT,2026-06-14 18:25:00,LONG,0.7876,0.01344,0.01343,5,False,-0.0744,1.531,.70-.80,1.5-2x
GOAT/USDT,2026-06-14 18:26:00,LONG,0.7852,0.01344,0.01343,5,False,-0.0744,0.0,.70-.80,
GOAT/USDT,2026-06-14 18:27:00,LONG,0.7823,0.01343,0.01343,5,False,0.0,0.7873,.70-.80,
GOAT/USDT,2026-06-14 18:28:00,LONG,0.8255,0.01343,0.01343,5,False,0.0,0.0,>.80,
GOAT/USDT,2026-06-14 18:29:00,LONG,0.8222,0.01343,0.01343,4,True,0.0,0.0,>.80,
GOAT/USDT,2026-06-14 18:48:00,LONG,0.7769,0.01345,0.01345,5,False,0.0,4.4721,.70-.80,3-5x
GOAT/USDT,2026-06-14 18:49:00,LONG,0.7779,0.01345,0.01345,5,False,0.0,0.0,.70-.80,
GOAT/USDT,2026-06-14 18:50:00,LONG,0.7755,0.01345,0.01345,5,False,0.0,0.0,.70-.80,
GOAT/USDT,2026-06-14 19:12:00,LONG,0.8084,0.01347,0.01347,4,True,0.0,3.5563,>.80,3-5x
GOAT/USDT,2026-06-14 19:13:00,LONG,0.8083,0.01347,0.01347,3,True,0.0,0.0,>.80,
GOAT/USDT,2026-06-14 19:14:00,LONG,0.8086,0.01347,0.01347,2,True,0.0,0.0,>.80,
GOAT/USDT,2026-06-14 19:28:00,LONG,0.8452,0.01345,0.01345,5,False,0.0,1.2061,>.80,1-1.5x
GOAT/USDT,2026-06-14 19:29:00,LONG,0.8447,0.01345,0.01345,5,False,0.0,0.0,>.80,
GOAT/USDT,2026-06-14 19:30:00,LONG,0.8387,0.01345,0.01345,5,False,0.0,0.0,>.80,
GOAT/USDT,2026-06-14 19:36:00,LONG,0.7801,0.0134,0.0134,3,True,0.0,4.2305,.70-.80,3-5x
GOAT/USDT,2026-06-14 19:37:00,LONG,0.781,0.0134,0.0134,2,True,0.0,0.0,.70-.80,
GOAT/USDT,2026-06-14 19:38:00,LONG,0.7844,0.0134,0.0134,1,True,0.0,0.0,.70-.80,
GOAT/USDT,2026-06-14 20:28:00,LONG,0.8939,0.01338,0.01338,5,False,0.0,4.4721,>.80,3-5x
GOAT/USDT,2026-06-14 20:29:00,LONG,0.8993,0.01338,0.01338,5,False,0.0,0.0,>.80,
GOAT/USDT,2026-06-14 20:30:00,LONG,0.9049,0.01338,0.01338,5,False,0.0,0.0,>.80,
GOAT/USDT,2026-06-14 21:15:00,LONG,0.9682,0.01353,0.01361,5,False,0.5913,4.4721,>.80,3-5x
GOAT/USDT,2026-06-14 21:16:00,LONG,0.954,0.01354,0.01361,5,False,0.517,0.2952,>.80,
GOAT/USDT,2026-06-14 21:17:00,LONG,0.9446,0.01354,0.01364,5,False,0.7386,0.0,>.80,
GOAT/USDT,2026-06-14 21:18:00,LONG,0.936,0.01361,0.01364,5,False,0.2204,1.9162,>.80,1.5-2x
GOAT/USDT,2026-06-14 21:19:00,LONG,0.9341,0.01361,0.01364,5,False,0.2204,0.0,>.80,
GOAT/USDT,2026-06-14 21:20:00,LONG,0.9262,0.01361,0.01368,5,False,0.5143,0.0,>.80,
GOAT/USDT,2026-06-14 21:22:00,LONG,0.9115,0.01364,0.01367,5,False,0.2199,0.8145,>.80,
GOAT/USDT,2026-06-14 21:23:00,LONG,0.9051,0.01364,0.01367,4,True,0.2199,0.0,>.80,
GOAT/USDT,2026-06-14 21:24:00,LONG,0.8993,0.01364,0.01367,3,True,0.2199,0.0,>.80,
GOAT/USDT,2026-06-14 21:25:00,LONG,0.8845,0.01368,0.01367,2,True,-0.0731,1.074,>.80,1-1.5x
PENGU/USDT,2026-06-14 17:43:00,LONG,0.7143,0.006496,0.006496,1,True,0.0,0.1765,.70-.80,
PENGU/USDT,2026-06-14 17:46:00,LONG,0.6973,0.0065,0.006498,2,True,-0.0308,0.708,.60-.70,
PENGU/USDT,2026-06-14 17:47:00,LONG,0.6982,0.006504,0.006498,1,True,-0.0923,0.7039,.60-.70,
PENGU/USDT,2026-06-14 17:50:00,LONG,0.7594,0.006483,0.006481,3,True,-0.0308,0.47,.70-.80,
PENGU/USDT,2026-06-14 17:51:00,LONG,0.7524,0.006485,0.006481,2,True,-0.0617,0.3122,.70-.80,
PENGU/USDT,2026-06-14 17:52:00,LONG,0.7539,0.006484,0.006481,1,True,-0.0463,0.1567,.70-.80,
PENGU/USDT,2026-06-14 17:57:00,LONG,0.6975,0.006473,0.006481,1,True,0.1236,1.0753,.60-.70,1-1.5x
PENGU/USDT,2026-06-14 18:02:00,LONG,0.7541,0.006478,0.006487,1,True,0.1389,1.9235,.70-.80,1.5-2x
PENGU/USDT,2026-06-14 18:08:00,LONG,0.7653,0.006485,0.006491,2,True,0.0925,0.1711,.70-.80,
PENGU/USDT,2026-06-14 18:09:00,LONG,0.7726,0.006485,0.006491,1,True,0.0925,0.0,.70-.80,
PENGU/USDT,2026-06-14 18:12:00,LONG,0.6977,0.006502,0.006509,3,True,0.1077,1.4309,.60-.70,1-1.5x
PENGU/USDT,2026-06-14 18:13:00,LONG,0.6977,0.006504,0.006509,2,True,0.0769,0.362,.60-.70,
PENGU/USDT,2026-06-14 18:14:00,LONG,0.7348,0.006505,0.006509,1,True,0.0615,0.2057,.70-.80,
PENGU/USDT,2026-06-14 18:21:00,LONG,0.7183,0.006495,0.006486,1,True,-0.1386,0.9263,.70-.80,
PENGU/USDT,2026-06-14 18:23:00,LONG,0.7205,0.006492,0.006497,5,False,0.077,1.211,.70-.80,1-1.5x
PENGU/USDT,2026-06-14 18:24:00,LONG,0.7723,0.006493,0.006497,4,True,0.0616,0.2016,.70-.80,
PENGU/USDT,2026-06-14 18:25:00,LONG,0.7245,0.006497,0.006497,3,True,0.0,0.7953,.70-.80,
PENGU/USDT,2026-06-14 18:26:00,LONG,0.7242,0.006497,0.006497,2,True,0.0,0.0,.70-.80,
PENGU/USDT,2026-06-14 18:27:00,LONG,0.7242,0.006497,0.006497,1,True,0.0,0.0,.70-.80,
PENGU/USDT,2026-06-14 18:29:00,LONG,0.7594,0.006494,0.006498,1,True,0.0616,0.5937,.70-.80,
PENGU/USDT,2026-06-14 18:31:00,LONG,0.6897,0.006494,0.006494,1,True,0.0,0.7989,.60-.70,
PENGU/USDT,2026-06-14 18:33:00,LONG,0.6898,0.006492,0.006488,2,True,-0.0616,0.4334,.60-.70,
PENGU/USDT,2026-06-14 18:34:00,LONG,0.7677,0.006482,0.006488,1,True,0.0926,1.9811,.70-.80,1.5-2x
PENGU/USDT,2026-06-14 18:38:00,LONG,0.7558,0.006499,0.006502,4,True,0.0462,1.6859,.70-.80,1.5-2x
PENGU/USDT,2026-06-14 18:39:00,LONG,0.7289,0.006502,0.006502,3,True,0.0,0.579,.70-.80,
PENGU/USDT,2026-06-14 18:40:00,LONG,0.7399,0.006502,0.006502,2,True,0.0,0.0,.70-.80,
PENGU/USDT,2026-06-14 18:41:00,LONG,0.7413,0.006502,0.006502,1,True,0.0,0.0,.70-.80,
PENGU/USDT,2026-06-14 18:46:00,LONG,0.7528,0.006508,0.006512,1,True,0.0615,0.0,.70-.80,
PENGU/USDT,2026-06-14 18:55:00,LONG,0.7391,0.006513,0.006517,1,True,0.0614,0.0,.70-.80,
PENGU/USDT,2026-06-14 18:58:00,LONG,0.71,0.006516,0.006518,5,False,0.0307,0.4525,.70-.80,
PENGU/USDT,2026-06-14 18:59:00,LONG,0.6948,0.006514,0.006518,5,False,0.0614,0.8944,.60-.70,
PENGU/USDT,2026-06-14 19:00:00,LONG,0.6958,0.006514,0.006523,5,False,0.1382,0.0,.60-.70,
PENGU/USDT,2026-06-14 19:01:00,LONG,0.7001,0.00652,0.006522,5,False,0.0307,2.3684,.70-.80,2-3x
PENGU/USDT,2026-06-14 19:02:00,LONG,0.7153,0.006518,0.006522,4,True,0.0614,0.7659,.70-.80,
PENGU/USDT,2026-06-14 19:03:00,LONG,0.7144,0.006518,0.006522,3,True,0.0614,0.0,.70-.80,
PENGU/USDT,2026-06-14 19:04:00,LONG,0.7135,0.006518,0.006522,2,True,0.0614,0.0,.70-.80,
PENGU/USDT,2026-06-14 19:05:00,LONG,0.7606,0.006523,0.006522,1,True,-0.0153,1.9905,.70-.80,1.5-2x
PENGU/USDT,2026-06-14 19:13:00,LONG,0.7214,0.006538,0.006536,1,True,-0.0306,1.3114,.70-.80,1-1.5x
PENGU/USDT,2026-06-14 19:18:00,LONG,0.7633,0.006548,0.006548,1,True,0.0,0.6529,.70-.80,
PENGU/USDT,2026-06-14 19:21:00,LONG,0.7416,0.006545,0.006548,2,True,0.0458,0.4441,.70-.80,
PENGU/USDT,2026-06-14 19:22:00,LONG,0.72,0.006545,0.006548,1,True,0.0458,0.0,.70-.80,
PENGU/USDT,2026-06-14 19:29:00,LONG,0.6999,0.006551,0.006548,1,True,-0.0458,0.8715,.60-.70,
PENGU/USDT,2026-06-14 19:33:00,LONG,0.7041,0.006551,0.006555,1,True,0.0611,0.8189,.70-.80,
PENGU/USDT,2026-06-14 19:36:00,LONG,0.692,0.006545,0.006541,5,False,-0.0611,2.7392,.60-.70,2-3x
PENGU/USDT,2026-06-14 19:37:00,LONG,0.6844,0.006546,0.006541,5,False,-0.0764,0.2891,.60-.70,
PENGU/USDT,2026-06-14 19:38:00,LONG,0.6821,0.006549,0.006541,5,False,-0.1222,0.865,.60-.70,
PENGU/USDT,2026-06-14 19:39:00,LONG,0.7002,0.006551,0.00654,5,False,-0.1679,0.5719,.70-.80,
PENGU/USDT,2026-06-14 19:40:00,LONG,0.7044,0.006551,0.006535,5,False,-0.2442,0.0,.70-.80,
PENGU/USDT,2026-06-14 19:41:00,LONG,0.7167,0.006541,0.006532,5,False,-0.1376,2.4099,.70-.80,2-3x
PENGU/USDT,2026-06-14 19:42:00,LONG,0.7172,0.006541,0.006535,5,False,-0.0917,0.0,.70-.80,
PENGU/USDT,2026-06-14 19:43:00,LONG,0.7017,0.006541,0.006533,5,False,-0.1223,0.0,.70-.80,
PENGU/USDT,2026-06-14 19:44:00,LONG,0.7023,0.00654,0.006533,5,False,-0.107,0.2579,.70-.80,
PENGU/USDT,2026-06-14 19:45:00,LONG,0.7032,0.006535,0.006533,5,False,-0.0306,1.2584,.70-.80,1-1.5x
PENGU/USDT,2026-06-14 19:46:00,LONG,0.6939,0.006532,0.006543,5,False,0.1684,0.7716,.60-.70,
PENGU/USDT,2026-06-14 19:47:00,LONG,0.695,0.006535,0.006545,5,False,0.153,0.756,.60-.70,
PENGU/USDT,2026-06-14 19:48:00,LONG,0.6941,0.006533,0.006545,4,True,0.1837,0.5026,.60-.70,
PENGU/USDT,2026-06-14 19:49:00,LONG,0.7067,0.006533,0.006545,3,True,0.1837,0.0,.70-.80,
PENGU/USDT,2026-06-14 19:50:00,LONG,0.7073,0.006533,0.006545,2,True,0.1837,0.0,.70-.80,
PENGU/USDT,2026-06-14 19:51:00,LONG,0.7131,0.006543,0.006545,1,True,0.0306,2.2235,.70-.80,2-3x
PENGU/USDT,2026-06-14 19:54:00,LONG,0.7692,0.006549,0.006548,5,False,-0.0153,0.2252,.70-.80,
PENGU/USDT,2026-06-14 19:55:00,LONG,0.7703,0.006551,0.006549,5,False,-0.0305,0.4474,.70-.80,
PENGU/USDT,2026-06-14 19:56:00,LONG,0.7084,0.006549,0.006549,4,True,0.0,0.5173,.70-.80,
PENGU/USDT,2026-06-14 19:57:00,LONG,0.711,0.006548,0.006549,3,True,0.0153,0.2585,.70-.80,
PENGU/USDT,2026-06-14 19:58:00,LONG,0.705,0.006547,0.006549,2,True,0.0305,0.2622,.70-.80,
PENGU/USDT,2026-06-14 19:59:00,LONG,0.7164,0.006548,0.006549,1,True,0.0153,0.2638,.70-.80,
PENGU/USDT,2026-06-14 20:01:00,LONG,0.7167,0.006554,0.00655,1,True,-0.061,1.5761,.70-.80,1.5-2x
PENGU/USDT,2026-06-14 20:04:00,LONG,0.7816,0.006543,0.006547,4,True,0.0611,0.0,.70-.80,
PENGU/USDT,2026-06-14 20:05:00,LONG,0.7561,0.006546,0.006547,3,True,0.0153,0.8422,.70-.80,
PENGU/USDT,2026-06-14 20:06:00,LONG,0.7192,0.006545,0.006547,2,True,0.0306,0.2869,.70-.80,
PENGU/USDT,2026-06-14 20:07:00,LONG,0.719,0.006545,0.006547,1,True,0.0306,0.0,.70-.80,
PENGU/USDT,2026-06-14 20:09:00,LONG,0.7415,0.006551,0.006557,2,True,0.0916,1.1494,.70-.80,1-1.5x
PENGU/USDT,2026-06-14 20:10:00,LONG,0.7409,0.006551,0.006557,1,True,0.0916,0.0,.70-.80,
PENGU/USDT,2026-06-14 20:13:00,LONG,0.7147,0.006562,0.006566,5,False,0.061,0.3278,.70-.80,
PENGU/USDT,2026-06-14 20:14:00,LONG,0.7788,0.006559,0.006561,5,False,0.0305,0.9496,.70-.80,
PENGU/USDT,2026-06-14 20:15:00,LONG,0.7548,0.006559,0.006564,5,False,0.0762,0.0,.70-.80,
PENGU/USDT,2026-06-14 20:16:00,LONG,0.7439,0.006561,0.006559,5,False,-0.0305,0.644,.70-.80,
PENGU/USDT,2026-06-14 20:17:00,LONG,0.7134,0.006564,0.00656,5,False,-0.0609,0.9595,.70-.80,
PENGU/USDT,2026-06-14 20:18:00,LONG,0.7044,0.006566,0.00656,5,False,-0.0914,0.6433,.70-.80,
PENGU/USDT,2026-06-14 20:19:00,LONG,0.6968,0.006561,0.006561,5,False,0.0,1.4783,.60-.70,1-1.5x
PENGU/USDT,2026-06-14 20:20:00,LONG,0.7006,0.006564,0.006564,5,False,0.0,0.8772,.70-.80,
