symbol,date,direction,psi,entry,exit,bars_held,exhausted,ret_pct,relvol,psi_bin,rv_bin
HBAR/USDT,2024-11-17,LONG,0.5559,0.09025,0.14427,1,True,59.856,0.0119,.55-.60,
HBAR/USDT,2024-11-19,LONG,0.9936,0.133,0.1469,3,True,10.4511,0.5257,>.80,
HBAR/USDT,2024-11-20,LONG,0.8659,0.12176,0.1469,2,True,20.6472,0.5624,>.80,
HBAR/USDT,2024-11-21,LONG,0.9654,0.12674,0.1469,1,True,15.9066,0.2739,>.80,
HBAR/USDT,2024-11-25,LONG,0.9593,0.13483,0.14181,2,True,5.1769,0.5408,>.80,
HBAR/USDT,2024-11-26,LONG,0.8671,0.13923,0.14181,1,True,1.853,0.2134,>.80,
HBAR/USDT,2024-11-29,LONG,0.6647,0.17781,0.17017,1,True,-4.2967,1.4542,.60-.70,1-1.5x
HBAR/USDT,2024-12-03,LONG,0.8629,0.31427,0.28755,1,True,-8.5022,0.0445,>.80,
HBAR/USDT,2024-12-05,LONG,0.6707,0.29204,0.36765,1,True,25.8903,0.0824,.60-.70,
HBAR/USDT,2024-12-07,LONG,0.6922,0.33192,0.28006,2,True,-15.6242,0.5021,.60-.70,
HBAR/USDT,2024-12-13,LONG,0.7526,0.31432,0.2944,1,True,-6.3375,0.515,.70-.80,
HBAR/USDT,2024-12-15,LONG,0.5649,0.29595,0.28454,2,True,-3.8554,0.0352,.55-.60,
HBAR/USDT,2024-12-18,LONG,0.6632,0.27251,0.25385,3,True,-6.8475,0.2775,.60-.70,
HBAR/USDT,2024-12-22,LONG,0.673,0.26554,0.29151,1,True,9.7801,0.5521,.60-.70,
HBAR/USDT,2024-12-24,LONG,0.5696,0.32874,0.31329,1,True,-4.6998,1.4417,.55-.60,1-1.5x
HBAR/USDT,2024-12-28,LONG,0.6279,0.29443,0.26896,3,True,-8.6506,0.9305,.60-.70,
HBAR/USDT,2024-12-29,LONG,0.5827,0.27888,0.26896,2,True,-3.5571,0.8857,.55-.60,
HBAR/USDT,2024-12-30,LONG,0.589,0.27866,0.26896,1,True,-3.4809,0.0133,.55-.60,
HBAR/USDT,2025-01-01,LONG,0.5584,0.2948,0.31361,2,True,6.3806,1.5284,.55-.60,1.5-2x
HBAR/USDT,2025-01-04,LONG,0.6228,0.30574,0.26874,5,False,-12.1018,0.4108,.60-.70,
HBAR/USDT,2025-01-06,LONG,0.5912,0.30805,0.29213,5,False,-5.168,0.3677,.55-.60,
HBAR/USDT,2025-01-10,LONG,0.597,0.28159,0.27508,3,True,-2.3119,0.7765,.55-.60,
HBAR/USDT,2025-01-11,LONG,0.5741,0.29213,0.27508,2,True,-5.8364,0.6104,.55-.60,
HBAR/USDT,2025-01-12,LONG,0.562,0.2781,0.27508,1,True,-1.0859,0.8209,.55-.60,
HBAR/USDT,2025-01-15,LONG,0.5511,0.32227,0.35474,3,True,10.0754,2.2957,.55-.60,2-3x
HBAR/USDT,2025-01-16,LONG,0.6605,0.36272,0.35474,2,True,-2.2,2.138,.60-.70,2-3x
HBAR/USDT,2025-01-19,LONG,0.7705,0.32615,0.33774,2,True,3.5536,1.3118,.70-.80,1-1.5x
HBAR/USDT,2025-01-23,LONG,0.5648,0.32806,0.29903,5,False,-8.849,0.1065,.55-.60,
HBAR/USDT,2025-01-26,LONG,0.5553,0.3232,0.29903,2,True,-7.4783,0.4779,.55-.60,
HBAR/USDT,2025-01-29,LONG,0.7205,0.30871,0.28503,3,True,-7.6706,0.5927,.70-.80,
HBAR/USDT,2025-01-30,LONG,0.6424,0.31608,0.28503,2,True,-9.8235,0.4424,.60-.70,
HBAR/USDT,2025-01-31,LONG,0.5956,0.30669,0.28503,1,True,-7.0625,0.5494,.55-.60,
HBAR/USDT,2025-02-03,LONG,0.7333,0.27483,0.22868,3,True,-16.7922,1.347,.70-.80,1-1.5x
HBAR/USDT,2025-02-05,LONG,0.6818,0.23859,0.22868,1,True,-4.1536,0.9141,.60-.70,
HBAR/USDT,2025-02-07,LONG,0.7191,0.23272,0.23413,1,True,0.6059,0.3586,.70-.80,
HBAR/USDT,2025-02-10,LONG,0.6697,0.23185,0.2352,2,True,1.4449,0.2544,.60-.70,
HBAR/USDT,2025-02-11,LONG,0.7,0.22881,0.2352,1,True,2.7927,0.2896,.60-.70,
HBAR/USDT,2025-02-13,LONG,0.5509,0.22551,0.23074,1,True,2.3192,0.8886,.55-.60,
HBAR/USDT,2025-02-16,LONG,0.5923,0.22012,0.21235,1,True,-3.5299,0.8395,.55-.60,
HBAR/USDT,2025-02-18,LONG,0.5685,0.20702,0.21119,5,False,2.0143,0.5567,.55-.60,
HBAR/USDT,2025-02-20,LONG,0.6399,0.22203,0.21119,3,True,-4.8822,0.61,.60-.70,
HBAR/USDT,2025-03-01,LONG,0.6939,0.25266,0.22326,2,True,-11.6362,3.4274,.60-.70,3-5x
HBAR/USDT,2025-03-07,LONG,0.725,0.23257,0.22702,1,True,-2.3864,0.3215,.70-.80,
HBAR/USDT,2025-03-10,LONG,0.7504,0.18941,0.20095,2,True,6.0926,0.682,.70-.80,
HBAR/USDT,2025-03-11,LONG,0.7241,0.19711,0.20095,1,True,1.9482,0.5548,.70-.80,
HBAR/USDT,2025-03-14,LONG,0.6857,0.19113,0.1975,5,False,3.3328,0.1302,.60-.70,
HBAR/USDT,2025-03-15,LONG,0.7104,0.19279,0.1975,4,True,2.4431,0.1178,.70-.80,
HBAR/USDT,2025-03-17,LONG,0.5594,0.1915,0.1975,2,True,3.1332,0.485,.55-.60,
HBAR/USDT,2025-03-20,LONG,0.5729,0.18998,0.18466,1,True,-2.8003,0.5252,.55-.60,
HBAR/USDT,2025-03-23,LONG,0.655,0.18586,0.19468,2,True,4.7455,0.3819,.60-.70,
HBAR/USDT,2025-03-24,LONG,0.5905,0.19313,0.19468,1,True,0.8026,0.9153,.55-.60,
HBAR/USDT,2025-03-27,LONG,0.6075,0.19356,0.16322,4,True,-15.6747,0.232,.60-.70,
HBAR/USDT,2025-03-28,LONG,0.6657,0.18229,0.16322,3,True,-10.4614,1.3695,.60-.70,1-1.5x
HBAR/USDT,2025-03-29,LONG,0.5614,0.17207,0.16322,2,True,-5.1433,1.5853,.55-.60,1.5-2x
HBAR/USDT,2025-04-04,LONG,0.5724,0.16426,0.16207,1,True,-1.3333,0.3033,.55-.60,
ETC/USDT,2024-08-28,LONG,0.5926,18.57,18.56,2,True,-0.0539,0.5189,.55-.60,
ETC/USDT,2024-08-29,LONG,0.5656,18.46,18.56,1,True,0.5417,0.2111,.55-.60,
ETC/USDT,2024-08-31,LONG,0.5982,18.41,18.28,2,True,-0.7061,0.3133,.55-.60,
ETC/USDT,2024-09-04,LONG,0.5584,18.08,18.35,5,False,1.4934,0.8417,.55-.60,
ETC/USDT,2024-09-07,LONG,0.5705,17.63,18.56,5,False,5.2751,0.6535,.55-.60,
ETC/USDT,2024-09-08,LONG,0.6114,17.95,18.86,5,False,5.0696,0.6233,.60-.70,
ETC/USDT,2024-09-09,LONG,0.5959,18.35,18.61,5,False,1.4169,0.752,.55-.60,
ETC/USDT,2024-09-11,LONG,0.5956,18.45,17.74,5,False,-3.8482,0.2059,.55-.60,
ETC/USDT,2024-09-12,LONG,0.5773,18.56,17.98,5,False,-3.125,0.2338,.55-.60,
ETC/USDT,2024-09-29,LONG,0.6495,20.44,18.52,4,True,-9.3933,0.3043,.60-.70,
ETC/USDT,2024-09-30,LONG,0.6542,19.47,18.52,3,True,-4.8793,1.99,.60-.70,1.5-2x
ETC/USDT,2024-10-02,LONG,0.6145,17.94,18.52,1,True,3.233,0.9657,.60-.70,
ETC/USDT,2024-10-05,LONG,0.5546,18.54,18.76,1,True,1.1866,0.4628,.55-.60,
ETC/USDT,2024-10-08,LONG,0.5833,18.34,18.79,4,True,2.4537,0.4484,.55-.60,
ETC/USDT,2024-10-10,LONG,0.772,18.2,18.79,2,True,3.2418,0.1718,.70-.80,
ETC/USDT,2024-10-11,LONG,0.656,18.59,18.79,1,True,1.0758,0.8287,.60-.70,
ETC/USDT,2024-10-17,LONG,0.7648,19.05,19.37,1,True,1.6798,0.6983,.70-.80,
ETC/USDT,2024-10-20,LONG,0.8594,20.21,19.42,1,True,-3.909,0.6664,>.80,
ETC/USDT,2024-10-31,LONG,0.9149,18.6,17.8,3,True,-4.3011,1.7636,>.80,1.5-2x
ETC/USDT,2024-11-01,LONG,0.8149,18.47,17.8,2,True,-3.6275,0.2829,>.80,
ETC/USDT,2024-11-02,LONG,0.664,18.13,17.8,1,True,-1.8202,0.7398,.60-.70,
ETC/USDT,2024-11-04,LONG,0.7253,17.6,21.77,5,False,23.6932,0.512,.70-.80,
ETC/USDT,2024-11-05,LONG,0.7209,18.23,21.77,4,True,19.4185,1.5094,.70-.80,1.5-2x
ETC/USDT,2024-11-06,LONG,0.7022,19.69,21.77,3,True,10.5637,2.687,.70-.80,2-3x
ETC/USDT,2024-11-07,LONG,0.7229,20.26,21.77,2,True,7.4531,0.9572,.70-.80,
ETC/USDT,2024-11-11,LONG,0.6597,24.34,22.99,4,True,-5.5464,1.6877,.60-.70,1.5-2x
ETC/USDT,2024-11-12,LONG,0.9211,22.78,22.99,3,True,0.9219,1.7033,>.80,1.5-2x
ETC/USDT,2024-11-13,LONG,0.9775,22.1,22.99,2,True,4.0271,0.7714,>.80,
ETC/USDT,2024-11-14,LONG,0.9393,21.81,22.99,1,True,5.4104,0.3472,>.80,
ETC/USDT,2024-11-17,LONG,0.583,25.85,25.37,3,True,-1.8569,0.6189,.55-.60,
ETC/USDT,2024-11-18,LONG,0.7546,27.07,25.37,2,True,-6.28,0.8899,.70-.80,
ETC/USDT,2024-11-19,LONG,0.9891,26.17,25.37,1,True,-3.0569,0.6141,>.80,
ETC/USDT,2024-11-21,LONG,0.5807,27.35,28.52,1,True,4.2779,1.4238,.55-.60,1-1.5x
ETC/USDT,2024-11-24,LONG,0.8677,28.83,31.92,4,True,10.718,0.4937,>.80,
ETC/USDT,2024-11-25,LONG,0.6704,29.76,31.92,3,True,7.2581,0.5974,.60-.70,
ETC/USDT,2024-11-26,LONG,0.9442,28.34,31.92,2,True,12.6323,0.8702,>.80,
ETC/USDT,2024-11-27,LONG,0.9578,32.87,31.92,1,True,-2.8902,2.5306,>.80,2-3x
ETC/USDT,2024-11-29,LONG,0.8954,31.93,33.32,2,True,4.3533,0.0049,>.80,
ETC/USDT,2024-11-30,LONG,0.8569,32.7,33.32,1,True,1.896,0.3816,>.80,
ETC/USDT,2024-12-04,LONG,0.5963,37.68,35.63,1,True,-5.4406,1.4231,.55-.60,1-1.5x
ETC/USDT,2024-12-07,LONG,0.8647,37.2,37.08,1,True,-0.3226,0.5219,>.80,
ETC/USDT,2024-12-10,LONG,0.683,30.2,32.56,4,True,7.8146,0.567,.60-.70,
ETC/USDT,2024-12-11,LONG,0.5788,33.51,32.56,3,True,-2.835,1.6287,.55-.60,1.5-2x
ETC/USDT,2024-12-12,LONG,0.9358,33.83,32.56,2,True,-3.7541,0.1427,>.80,
ETC/USDT,2024-12-13,LONG,0.8005,34.01,32.56,1,True,-4.2635,0.0799,>.80,
ETC/USDT,2024-12-19,LONG,0.6629,26.72,26.05,2,True,-2.5075,1.4367,.60-.70,1-1.5x
ETC/USDT,2024-12-20,LONG,0.6916,27.44,26.05,1,True,-5.0656,0.4256,.60-.70,
ETC/USDT,2024-12-24,LONG,0.5617,27.93,27.3,1,True,-2.2556,0.2246,.55-.60,
ETC/USDT,2024-12-29,LONG,0.592,25.51,25.07,2,True,-1.7248,0.82,.55-.60,
ETC/USDT,2025-01-02,LONG,0.614,26.91,28.36,2,True,5.3883,0.99,.60-.70,
ETC/USDT,2025-01-03,LONG,0.5815,28.44,28.36,1,True,-0.2813,1.2779,.55-.60,1-1.5x
ETC/USDT,2025-01-05,LONG,0.637,28.13,25.66,5,False,-8.7807,0.1875,.60-.70,
ETC/USDT,2025-01-09,LONG,0.5613,24.86,25.66,1,True,3.218,0.4303,.55-.60,
ETC/USDT,2025-01-13,LONG,0.6288,24.58,26.95,5,False,9.642,0.786,.60-.70,
ETC/USDT,2025-01-16,LONG,0.5819,26.7,26.95,2,True,0.9363,0.4301,.55-.60,
ETC/USDT,2025-01-19,LONG,0.5988,25.44,27.12,2,True,6.6038,1.3308,.55-.60,1-1.5x
ETC/USDT,2025-01-24,LONG,0.7272,27.39,26.0,3,True,-5.0748,1.2244,.70-.80,1-1.5x
ETC/USDT,2025-01-25,LONG,0.5893,27.04,26.0,2,True,-3.8462,0.2766,.55-.60,
ETC/USDT,2025-01-26,LONG,0.659,26.19,26.0,1,True,-0.7255,0.6774,.60-.70,
ETC/USDT,2025-01-30,LONG,0.5902,26.28,24.98,2,True,-4.9467,0.6985,.55-.60,
ETC/USDT,2025-01-31,LONG,0.5838,26.84,24.98,1,True,-6.93,0.5114,.55-.60,
ETC/USDT,2025-02-04,LONG,0.5754,20.65,20.69,1,True,0.1937,1.3432,.55-.60,1-1.5x
ETC/USDT,2025-02-08,LONG,0.6829,20.12,21.14,5,False,5.0696,0.3782,.60-.70,
ETC/USDT,2025-02-09,LONG,0.662,20.16,21.39,5,False,6.1012,0.0454,.60-.70,
ETC/USDT,2025-02-10,LONG,0.6541,20.68,21.39,4,True,3.4333,0.6111,.60-.70,
ETC/USDT,2025-02-11,LONG,0.5762,20.23,21.39,3,True,5.7341,0.515,.55-.60,
ETC/USDT,2025-02-12,LONG,0.5633,21.38,21.39,2,True,0.0468,1.437,.55-.60,1-1.5x
ETC/USDT,2025-02-13,LONG,0.5728,21.14,21.39,1,True,1.1826,0.2931,.55-.60,
ETC/USDT,2025-02-16,LONG,0.6074,20.44,20.89,1,True,2.2016,0.4608,.60-.70,
ETC/USDT,2025-02-18,LONG,0.5713,20.18,20.93,2,True,3.7166,0.8854,.55-.60,
ETC/USDT,2025-02-19,LONG,0.5696,21.18,20.93,1,True,-1.1804,1.2462,.55-.60,1-1.5x
ETC/USDT,2025-02-22,LONG,0.5924,20.47,20.75,1,True,1.3679,0.4018,.55-.60,
ETC/USDT,2025-02-25,LONG,0.614,18.89,18.73,2,True,-0.847,0.4034,.60-.70,
ETC/USDT,2025-02-26,LONG,0.6906,18.77,18.73,1,True,-0.2131,0.1848,.60-.70,
ETC/USDT,2025-02-28,LONG,0.6394,19.57,19.06,1,True,-2.606,1.2564,.60-.70,1-1.5x
ETC/USDT,2025-03-04,LONG,0.692,18.95,20.48,1,True,8.0739,0.2714,.60-.70,
ETC/USDT,2025-03-07,LONG,0.6324,20.4,17.94,2,True,-12.0588,0.4315,.60-.70,
ETC/USDT,2025-03-08,LONG,0.6252,20.23,17.94,1,True,-11.3198,0.1635,.60-.70,
ETC/USDT,2025-03-11,LONG,0.8079,17.87,17.98,1,True,0.6156,1.0197,>.80,1-1.5x
ETC/USDT,2025-03-14,LONG,0.7002,18.02,18.55,5,False,2.9412,0.1161,.70-.80,
ETC/USDT,2025-03-15,LONG,0.7253,17.94,17.89,5,False,-0.2787,0.0771,.70-.80,
ETC/USDT,2025-03-16,LONG,0.634,17.49,17.7,5,False,1.2007,0.472,.60-.70,
ETC/USDT,2025-03-18,LONG,0.6259,17.72,17.67,4,True,-0.2822,0.1367,.60-.70,
ETC/USDT,2025-03-19,LONG,0.6253,18.55,17.67,3,True,-4.7439,0.8619,.60-.70,
ETC/USDT,2025-03-23,LONG,0.6507,17.81,18.0,3,True,1.0668,0.1913,.60-.70,
ETC/USDT,2025-03-24,LONG,0.5554,18.31,18.0,2,True,-1.6931,0.6712,.55-.60,
ETC/USDT,2025-03-25,LONG,0.6501,18.42,18.0,1,True,-2.2801,0.1613,.60-.70,
ETC/USDT,2025-03-27,LONG,0.6463,17.81,17.15,1,True,-3.7058,0.288,.60-.70,
ETC/USDT,2025-03-29,LONG,0.573,16.6,16.5,1,True,-0.6024,1.1209,.55-.60,1-1.5x
ETC/USDT,2025-04-04,LONG,0.5833,16.23,14.16,2,True,-12.7542,0.0,.55-.60,
ETC/USDT,2025-04-05,LONG,0.6368,15.89,14.16,1,True,-10.8874,0.8753,.60-.70,
NEAR/USDT,2024-08-28,LONG,0.5647,4.343,3.99,5,False,-8.128,0.8706,.55-.60,
NEAR/USDT,2024-08-29,LONG,0.6446,4.214,3.99,4,True,-5.3156,0.6249,.60-.70,
NEAR/USDT,2024-08-30,LONG,0.6595,4.114,3.99,3,True,-3.0141,0.4989,.60-.70,
NEAR/USDT,2024-08-31,LONG,0.5553,4.031,3.99,2,True,-1.0171,0.4498,.55-.60,
NEAR/USDT,2024-09-09,LONG,0.6857,4.015,4.193,5,False,4.4334,1.3767,.60-.70,1-1.5x
NEAR/USDT,2024-09-11,LONG,0.6835,3.967,4.193,3,True,5.697,0.3274,.60-.70,
NEAR/USDT,2024-09-12,LONG,0.6436,4.247,4.193,2,True,-1.2715,1.6716,.60-.70,1.5-2x
NEAR/USDT,2024-09-15,LONG,0.6314,4.016,3.88,1,True,-3.3865,1.0203,.60-.70,1-1.5x
NEAR/USDT,2024-09-17,LONG,0.5833,4.132,4.364,2,True,5.6147,1.5223,.55-.60,1.5-2x
NEAR/USDT,2024-09-18,LONG,0.7397,4.25,4.364,1,True,2.6824,0.6698,.70-.80,
NEAR/USDT,2024-09-20,LONG,0.5851,4.385,4.524,2,True,3.1699,0.114,.55-.60,
NEAR/USDT,2024-09-21,LONG,0.6224,4.665,4.524,1,True,-3.0225,1.5026,.60-.70,1.5-2x
NEAR/USDT,2024-09-23,LONG,0.6003,5.174,5.345,1,True,3.305,2.9115,.60-.70,2-3x
NEAR/USDT,2024-09-26,LONG,0.6679,5.547,5.559,2,True,0.2163,1.6396,.60-.70,1.5-2x
NEAR/USDT,2024-09-27,LONG,0.8024,5.457,5.559,1,True,1.8692,0.3308,>.80,
NEAR/USDT,2024-09-29,LONG,0.646,5.502,4.84,2,True,-12.032,0.2131,.60-.70,
NEAR/USDT,2024-09-30,LONG,0.7766,5.287,4.84,1,True,-8.4547,0.7868,.70-.80,
NEAR/USDT,2024-10-02,LONG,0.6893,4.627,4.639,1,True,0.2593,0.822,.60-.70,
NEAR/USDT,2024-10-11,LONG,0.6425,4.738,5.024,3,True,6.0363,0.6038,.60-.70,
NEAR/USDT,2024-10-12,LONG,0.7459,4.846,5.024,2,True,3.6731,0.4456,.70-.80,
NEAR/USDT,2024-10-13,LONG,0.7121,4.702,5.024,1,True,6.8481,0.7468,.70-.80,
NEAR/USDT,2024-10-16,LONG,0.5546,4.946,4.771,1,True,-3.5382,0.6558,.55-.60,
NEAR/USDT,2024-10-19,LONG,0.5587,4.818,4.679,3,True,-2.885,0.4069,.55-.60,
NEAR/USDT,2024-10-20,LONG,0.7236,4.979,4.679,2,True,-6.0253,0.8726,.70-.80,
NEAR/USDT,2024-10-23,LONG,0.6792,4.653,4.722,1,True,1.4829,0.1674,.60-.70,
NEAR/USDT,2024-10-26,LONG,0.6554,4.24,4.309,1,True,1.6274,0.4038,.60-.70,
NEAR/USDT,2024-10-29,LONG,0.5725,4.439,3.93,3,True,-11.4665,0.8176,.55-.60,
NEAR/USDT,2024-10-30,LONG,0.5699,4.31,3.93,2,True,-8.8167,0.7421,.55-.60,
NEAR/USDT,2024-11-02,LONG,0.5822,3.81,3.621,2,True,-4.9606,0.763,.55-.60,
NEAR/USDT,2024-11-12,LONG,0.7591,5.34,5.558,3,True,4.0824,0.6378,.70-.80,
NEAR/USDT,2024-11-13,LONG,0.9198,5.168,5.558,2,True,7.5464,0.5052,>.80,
NEAR/USDT,2024-11-14,LONG,0.7368,5.414,5.558,1,True,2.6598,0.83,.70-.80,
NEAR/USDT,2024-11-17,LONG,0.7163,5.704,5.476,3,True,-3.9972,0.6806,.70-.80,
NEAR/USDT,2024-11-18,LONG,0.8336,6.023,5.476,2,True,-9.0819,0.9226,>.80,
NEAR/USDT,2024-11-19,LONG,0.9435,5.783,5.476,1,True,-5.3087,0.6522,>.80,
NEAR/USDT,2024-11-22,LONG,0.8878,6.13,6.19,1,True,0.9788,0.9866,>.80,
NEAR/USDT,2024-11-24,LONG,0.6068,6.871,6.46,1,True,-5.9817,1.8392,.60-.70,1.5-2x
NEAR/USDT,2024-11-27,LONG,0.6539,6.82,7.012,1,True,2.8152,0.7676,.60-.70,
NEAR/USDT,2024-11-29,LONG,0.6343,6.961,7.477,3,True,7.4127,0.122,.60-.70,
NEAR/USDT,2024-12-01,LONG,0.8348,6.914,7.477,1,True,8.1429,0.2771,>.80,
NEAR/USDT,2024-12-03,LONG,0.7068,7.383,7.471,1,True,1.1919,0.2661,.70-.80,
NEAR/USDT,2024-12-05,LONG,0.6849,7.613,8.015,1,True,5.2804,0.4067,.60-.70,
NEAR/USDT,2024-12-10,LONG,0.5868,6.424,6.683,4,True,4.0318,0.2092,.55-.60,
NEAR/USDT,2024-12-11,LONG,0.5849,6.849,6.683,3,True,-2.4237,1.1313,.55-.60,1-1.5x
NEAR/USDT,2024-12-12,LONG,0.8841,6.914,6.683,2,True,-3.341,0.1655,>.80,
NEAR/USDT,2024-12-13,LONG,0.7415,6.938,6.683,1,True,-3.6754,0.0605,.70-.80,
NEAR/USDT,2024-12-17,LONG,0.5565,6.379,5.688,1,True,-10.8324,0.7001,.55-.60,
NEAR/USDT,2024-12-20,LONG,0.7214,5.354,5.019,1,True,-6.257,0.497,.70-.80,
NEAR/USDT,2024-12-24,LONG,0.5677,5.552,5.447,1,True,-1.8912,0.3341,.55-.60,
NEAR/USDT,2024-12-28,LONG,0.6646,5.345,5.046,2,True,-5.594,0.755,.60-.70,
NEAR/USDT,2024-12-29,LONG,0.6092,5.129,5.046,1,True,-1.6182,0.8214,.60-.70,
NEAR/USDT,2025-01-02,LONG,0.6395,5.444,5.788,2,True,6.3189,0.6019,.60-.70,
NEAR/USDT,2025-01-03,LONG,0.639,5.818,5.788,1,True,-0.5156,1.291,.60-.70,1-1.5x
NEAR/USDT,2025-01-06,LONG,0.5815,6.017,5.155,2,True,-14.3261,0.3461,.55-.60,
NEAR/USDT,2025-01-13,LONG,0.6376,4.754,5.446,5,False,14.5562,0.9845,.60-.70,
NEAR/USDT,2025-01-16,LONG,0.5876,5.158,5.446,2,True,5.5836,0.642,.55-.60,
NEAR/USDT,2025-01-21,LONG,0.7458,5.255,4.982,2,True,-5.1951,0.5613,.70-.80,
NEAR/USDT,2025-01-22,LONG,0.6117,5.096,4.982,1,True,-2.237,0.5554,.60-.70,
NEAR/USDT,2025-01-24,LONG,0.6476,5.004,4.759,2,True,-4.8961,0.0848,.60-.70,
NEAR/USDT,2025-01-25,LONG,0.5504,4.927,4.759,1,True,-3.4098,0.2976,.55-.60,
NEAR/USDT,2025-01-27,LONG,0.5913,4.638,4.412,2,True,-4.8728,0.5486,.55-.60,
NEAR/USDT,2025-01-30,LONG,0.696,4.604,4.26,2,True,-7.4718,0.8776,.60-.70,
NEAR/USDT,2025-01-31,LONG,0.5682,4.618,4.26,1,True,-7.7523,0.0613,.55-.60,
NEAR/USDT,2025-02-03,LONG,0.6163,3.774,3.143,3,True,-16.7197,0.1161,.60-.70,
NEAR/USDT,2025-02-05,LONG,0.6969,3.28,3.143,1,True,-4.1768,0.6085,.60-.70,
NEAR/USDT,2025-02-10,LONG,0.5999,3.207,3.433,2,True,7.0471,0.1935,.55-.60,
NEAR/USDT,2025-02-11,LONG,0.7669,3.201,3.433,1,True,7.2477,0.0424,.70-.80,
NEAR/USDT,2025-02-13,LONG,0.7174,3.376,3.551,1,True,5.1836,0.3414,.70-.80,
NEAR/USDT,2025-02-15,LONG,0.8783,3.405,3.418,1,True,0.3818,0.8019,>.80,
NEAR/USDT,2025-02-17,LONG,0.8235,3.259,3.14,1,True,-3.6514,0.9324,>.80,
NEAR/USDT,2025-02-20,LONG,0.851,3.468,3.431,3,True,-1.0669,1.7984,>.80,1.5-2x
NEAR/USDT,2025-02-22,LONG,0.5661,3.469,3.431,1,True,-1.0954,1.0134,.55-.60,1-1.5x
NEAR/USDT,2025-02-24,LONG,0.565,3.065,3.008,1,True,-1.8597,2.2323,.55-.60,2-3x
NEAR/USDT,2025-02-26,LONG,0.8643,3.022,3.057,1,True,1.1582,0.1,>.80,
NEAR/USDT,2025-03-01,LONG,0.6916,3.27,3.554,1,True,8.685,1.3701,.60-.70,1-1.5x
NEAR/USDT,2025-03-08,LONG,0.6667,2.887,2.549,1,True,-11.7077,0.2795,.60-.70,
NEAR/USDT,2025-03-11,LONG,0.8284,2.449,2.573,2,True,5.0633,1.0017,>.80,1-1.5x
NEAR/USDT,2025-03-12,LONG,0.8743,2.556,2.573,1,True,0.6651,0.6254,>.80,
NEAR/USDT,2025-03-14,LONG,0.6897,2.604,2.64,3,True,1.3825,0.176,.60-.70,
NEAR/USDT,2025-03-15,LONG,0.7282,2.644,2.64,2,True,-0.1513,0.2236,.70-.80,
NEAR/USDT,2025-03-16,LONG,0.8702,2.517,2.64,1,True,4.8868,0.7325,>.80,
NEAR/USDT,2025-03-20,LONG,0.5673,2.737,2.715,1,True,-0.8038,0.2835,.55-.60,
NEAR/USDT,2025-03-22,LONG,0.7473,2.731,2.778,1,True,1.721,0.0921,.70-.80,
NEAR/USDT,2025-03-24,LONG,0.6178,2.923,2.567,5,False,-12.1793,0.9847,.60-.70,
NEAR/USDT,2025-03-25,LONG,0.6432,3.028,2.567,4,True,-15.2246,0.6935,.60-.70,
NEAR/USDT,2025-03-26,LONG,0.7874,2.984,2.567,3,True,-13.9745,0.2812,.70-.80,
NEAR/USDT,2025-03-27,LONG,0.6123,3.015,2.567,2,True,-14.859,0.2041,.60-.70,
NEAR/USDT,2025-03-28,LONG,0.7739,2.734,2.567,1,True,-6.1083,1.6915,.70-.80,1.5-2x
NEAR/USDT,2025-03-30,LONG,0.5819,2.592,2.51,1,True,-3.1636,0.2244,.55-.60,
NEAR/USDT,2025-04-01,LONG,0.71,2.65,2.45,1,True,-7.5472,1.327,.70-.80,1-1.5x
NEAR/USDT,2025-04-04,LONG,0.8669,2.507,2.443,1,True,-2.5529,0.0175,>.80,
APT/USDT,2024-09-03,LONG,0.6379,6.131,6.121,1,True,-0.1631,0.8976,.60-.70,
APT/USDT,2024-09-05,LONG,0.7882,5.776,6.275,5,False,8.6392,1.5077,.70-.80,1.5-2x
APT/USDT,2024-09-07,LONG,0.5935,5.858,6.275,3,True,7.1185,0.7054,.55-.60,
APT/USDT,2024-09-08,LONG,0.7483,6.04,6.275,2,True,3.8907,0.8398,.70-.80,
APT/USDT,2024-09-09,LONG,0.6648,6.301,6.275,1,True,-0.4126,1.131,.60-.70,1-1.5x
APT/USDT,2024-09-11,LONG,0.7639,6.092,6.306,2,True,3.5128,0.7942,.70-.80,
APT/USDT,2024-09-12,LONG,0.6222,6.175,6.306,1,True,2.1215,0.4593,.60-.70,
APT/USDT,2024-09-14,LONG,0.6894,6.061,5.874,1,True,-3.0853,1.2923,.60-.70,1-1.5x
APT/USDT,2024-09-18,LONG,0.7819,6.23,6.804,1,True,9.2135,1.4901,.70-.80,1-1.5x
APT/USDT,2024-09-23,LONG,0.8805,7.955,8.006,2,True,0.6411,0.0292,>.80,
APT/USDT,2024-09-24,LONG,0.6334,8.156,8.006,1,True,-1.8391,0.5353,.60-.70,
APT/USDT,2024-09-27,LONG,0.5638,8.497,7.786,5,False,-8.3677,1.1776,.55-.60,1-1.5x
APT/USDT,2024-09-29,LONG,0.7754,8.073,7.786,3,True,-3.5551,0.0184,.70-.80,
APT/USDT,2024-09-30,LONG,0.6621,7.669,7.786,2,True,1.5256,1.0167,.60-.70,1-1.5x
APT/USDT,2024-10-01,LONG,0.6917,7.554,7.786,1,True,3.0712,0.3079,.60-.70,
APT/USDT,2024-10-04,LONG,0.9337,9.09,8.607,1,True,-5.3135,1.19,>.80,1-1.5x
